# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
5	Clear_Lake	Willow_Pond	un	1023	210	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
16	Clear_Lake	Willow_Pond	un	1721	57	0.297510253	2.55556	0.58393	11.18432	0.40749	0.02998	-1.00000	-1.00000
28	Clear_Lake	Willow_Pond	un	3389	66	0.500000000	2.06667	0.17791	24.00734	0.31527	0.01695	-1.00000	-1.00000
48	Clear_Lake	Willow_Pond	un	12908	12	0.500000000	2.06667	0.17791	24.00734	0.31527	0.01695	-1.00000	-1.00000
56	Clear_Lake	Willow_Pond	un	16254	61	0.493212670	2.77778	0.27089	28.48358	0.44370	0.03429	-1.00000	-1.00000
74	Clear_Lake	Willow_Pond	un	20725	485	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
82	Clear_Lake	Willow_Pond	un	24300	337	0.228675136	3.44444	0.33807	35.09441	0.53712	0.03827	-1.00000	-1.00000
99	Clear_Lake	Willow_Pond	un	31104	51	1.000000000	1.00000	0.22381	4.46815	0.00000	0.00000	-1.00000	-1.00000
105	Clear_Lake	Willow_Pond	un	33500	21	0.103265306	0.20370	0.02120	1.95699	0.69100	0.06915	-1.00000	-1.00000
106	Clear_Lake	Willow_Pond	un	34240	22	0.578293887	1.57576	0.52572	4.72303	0.19749	0.01273	-1.00000	-1.00000
160	Clear_Lake	Willow_Pond	un	49159	64	0.603773585	2.25000	0.19172	26.40626	0.35218	0.00808	-1.00000	-1.00000
162	Clear_Lake	Willow_Pond	un	49855	13	0.058728875	3.06818	0.98154	9.59082	0.48688	0.07346	-1.00000	-1.00000
165	Clear_Lake	Willow_Pond	un	50702	14	0.362176628	0.31034	0.03040	3.16783	0.50816	0.01786	-1.00000	-1.00000
172	Clear_Lake	Willow_Pond	un	53514	57	1.000000000	1.07692	0.14124	8.21121	0.03218	0.00009	-1.00000	-1.00000
173	Clear_Lake	Willow_Pond	un	54225	112	0.330856216	2.05882	0.51370	8.25147	0.31362	0.02211	-1.00000	-1.00000
179	Clear_Lake	Willow_Pond	un	55837	110	0.576761841	1.52941	0.50184	4.66103	0.18452	0.01039	-1.00000	-1.00000
192	Clear_Lake	Willow_Pond	un	59838	67	1.000000000	0.51852	0.04439	6.05718	0.28524	0.00488	-1.00000	-1.00000
243	Clear_Lake	Willow_Pond	un	74263	463	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
246	Clear_Lake	Willow_Pond	un	76156	16	0.605263158	2.23077	0.19093	26.06312	0.34845	0.00739	-1.00000	-1.00000
251	Clear_Lake	Willow_Pond	un	80037	6	0.500000000	2.06667	0.17791	24.00734	0.31527	0.01695	-1.00000	-1.00000
254	Clear_Lake	Willow_Pond	un	81799	136	0.618644068	0.48276	0.04141	5.62819	0.31627	0.00585	-1.00000	-1.00000
273	Clear_Lake	Willow_Pond	un	90069	154	0.344497608	3.48000	0.34009	35.60907	0.54158	0.02119	-1.00000	-1.00000
280	Clear_Lake	Willow_Pond	un	92462	21	0.263299813	2.80000	0.49825	15.73492	0.44716	0.02426	-1.00000	-1.00000
283	Clear_Lake	Willow_Pond	un	94055	80	0.491264850	0.33333	0.03259	3.40968	0.47712	0.03571	-1.00000	-1.00000
286	Clear_Lake	Willow_Pond	un	94930	105	1.000000000	1.07143	0.34532	3.32435	0.02996	0.00025	-1.00000	-1.00000
300	Clear_Lake	Willow_Pond	un	101561	196	0.244680851	0.30667	0.02975	3.16133	0.51333	0.04348	-1.00000	-1.00000
316	Clear_Lake	Willow_Pond	un	104829	211	0.610508033	3.00000	0.29019	31.01467	0.47712	0.01843	-1.00000	-1.00000
322	Clear_Lake	Willow_Pond	un	107467	88	0.118644068	0.22581	0.02380	2.14269	0.64626	0.05263	-1.00000	-1.00000
330	Clear_Lake	Willow_Pond	un	110500	63	0.225306122	0.28395	0.02761	2.92002	0.54676	0.04514	-1.00000	-1.00000
334	Clear_Lake	Willow_Pond	un	113268	374	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
376	Clear_Lake	Willow_Pond	un	126010	47	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
380	Clear_Lake	Willow_Pond	un	126936	101	1.000000000	0.78571	0.10237	6.03051	0.10474	0.00100	-1.00000	-1.00000
386	Clear_Lake	Willow_Pond	un	129300	115	0.245762712	3.20690	0.31542	32.60509	0.50608	0.03448	-1.00000	-1.00000
406	Clear_Lake	Willow_Pond	un	136580	52	1.000000000	0.86207	0.05123	14.50627	0.06446	0.00019	-1.00000	-1.00000
422	Clear_Lake	Willow_Pond	un	142909	20	1.000000000	1.78571	0.15251	20.90852	0.25181	0.01681	-1.00000	-1.00000
440	Clear_Lake	Willow_Pond	un	151579	463	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
461	Clear_Lake	Willow_Pond	un	159608	12	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
489	Clear_Lake	Willow_Pond	un	169340	26	0.500000000	0.48387	0.04165	5.62086	0.31527	0.01695	-1.00000	-1.00000
493	Clear_Lake	Willow_Pond	un	170235	99	1.000000000	1.15789	0.37490	3.57624	0.06367	0.00120	-1.00000	-1.00000
501	Clear_Lake	Willow_Pond	un	173278	111	0.354066986	4.15385	0.43495	39.66973	0.61845	0.03021	-1.00000	-1.00000
504	Clear_Lake	Willow_Pond	un	174101	134	0.780939687	0.84444	0.26987	2.64237	0.07343	0.00151	-1.00000	-1.00000
510	Clear_Lake	Willow_Pond	un	177373	100	0.773708417	1.25000	0.39203	3.98563	0.09691	0.00285	-1.00000	-1.00000
