# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
4	Jail_Pond	Cluster	un	108	107	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
5	Jail_Pond	Cluster	un	1023	210	0.117647059	4.50000	0.46992	43.09288	0.65321	0.06122	-1.00000	-1.00000
37	Jail_Pond	Cluster	un	6631	133	0.186220646	0.37363	0.09473	1.47359	0.42756	0.03816	-1.00000	-1.00000
41	Jail_Pond	Cluster	un	8101	57	0.000571284	19.93333	2.35590	168.65669	1.29958	0.22561	-1.00000	-1.00000
42	Jail_Pond	Cluster	un	8936	63	0.025636778	0.19200	0.04573	0.80612	0.71670	0.10516	-1.00000	-1.00000
43	Jail_Pond	Cluster	un	9701	8	0.093795094	0.19355	0.02029	1.84594	0.71321	0.06531	-1.00000	-1.00000
46	Jail_Pond	Cluster	un	11261	13	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
48	Jail_Pond	Cluster	un	12908	12	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
55	Jail_Pond	Cluster	un	15376	33	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
66	Jail_Pond	Cluster	un	19585	116	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
79	Jail_Pond	Cluster	un	23352	63	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
104	Jail_Pond	Cluster	un	32774	102	0.000000000	116.00000	13.04689	1031.35706	2.06446	0.69697	-1.00000	-1.00000
115	Jail_Pond	Cluster	un	35807	8	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
131	Jail_Pond	Cluster	un	40692	66	0.013439958	0.10753	0.01203	0.96116	0.96848	0.12755	-1.00000	-1.00000
136	Jail_Pond	Cluster	un	41446	71	0.000000037	57.00000	6.65442	488.24686	1.75587	0.52941	-1.00000	-1.00000
160	Jail_Pond	Cluster	un	49159	64	0.047272578	6.30435	0.68765	57.79831	0.79964	0.08615	-1.00000	-1.00000
170	Jail_Pond	Cluster	un	52280	93	0.000038930	13.75000	3.58472	52.74119	1.13830	0.31758	-1.00000	-1.00000
173	Jail_Pond	Cluster	un	54225	112	0.000000929	31.50000	5.99656	165.46985	1.49831	0.42405	-1.00000	-1.00000
203	Jail_Pond	Cluster	un	62314	109	0.071467794	0.29091	0.07722	1.09596	0.53624	0.06767	-1.00000	-1.00000
225	Jail_Pond	Cluster	un	67891	26	0.237749546	4.14286	0.43577	39.38647	0.61730	0.05091	-1.00000	-1.00000
240	Jail_Pond	Cluster	un	73069	32	0.051107251	0.14667	0.01636	1.31471	0.83367	0.10256	-1.00000	-1.00000
244	Jail_Pond	Cluster	un	74673	15	0.010708738	9.66667	1.12815	82.82948	0.98528	0.12810	-1.00000	-1.00000
251	Jail_Pond	Cluster	un	80037	6	0.240259740	3.85714	0.40483	36.75010	0.58627	0.04906	-1.00000	-1.00000
261	Jail_Pond	Cluster	un	84121	34	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
267	Jail_Pond	Cluster	un	86713	63	0.005211412	0.08756	0.00998	0.76820	1.05771	0.15625	-1.00000	-1.00000
