# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
4	Keg_Springs	Jail_Pond	un	108	107	1.000000000	1.21429	0.10220	14.42765	0.08432	0.01329	-1.00000	-1.00000
16	Keg_Springs	Jail_Pond	un	1721	57	0.013406899	0.08966	0.00950	0.84598	1.04742	0.17500	-1.00000	-1.00000
37	Keg_Springs	Jail_Pond	un	6631	133	0.029486643	7.55556	0.85237	66.97372	0.87827	0.14141	-1.00000	-1.00000
41	Keg_Springs	Jail_Pond	un	8101	57	1.000000000	1.41667	0.11868	16.91012	0.15127	0.01709	-1.00000	-1.00000
42	Keg_Springs	Jail_Pond	un	8936	63	0.030394727	9.37500	1.06720	82.35632	0.97197	0.12658	-1.00000	-1.00000
43	Keg_Springs	Jail_Pond	un	9701	8	1.000000000	0.91304	0.13539	6.15725	0.03951	0.00021	-1.00000	-1.00000
64	Keg_Springs	Jail_Pond	un	18638	19	0.363636364	0.27586	0.02317	3.28390	0.55931	0.04070	-1.00000	-1.00000
84	Keg_Springs	Jail_Pond	un	24996	184	0.363636364	0.27586	0.02317	3.28390	0.55931	0.04070	-1.00000	-1.00000
115	Keg_Springs	Jail_Pond	un	35807	8	0.526427061	1.88889	0.18138	19.67103	0.27621	0.02721	-1.00000	-1.00000
125	Keg_Springs	Jail_Pond	un	39342	238	0.116666667	0.16049	0.01518	1.69630	0.79454	0.09774	-1.00000	-1.00000
131	Keg_Springs	Jail_Pond	un	40692	66	0.040810817	4.88571	1.21079	19.71464	0.68893	0.13233	-1.00000	-1.00000
159	Keg_Springs	Jail_Pond	un	48363	90	0.363636364	0.27586	0.02317	3.28390	0.55931	0.04070	-1.00000	-1.00000
165	Keg_Springs	Jail_Pond	un	50702	14	0.013406899	0.08966	0.00950	0.84598	1.04742	0.17500	-1.00000	-1.00000
170	Keg_Springs	Jail_Pond	un	52280	93	0.000000077	71.40000	7.59905	670.86798	1.85370	0.66667	-1.00000	-1.00000
173	Keg_Springs	Jail_Pond	un	54225	112	0.001932614	9.75000	2.16134	43.98319	0.98900	0.24038	-1.00000	-1.00000
203	Keg_Springs	Jail_Pond	un	62314	109	0.067793043	3.52000	0.94052	13.17393	0.54654	0.08654	-1.00000	-1.00000
227	Keg_Springs	Jail_Pond	un	68683	154	0.106651021	3.24000	0.84928	12.36053	0.51055	0.07323	-1.00000	-1.00000
228	Keg_Springs	Jail_Pond	un	69458	94	0.363636364	0.27586	0.02317	3.28390	0.55931	0.04070	-1.00000	-1.00000
233	Keg_Springs	Jail_Pond	un	70331	472	0.363636364	0.27586	0.02317	3.28390	0.55931	0.04070	-1.00000	-1.00000
252	Keg_Springs	Jail_Pond	un	80971	123	0.400000000	0.32000	0.02677	3.82565	0.49485	0.03846	-1.00000	-1.00000
261	Keg_Springs	Jail_Pond	un	84121	34	1.000000000	1.21429	0.10220	14.42765	0.08432	0.01329	-1.00000	-1.00000
267	Keg_Springs	Jail_Pond	un	86713	63	0.064463654	6.26316	0.69737	56.25010	0.79679	0.11765	-1.00000	-1.00000
283	Keg_Springs	Jail_Pond	un	94055	80	0.042283298	0.12069	0.01232	1.18265	0.91833	0.12805	-1.00000	-1.00000
288	Keg_Springs	Jail_Pond	un	95744	131	0.007586031	9.27273	1.73142	49.66077	0.96721	0.19336	-1.00000	-1.00000
298	Keg_Springs	Jail_Pond	un	99753	110	1.000000000	1.14286	0.30850	4.23385	0.05799	0.00100	-1.00000	-1.00000
308	Keg_Springs	Jail_Pond	un	103041	99	0.004892069	8.28000	1.92363	35.64004	0.91803	0.21556	-1.00000	-1.00000
316	Keg_Springs	Jail_Pond	un	104829	211	0.333333333	0.24138	0.02014	2.89335	0.61730	0.04878	-1.00000	-1.00000
327	Keg_Springs	Jail_Pond	un	109093	53	0.013406899	0.08966	0.00950	0.84598	1.04742	0.17500	-1.00000	-1.00000
332	Keg_Springs	Jail_Pond	un	112079	14	0.001361841	12.60000	2.36916	67.01113	1.10037	0.25030	-1.00000	-1.00000
334	Keg_Springs	Jail_Pond	un	113268	374	0.380952381	0.29630	0.02484	3.53415	0.52827	0.03963	-1.00000	-1.00000
339	Keg_Springs	Jail_Pond	un	116048	139	0.032524180	6.80000	0.77090	59.98196	0.83251	0.12308	-1.00000	-1.00000
342	Keg_Springs	Jail_Pond	un	117625	109	0.071233176	5.10000	0.55748	46.65675	0.70757	0.09524	-1.00000	-1.00000
349	Keg_Springs	Jail_Pond	un	120574	603	0.368421053	0.28000	0.02326	3.37063	0.55284	0.04633	-1.00000	-1.00000
356	Keg_Springs	Jail_Pond	un	122855	192	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
374	Keg_Springs	Jail_Pond	un	125310	112	1.000000000	0.48148	0.02786	8.32154	0.31742	0.00625	-1.00000	-1.00000
380	Keg_Springs	Jail_Pond	un	126936	101	0.000424044	0.04630	0.00512	0.41861	1.33445	0.32500	-1.00000	-1.00000
422	Keg_Springs	Jail_Pond	un	142909	20	0.363636364	0.27586	0.02317	3.28390	0.55931	0.04070	-1.00000	-1.00000
423	Keg_Springs	Jail_Pond	un	143886	127	0.526427061	1.88889	0.18138	19.67103	0.27621	0.02721	-1.00000	-1.00000
429	Keg_Springs	Jail_Pond	un	147888	122	0.464888131	0.52381	0.12431	2.20716	0.28083	0.01878	-1.00000	-1.00000
432	Keg_Springs	Jail_Pond	un	148879	300	0.400000000	0.32000	0.02677	3.82565	0.49485	0.03846	-1.00000	-1.00000
434	Keg_Springs	Jail_Pond	un	149502	37	0.229005619	0.31429	0.06304	1.56691	0.50268	0.05273	-1.00000	-1.00000
442	Keg_Springs	Jail_Pond	un	152112	140	0.126849894	0.17241	0.01648	1.80332	0.76343	0.08333	-1.00000	-1.00000
450	Keg_Springs	Jail_Pond	un	156551	67	0.001119150	14.73333	1.71752	126.38626	1.16830	0.24615	-1.00000	-1.00000
461	Keg_Springs	Jail_Pond	un	159608	12	1.000000000	1.10526	0.26574	4.59697	0.04347	0.00045	-1.00000	-1.00000
468	Keg_Springs	Jail_Pond	un	161140	32	0.000001181	59.40000	6.20688	568.45978	1.77379	0.61905	-1.00000	-1.00000
477	Keg_Springs	Jail_Pond	un	163664	86	0.009637809	6.60000	1.69415	25.71194	0.81954	0.18323	-1.00000	-1.00000
479	Keg_Springs	Jail_Pond	un	164530	113	0.289640592	2.61538	0.26885	25.44284	0.41754	0.04181	-1.00000	-1.00000
480	Keg_Springs	Jail_Pond	un	165226	16	0.105691057	0.14943	0.01417	1.57603	0.82558	0.10000	-1.00000	-1.00000
487	Keg_Springs	Jail_Pond	un	167699	13	0.261538462	3.09091	0.31586	30.24663	0.49009	0.05405	-1.00000	-1.00000
488	Keg_Springs	Jail_Pond	un	168596	44	0.363636364	0.27586	0.02317	3.28390	0.55931	0.04070	-1.00000	-1.00000
489	Keg_Springs	Jail_Pond	un	169340	26	1.000000000	1.30769	0.10983	15.57061	0.11651	0.01501	-1.00000	-1.00000
504	Keg_Springs	Jail_Pond	un	174101	134	0.000000000	232.00000	19.48900	2761.76245	2.36549	0.90517	-1.00000	-1.00000
