# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
46	Mills_Valley	Rosebud_Top_P	un	11248	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
51	Mills_Valley	Rosebud_Top_P	un	13748	0.01241	-1.00000	-1.00000	0.00191	-1.00000	-1.00000	-0.00070	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
66	Mills_Valley	Rosebud_Top_P	un	19469	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
75	Mills_Valley	Rosebud_Top_P	un	21025	0.25152	-1.00000	-1.00000	0.04799	-1.00000	-1.00000	0.07821	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
77	Mills_Valley	Rosebud_Top_P	un	22523	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.01266	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
79	Mills_Valley	Rosebud_Top_P	un	23289	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
91	Mills_Valley	Rosebud_Top_P	un	28739	-0.05016	-1.00000	-1.00000	-0.01362	-1.00000	-1.00000	0.00160	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
104	Mills_Valley	Rosebud_Top_P	un	32672	0.16257	-1.00000	-1.00000	0.04767	-1.00000	-1.00000	0.04206	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
106	Mills_Valley	Rosebud_Top_P	un	34218	0.01597	-1.00000	-1.00000	0.01043	-1.00000	-1.00000	-0.00155	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
144	Mills_Valley	Rosebud_Top_P	un	43730	-0.05660	-1.00000	-1.00000	-0.04036	-1.00000	-1.00000	-0.04090	-1.00000	-1.00000	0.00069	-1.00000	-1.00000
160	Mills_Valley	Rosebud_Top_P	un	49095	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
162	Mills_Valley	Rosebud_Top_P	un	49842	0.25554	-1.00000	-1.00000	0.14649	-1.00000	-1.00000	0.12823	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
173	Mills_Valley	Rosebud_Top_P	un	54113	-0.05845	-1.00000	-1.00000	-0.01764	-1.00000	-1.00000	-0.03618	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
179	Mills_Valley	Rosebud_Top_P	un	55727	-0.03783	-1.00000	-1.00000	-0.03766	-1.00000	-1.00000	-0.00496	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
227	Mills_Valley	Rosebud_Top_P	un	68529	-0.04732	-1.00000	-1.00000	-0.04956	-1.00000	-1.00000	-0.06182	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
251	Mills_Valley	Rosebud_Top_P	un	80031	-0.03348	-1.00000	-1.00000	-0.00682	-1.00000	-1.00000	-0.00844	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
269	Mills_Valley	Rosebud_Top_P	un	88133	-0.01798	-1.00000	-1.00000	-0.00093	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
288	Mills_Valley	Rosebud_Top_P	un	95613	-0.03910	-1.00000	-1.00000	-0.00835	-1.00000	-1.00000	-0.01048	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
