# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Population Big_Springs	2022_Big_Springs_LTC_1,2022_Big_Springs_LTC_10,2022_Big_Springs_LTC_11,2022_Big_Springs_LTC_12,2022_Big_Springs_LTC_13,2022_Big_Springs_LTC_14,2022_Big_Springs_LTC_15,2022_Big_Springs_LTC_2,2022_Big_Springs_LTC_3,2022_Big_Springs_LTC_4,2022_Big_Springs_LTC_5,2022_Big_Springs_LTC_6,2022_Big_Springs_LTC_7,2022_Big_Springs_LTC_8,2022_Big_Springs_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Keg_Springs	Big_Springs	un	1664	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.04844	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
33	Keg_Springs	Big_Springs	un	4937	0.04712	-1.00000	-1.00000	0.00260	-1.00000	-1.00000	-0.00396	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
37	Keg_Springs	Big_Springs	un	6498	0.01344	-1.00000	-1.00000	0.00136	-1.00000	-1.00000	0.00332	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
41	Keg_Springs	Big_Springs	un	8044	0.00444	-1.00000	-1.00000	0.00041	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
42	Keg_Springs	Big_Springs	un	8873	0.27520	-1.00000	-1.00000	0.21513	-1.00000	-1.00000	0.22185	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
43	Keg_Springs	Big_Springs	un	9693	-0.02798	-1.00000	-1.00000	-0.00545	-1.00000	-1.00000	-0.00737	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
64	Keg_Springs	Big_Springs	un	18619	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
84	Keg_Springs	Big_Springs	un	24812	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
88	Keg_Springs	Big_Springs	un	27181	0.03247	-1.00000	-1.00000	0.00456	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
89	Keg_Springs	Big_Springs	un	27961	0.80696	-1.00000	-1.00000	0.82137	-1.00000	-1.00000	0.82891	-1.00000	-1.00000	0.00111	-1.00000	-1.00000
125	Keg_Springs	Big_Springs	un	39104	0.16501	-1.00000	-1.00000	0.01847	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
131	Keg_Springs	Big_Springs	un	40626	0.19692	-1.00000	-1.00000	0.17870	-1.00000	-1.00000	0.16892	-1.00000	-1.00000	0.00076	-1.00000	-1.00000
154	Keg_Springs	Big_Springs	un	46703	0.04063	-1.00000	-1.00000	0.00235	-1.00000	-1.00000	-0.01724	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
159	Keg_Springs	Big_Springs	un	48273	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
162	Keg_Springs	Big_Springs	un	49842	0.17977	-1.00000	-1.00000	0.16739	-1.00000	-1.00000	0.19023	-1.00000	-1.00000	0.00071	-1.00000	-1.00000
165	Keg_Springs	Big_Springs	un	50688	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
166	Keg_Springs	Big_Springs	un	51479	0.02637	-1.00000	-1.00000	0.00142	-1.00000	-1.00000	-0.00200	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
170	Keg_Springs	Big_Springs	un	52187	0.77277	-1.00000	-1.00000	0.78835	-1.00000	-1.00000	0.79256	-1.00000	-1.00000	0.00106	-1.00000	-1.00000
173	Keg_Springs	Big_Springs	un	54113	0.35215	-1.00000	-1.00000	0.36283	-1.00000	-1.00000	0.37129	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
177	Keg_Springs	Big_Springs	un	54921	0.37844	-1.00000	-1.00000	0.26757	-1.00000	-1.00000	0.32107	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
203	Keg_Springs	Big_Springs	un	62205	0.05004	-1.00000	-1.00000	0.05096	-1.00000	-1.00000	0.06030	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
227	Keg_Springs	Big_Springs	un	68529	0.06784	-1.00000	-1.00000	0.07123	-1.00000	-1.00000	0.05968	-1.00000	-1.00000	0.00073	-1.00000	-1.00000
228	Keg_Springs	Big_Springs	un	69364	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
233	Keg_Springs	Big_Springs	un	69859	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	-0.00209	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
239	Keg_Springs	Big_Springs	un	72275	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
247	Keg_Springs	Big_Springs	un	76988	0.03929	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
250	Keg_Springs	Big_Springs	un	79219	0.36631	-1.00000	-1.00000	0.26105	-1.00000	-1.00000	0.26973	-1.00000	-1.00000	0.00073	-1.00000	-1.00000
252	Keg_Springs	Big_Springs	un	80848	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
257	Keg_Springs	Big_Springs	un	82539	0.04816	-1.00000	-1.00000	0.00836	-1.00000	-1.00000	0.01224	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
261	Keg_Springs	Big_Springs	un	84087	0.03247	-1.00000	-1.00000	0.00456	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
265	Keg_Springs	Big_Springs	un	85805	-0.04103	-1.00000	-1.00000	-0.00773	-1.00000	-1.00000	-0.00664	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
267	Keg_Springs	Big_Springs	un	86650	0.45857	-1.00000	-1.00000	0.37220	-1.00000	-1.00000	0.41806	-1.00000	-1.00000	0.00083	-1.00000	-1.00000
281	Keg_Springs	Big_Springs	un	93215	-0.02564	-1.00000	-1.00000	-0.00557	-1.00000	-1.00000	-0.01133	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
283	Keg_Springs	Big_Springs	un	93975	0.21222	-1.00000	-1.00000	0.03543	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
288	Keg_Springs	Big_Springs	un	95613	-0.01063	-1.00000	-1.00000	-0.00572	-1.00000	-1.00000	-0.01940	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
