# Population Willow_Pond	2022_Willow_Pond_LTC1,2022_Willow_Pond_LTC10,2022_Willow_Pond_LTC11,2022_Willow_Pond_LTC12,2022_Willow_Pond_LTC13,2022_Willow_Pond_LTC14,2022_Willow_Pond_LTC15,2022_Willow_Pond_LTC2,2022_Willow_Pond_LTC3,2022_Willow_Pond_LTC4,2022_Willow_Pond_LTC5,2022_Willow_Pond_LTC6,2022_Willow_Pond_LTC7,2022_Willow_Pond_LTC8,2022_Willow_Pond_LTC9
# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Willow_Pond	Keg_Springs	un	1664	-0.05164	-1.00000	-1.00000	-0.03185	-1.00000	-1.00000	-0.02941	-1.00000	-1.00000	0.00051	-1.00000	-1.00000
28	Willow_Pond	Keg_Springs	un	3323	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
33	Willow_Pond	Keg_Springs	un	4937	0.04063	-1.00000	-1.00000	0.00235	-1.00000	-1.00000	-0.01710	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
43	Willow_Pond	Keg_Springs	un	9693	0.12931	-1.00000	-1.00000	0.01332	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
48	Willow_Pond	Keg_Springs	un	12896	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
56	Willow_Pond	Keg_Springs	un	16193	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
64	Willow_Pond	Keg_Springs	un	18619	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
74	Willow_Pond	Keg_Springs	un	20240	-0.02787	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	-0.01003	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
82	Willow_Pond	Keg_Springs	un	23963	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.01050	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
106	Willow_Pond	Keg_Springs	un	34218	0.33923	-1.00000	-1.00000	0.22682	-1.00000	-1.00000	0.23404	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
125	Willow_Pond	Keg_Springs	un	39104	0.13625	-1.00000	-1.00000	0.01722	-1.00000	-1.00000	0.01066	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
159	Willow_Pond	Keg_Springs	un	48273	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
160	Willow_Pond	Keg_Springs	un	49095	0.01344	-1.00000	-1.00000	0.00136	-1.00000	-1.00000	0.00332	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
162	Willow_Pond	Keg_Springs	un	49842	-0.01232	-1.00000	-1.00000	-0.01296	-1.00000	-1.00000	-0.03571	-1.00000	-1.00000	0.00072	-1.00000	-1.00000
165	Willow_Pond	Keg_Springs	un	50688	0.17522	-1.00000	-1.00000	0.04964	-1.00000	-1.00000	0.04348	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
172	Willow_Pond	Keg_Springs	un	53457	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.01050	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
173	Willow_Pond	Keg_Springs	un	54113	-0.02481	-1.00000	-1.00000	-0.01518	-1.00000	-1.00000	0.05799	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
189	Willow_Pond	Keg_Springs	un	58210	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	0.02159	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
192	Willow_Pond	Keg_Springs	un	59771	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
204	Willow_Pond	Keg_Springs	un	63086	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.01050	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
228	Willow_Pond	Keg_Springs	un	69364	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
233	Willow_Pond	Keg_Springs	un	69859	-0.04295	-1.00000	-1.00000	-0.00413	-1.00000	-1.00000	-0.00444	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
246	Willow_Pond	Keg_Springs	un	76140	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
251	Willow_Pond	Keg_Springs	un	80031	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
252	Willow_Pond	Keg_Springs	un	80848	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	-0.00214	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
254	Willow_Pond	Keg_Springs	un	81663	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
265	Willow_Pond	Keg_Springs	un	85805	-0.03900	-1.00000	-1.00000	-0.00772	-1.00000	-1.00000	-0.00073	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
273	Willow_Pond	Keg_Springs	un	89915	0.03929	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.01894	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
281	Willow_Pond	Keg_Springs	un	93215	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
283	Willow_Pond	Keg_Springs	un	93975	0.19223	-1.00000	-1.00000	0.03447	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
316	Willow_Pond	Keg_Springs	un	104618	-0.04679	-1.00000	-1.00000	-0.01026	-1.00000	-1.00000	-0.02462	-1.00000	-1.00000	0.00047	-1.00000	-1.00000
317	Willow_Pond	Keg_Springs	un	105373	0.09605	-1.00000	-1.00000	0.02188	-1.00000	-1.00000	0.04215	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
318	Willow_Pond	Keg_Springs	un	106152	-0.00239	-1.00000	-1.00000	-0.00023	-1.00000	-1.00000	0.00281	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
327	Willow_Pond	Keg_Springs	un	109040	0.29099	-1.00000	-1.00000	0.06944	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
332	Willow_Pond	Keg_Springs	un	112065	0.12931	-1.00000	-1.00000	0.01332	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
334	Willow_Pond	Keg_Springs	un	112894	-0.04646	-1.00000	-1.00000	-0.00469	-1.00000	-1.00000	-0.00535	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
374	Willow_Pond	Keg_Springs	un	125198	0.25077	-1.00000	-1.00000	0.19293	-1.00000	-1.00000	0.22091	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
376	Willow_Pond	Keg_Springs	un	125963	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
380	Willow_Pond	Keg_Springs	un	126835	0.32126	-1.00000	-1.00000	0.18390	-1.00000	-1.00000	0.17673	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
