# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Bishop	Lower_Rocky	un	1721	57	0.237523899	2.42857	0.73915	7.97937	0.38535	0.04537	-1.00000	-1.00000
28	Bishop	Lower_Rocky	un	3389	66	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
41	Bishop	Lower_Rocky	un	8101	57	0.225306122	0.28395	0.02761	2.92002	0.54676	0.04514	-1.00000	-1.00000
43	Bishop	Lower_Rocky	un	9701	8	0.118181818	0.22414	0.02352	2.13589	0.64948	0.05660	-1.00000	-1.00000
63	Bishop	Lower_Rocky	un	17794	65	0.002836355	12.40000	1.43928	106.83144	1.09342	0.16484	-1.00000	-1.00000
75	Bishop	Lower_Rocky	un	21034	9	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
84	Bishop	Lower_Rocky	un	24996	184	0.490612245	0.33333	0.03243	3.42639	0.47712	0.03846	-1.00000	-1.00000
86	Bishop	Lower_Rocky	un	25792	218	0.500000000	2.07692	0.17741	24.31412	0.31742	0.01961	-1.00000	-1.00000
98	Bishop	Lower_Rocky	un	30550	306	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
99	Bishop	Lower_Rocky	un	31104	51	0.000105070	0.03704	0.00436	0.31445	1.43136	0.28023	-1.00000	-1.00000
102	Bishop	Lower_Rocky	un	31854	31	0.000129036	25.13333	2.99466	210.93718	1.40025	0.25325	-1.00000	-1.00000
130	Bishop	Lower_Rocky	un	40084	278	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
131	Bishop	Lower_Rocky	un	40692	66	0.023501224	0.12169	0.01392	1.06357	0.91473	0.11607	-1.00000	-1.00000
136	Bishop	Lower_Rocky	un	41446	71	1.000000000	1.00000	0.05920	16.89051	0.00000	0.00000	-1.00000	-1.00000
153	Bishop	Lower_Rocky	un	45973	61	1.000000000	0.55556	0.04765	6.47777	0.25527	0.01576	-1.00000	-1.00000
159	Bishop	Lower_Rocky	un	48363	90	0.240259740	0.25926	0.02721	2.47017	0.58627	0.04906	-1.00000	-1.00000
162	Bishop	Lower_Rocky	un	49855	13	0.352483363	0.49708	0.13902	1.77729	0.30358	0.02352	-1.00000	-1.00000
165	Bishop	Lower_Rocky	un	50702	14	0.047272578	0.15862	0.01730	1.45424	0.79964	0.08615	-1.00000	-1.00000
171	Bishop	Lower_Rocky	un	53030	58	0.237749546	0.24138	0.02539	2.29481	0.61730	0.05091	-1.00000	-1.00000
202	Bishop	Lower_Rocky	un	61415	20	0.235918367	0.24000	0.02500	2.30408	0.61979	0.05892	-1.00000	-1.00000
235	Bishop	Lower_Rocky	un	70780	89	0.118181818	0.22414	0.02352	2.13589	0.64948	0.05660	-1.00000	-1.00000
243	Bishop	Lower_Rocky	un	74263	463	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
264	Bishop	Lower_Rocky	un	85173	194	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
283	Bishop	Lower_Rocky	un	94055	80	0.115317596	0.20000	0.02189	1.82743	0.69897	0.06667	-1.00000	-1.00000
292	Bishop	Lower_Rocky	un	98157	31	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
300	Bishop	Lower_Rocky	un	101561	196	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
304	Bishop	Lower_Rocky	un	102341	154	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
308	Bishop	Lower_Rocky	un	103041	99	0.770681314	0.82895	0.24920	2.75749	0.08147	0.00180	-1.00000	-1.00000
327	Bishop	Lower_Rocky	un	109093	53	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
330	Bishop	Lower_Rocky	un	110500	63	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
332	Bishop	Lower_Rocky	un	112079	14	0.104821803	0.20690	0.02165	1.97698	0.68425	0.06335	-1.00000	-1.00000
363	Bishop	Lower_Rocky	un	124433	34	0.046139818	0.15556	0.01687	1.43442	0.80811	0.09420	-1.00000	-1.00000
413	Bishop	Lower_Rocky	un	140969	456	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
414	Bishop	Lower_Rocky	un	141305	17	0.572875801	0.66667	0.21501	2.06709	0.17609	0.00952	-1.00000	-1.00000
422	Bishop	Lower_Rocky	un	142909	20	1.000000000	1.14545	0.30326	4.32652	0.05898	0.00074	-1.00000	-1.00000
432	Bishop	Lower_Rocky	un	148879	300	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
434	Bishop	Lower_Rocky	un	149502	37	0.106625629	0.16800	0.01817	1.55315	0.77469	0.05797	-1.00000	-1.00000
459	Bishop	Lower_Rocky	un	159039	104	0.008914258	0.10345	0.01182	0.90538	0.98528	0.13462	-1.00000	-1.00000
461	Bishop	Lower_Rocky	un	159608	12	0.079941013	3.29333	0.95902	11.30951	0.51764	0.07193	-1.00000	-1.00000
468	Bishop	Lower_Rocky	un	161140	32	0.094815285	0.15556	0.01687	1.43442	0.80811	0.06198	-1.00000	-1.00000
477	Bishop	Lower_Rocky	un	163664	86	0.606304255	1.33136	0.46573	3.80589	0.12430	0.00510	-1.00000	-1.00000
480	Bishop	Lower_Rocky	un	165226	16	0.324847913	2.16667	0.55809	8.41162	0.33579	0.02211	-1.00000	-1.00000
483	Bishop	Lower_Rocky	un	166156	96	0.491264850	0.33333	0.03259	3.40968	0.47712	0.03571	-1.00000	-1.00000
495	Bishop	Lower_Rocky	un	170942	48	0.023501224	0.12169	0.01392	1.06357	0.91473	0.11607	-1.00000	-1.00000
499	Bishop	Lower_Rocky	un	172387	20	0.000017296	26.86667	3.20762	225.03188	1.42921	0.31469	-1.00000	-1.00000
501	Bishop	Lower_Rocky	un	173278	111	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
504	Bishop	Lower_Rocky	un	174101	134	0.055746141	0.17241	0.01886	1.57593	0.76343	0.07692	-1.00000	-1.00000
507	Bishop	Lower_Rocky	un	176495	55	0.099060347	2.71429	0.85221	8.64497	0.43366	0.05625	-1.00000	-1.00000
510	Bishop	Lower_Rocky	un	177373	100	0.208144796	0.26437	0.02576	2.71292	0.57779	0.04667	-1.00000	-1.00000
519	Bishop	Lower_Rocky	un	179704	24	0.237749546	0.24138	0.02539	2.29481	0.61730	0.05091	-1.00000	-1.00000
520	Bishop	Lower_Rocky	un	180893	439	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
525	Bishop	Lower_Rocky	un	181370	52	0.330856216	2.05882	0.51370	8.25147	0.31362	0.02211	-1.00000	-1.00000
