# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC11,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC13,2022_Red_Knolls_LTC14,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Red_Knolls	Leland_Harris	un	1664	0.51493	-1.00000	-1.00000	0.49821	-1.00000	-1.00000	0.49382	-1.00000	-1.00000	0.00084	-1.00000	-1.00000
28	Red_Knolls	Leland_Harris	un	3323	0.00561	-1.00000	-1.00000	0.00021	-1.00000	-1.00000	0.02159	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
41	Red_Knolls	Leland_Harris	un	8044	0.00340	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
63	Red_Knolls	Leland_Harris	un	17729	0.15460	-1.00000	-1.00000	0.03162	-1.00000	-1.00000	0.03120	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
82	Red_Knolls	Leland_Harris	un	23963	0.00951	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.05121	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
99	Red_Knolls	Leland_Harris	un	31053	0.12696	-1.00000	-1.00000	0.12126	-1.00000	-1.00000	0.19207	-1.00000	-1.00000	0.00080	-1.00000	-1.00000
102	Red_Knolls	Leland_Harris	un	31823	0.35895	-1.00000	-1.00000	0.17354	-1.00000	-1.00000	0.15928	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
104	Red_Knolls	Leland_Harris	un	32672	0.01235	-1.00000	-1.00000	0.01012	-1.00000	-1.00000	0.04776	-1.00000	-1.00000	0.00069	-1.00000	-1.00000
106	Red_Knolls	Leland_Harris	un	34218	0.13263	-1.00000	-1.00000	0.02215	-1.00000	-1.00000	0.05900	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
125	Red_Knolls	Leland_Harris	un	39104	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
130	Red_Knolls	Leland_Harris	un	39806	0.00340	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	0.00691	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
131	Red_Knolls	Leland_Harris	un	40626	0.42051	-1.00000	-1.00000	0.22818	-1.00000	-1.00000	0.27621	-1.00000	-1.00000	0.00067	-1.00000	-1.00000
140	Red_Knolls	Leland_Harris	un	42160	0.06897	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
160	Red_Knolls	Leland_Harris	un	49095	0.00561	-1.00000	-1.00000	0.00021	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
165	Red_Knolls	Leland_Harris	un	50688	0.22222	-1.00000	-1.00000	0.06897	-1.00000	-1.00000	0.08696	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
171	Red_Knolls	Leland_Harris	un	52972	0.03704	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
189	Red_Knolls	Leland_Harris	un	58210	-0.00489	-1.00000	-1.00000	-0.00018	-1.00000	-1.00000	0.01104	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
217	Red_Knolls	Leland_Harris	un	65474	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00683	-1.00000	-1.00000	0.00039	-1.00000	-1.00000
235	Red_Knolls	Leland_Harris	un	70691	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
243	Red_Knolls	Leland_Harris	un	73800	0.00290	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	-0.00518	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
264	Red_Knolls	Leland_Harris	un	84979	-0.00565	-1.00000	-1.00000	-0.00022	-1.00000	-1.00000	0.03423	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
291	Red_Knolls	Leland_Harris	un	97330	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
292	Red_Knolls	Leland_Harris	un	98126	-0.02892	-1.00000	-1.00000	-0.00759	-1.00000	-1.00000	-0.00759	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
300	Red_Knolls	Leland_Harris	un	101365	0.04067	-1.00000	-1.00000	0.00302	-1.00000	-1.00000	0.01050	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
316	Red_Knolls	Leland_Harris	un	104618	0.00656	-1.00000	-1.00000	0.00026	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
318	Red_Knolls	Leland_Harris	un	106152	0.04923	-1.00000	-1.00000	0.01134	-1.00000	-1.00000	0.01277	-1.00000	-1.00000	0.00069	-1.00000	-1.00000
344	Red_Knolls	Leland_Harris	un	118359	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	-0.00488	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
