# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Gandy	Copilot	un	1721	57	0.614634777	0.36232	0.03515	3.73503	0.44091	0.01500	-1.00000	-1.00000
37	Gandy	Copilot	un	6631	133	0.500000000	2.06667	0.17791	24.00734	0.31527	0.01695	-1.00000	-1.00000
41	Gandy	Copilot	un	8101	57	0.000070565	27.00000	3.23956	225.03064	1.43136	0.26945	-1.00000	-1.00000
43	Gandy	Copilot	un	9701	8	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
48	Gandy	Copilot	un	12908	12	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
55	Gandy	Copilot	un	15376	33	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
58	Gandy	Copilot	un	17002	27	0.118644068	4.42857	0.46670	42.02293	0.64626	0.05263	-1.00000	-1.00000
64	Gandy	Copilot	un	18638	19	0.021448606	0.12903	0.01454	1.14498	0.88930	0.10108	-1.00000	-1.00000
66	Gandy	Copilot	un	19585	116	0.500000000	2.06667	0.17791	24.00734	0.31527	0.01695	-1.00000	-1.00000
77	Gandy	Copilot	un	22792	269	0.444444444	2.58333	0.22094	30.20541	0.41218	0.02358	-1.00000	-1.00000
91	Gandy	Copilot	un	28863	124	0.118644068	4.42857	0.46670	42.02293	0.64626	0.05263	-1.00000	-1.00000
99	Gandy	Copilot	un	31104	51	0.000003037	40.50000	4.83497	339.24695	1.60746	0.36096	-1.00000	-1.00000
102	Gandy	Copilot	un	31854	31	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
104	Gandy	Copilot	un	32774	102	0.013236041	4.72222	1.49354	14.93056	0.67415	0.13608	-1.00000	-1.00000
125	Gandy	Copilot	un	39342	238	0.033599894	0.13548	0.01475	1.24418	0.86811	0.10000	-1.00000	-1.00000
136	Gandy	Copilot	un	41446	71	0.000007884	31.00000	3.66703	262.06488	1.49136	0.35714	-1.00000	-1.00000
148	Gandy	Copilot	un	44468	150	0.056199822	0.17419	0.01914	1.58503	0.75897	0.07143	-1.00000	-1.00000
153	Gandy	Copilot	un	45973	61	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
159	Gandy	Copilot	un	48363	90	0.211038961	0.26882	0.02632	2.74562	0.57054	0.04274	-1.00000	-1.00000
160	Gandy	Copilot	un	49159	64	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
162	Gandy	Copilot	un	49855	13	1.000000000	0.88889	0.27067	2.91918	0.05115	0.00075	-1.00000	-1.00000
165	Gandy	Copilot	un	50702	14	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
173	Gandy	Copilot	un	54225	112	1.000000000	0.69444	0.10651	4.52767	0.15836	0.00271	-1.00000	-1.00000
187	Gandy	Copilot	un	57579	184	0.500000000	0.48000	0.04081	5.64636	0.31876	0.02128	-1.00000	-1.00000
203	Gandy	Copilot	un	62314	109	0.001756039	7.60000	2.07060	27.89534	0.88081	0.21340	-1.00000	-1.00000
205	Gandy	Copilot	un	64125	207	0.500000000	0.48000	0.04081	5.64636	0.31876	0.02128	-1.00000	-1.00000
228	Gandy	Copilot	un	69458	94	0.192872117	0.24731	0.02414	2.53324	0.60676	0.04808	-1.00000	-1.00000
235	Gandy	Copilot	un	70780	89	0.056199822	0.17419	0.01914	1.58503	0.75897	0.07143	-1.00000	-1.00000
239	Gandy	Copilot	un	72367	92	0.056199822	5.74074	0.63090	52.23658	0.75897	0.07143	-1.00000	-1.00000
251	Gandy	Copilot	un	80037	6	0.106170599	4.76923	0.50143	45.36166	0.67845	0.05844	-1.00000	-1.00000
269	Gandy	Copilot	un	88317	184	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
276	Gandy	Copilot	un	91604	16	0.102108768	0.14667	0.01636	1.31471	0.83367	0.06841	-1.00000	-1.00000
283	Gandy	Copilot	un	94055	80	0.011603269	0.11330	0.01299	0.98798	0.94577	0.12000	-1.00000	-1.00000
291	Gandy	Copilot	un	97374	44	0.013813169	10.54545	1.22656	90.66576	1.02307	0.10675	-1.00000	-1.00000
300	Gandy	Copilot	un	101561	196	0.490612245	0.33333	0.03243	3.42639	0.47712	0.03846	-1.00000	-1.00000
308	Gandy	Copilot	un	103041	99	0.001979678	7.17778	2.00750	25.66401	0.85599	0.20106	-1.00000	-1.00000
317	Gandy	Copilot	un	105445	72	0.011308779	9.00000	1.02601	78.94656	0.95424	0.13043	-1.00000	-1.00000
327	Gandy	Copilot	un	109093	53	0.007090887	0.09677	0.01108	0.84530	1.01424	0.13846	-1.00000	-1.00000
332	Gandy	Copilot	un	112079	14	0.006611286	0.09360	0.01065	0.82280	1.02874	0.15217	-1.00000	-1.00000
374	Gandy	Copilot	un	125310	112	0.106255348	3.60000	0.93990	13.78868	0.55630	0.07143	-1.00000	-1.00000
