# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Red_Knolls	Gandy	un	1721	57	1.000000000	1.00000	0.18385	5.43921	0.00000	0.00000	-1.00000	-1.00000
28	Red_Knolls	Gandy	un	3389	66	0.464285714	0.41935	0.03596	4.89101	0.37742	0.02098	-1.00000	-1.00000
40	Red_Knolls	Gandy	un	7331	44	0.193752973	5.43478	0.58997	50.06475	0.73518	0.04962	-1.00000	-1.00000
41	Red_Knolls	Gandy	un	8101	57	1.000000000	0.85185	0.05042	14.39326	0.06964	0.00024	-1.00000	-1.00000
43	Red_Knolls	Gandy	un	9701	8	0.491264850	3.00000	0.29328	30.68711	0.47712	0.03571	-1.00000	-1.00000
64	Red_Knolls	Gandy	un	18638	19	0.025728988	7.25000	0.81543	64.45982	0.86034	0.09804	-1.00000	-1.00000
82	Red_Knolls	Gandy	un	24300	337	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
99	Red_Knolls	Gandy	un	31104	51	0.783706383	0.78788	0.26609	2.33283	0.10354	0.00344	-1.00000	-1.00000
104	Red_Knolls	Gandy	un	32774	102	0.544833398	1.58824	0.46544	5.41961	0.20091	0.01099	-1.00000	-1.00000
125	Red_Knolls	Gandy	un	39342	238	0.159300682	5.80000	0.60270	55.81520	0.76343	0.05224	-1.00000	-1.00000
130	Red_Knolls	Gandy	un	40084	278	0.444444444	0.38710	0.03311	4.52610	0.41218	0.02358	-1.00000	-1.00000
136	Red_Knolls	Gandy	un	41446	71	0.017220725	0.11828	0.01329	1.05307	0.92709	0.11312	-1.00000	-1.00000
148	Red_Knolls	Gandy	un	44468	150	0.056199822	5.74074	0.63090	52.23658	0.75897	0.07143	-1.00000	-1.00000
153	Red_Knolls	Gandy	un	45973	61	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
157	Red_Knolls	Gandy	un	47608	121	0.021448606	0.12903	0.01454	1.14498	0.88930	0.10108	-1.00000	-1.00000
160	Red_Knolls	Gandy	un	49159	64	0.464285714	0.41935	0.03596	4.89101	0.37742	0.02098	-1.00000	-1.00000
165	Red_Knolls	Gandy	un	50702	14	0.074505202	0.21429	0.04033	1.13861	0.66901	0.06402	-1.00000	-1.00000
171	Red_Knolls	Gandy	un	53030	58	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
217	Red_Knolls	Gandy	un	65971	497	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
228	Red_Knolls	Gandy	un	69458	94	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
235	Red_Knolls	Gandy	un	70780	89	0.354066986	4.15385	0.43495	39.66973	0.61845	0.03021	-1.00000	-1.00000
243	Red_Knolls	Gandy	un	74263	463	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
276	Red_Knolls	Gandy	un	91604	16	0.235835141	0.43636	0.13148	1.44826	0.36015	0.03474	-1.00000	-1.00000
283	Red_Knolls	Gandy	un	94055	80	0.025116561	7.60870	0.86830	66.67275	0.88131	0.11180	-1.00000	-1.00000
291	Red_Knolls	Gandy	un	97374	44	1.000000000	0.93103	0.05544	15.63520	0.03103	0.00004	-1.00000	-1.00000
292	Red_Knolls	Gandy	un	98157	31	0.118644068	0.22581	0.02380	2.14269	0.64626	0.05263	-1.00000	-1.00000
300	Red_Knolls	Gandy	un	101561	196	1.000000000	1.08333	0.14129	8.30664	0.03476	0.00011	-1.00000	-1.00000
327	Red_Knolls	Gandy	un	109093	53	0.008914258	9.66667	1.10451	84.60300	0.98528	0.13462	-1.00000	-1.00000
330	Red_Knolls	Gandy	un	110500	63	0.245454545	3.22222	0.31567	32.89072	0.50816	0.03704	-1.00000	-1.00000
332	Red_Knolls	Gandy	un	112079	14	0.010968168	9.21053	1.04264	81.36432	0.96428	0.14286	-1.00000	-1.00000
344	Red_Knolls	Gandy	un	118726	367	1.000000000	1.17391	0.06948	19.83494	0.06964	0.00024	-1.00000	-1.00000
