# Population Mona	2001_Mona_LTC1,2001_Mona_LTC10,2001_Mona_LTC11,2001_Mona_LTC12,2001_Mona_LTC13,2001_Mona_LTC14,2001_Mona_LTC15,2001_Mona_LTC2,2001_Mona_LTC3,2001_Mona_LTC5,2001_Mona_LTC6,2001_Mona_LTC7,2001_Mona_LTC8,2001_Mona_LTC9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Mona	Cluster	un	1	0.04820	-1.00000	-1.00000	0.00374	-1.00000	-1.00000	0.00332	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
5	Mona	Cluster	un	813	0.08000	-1.00000	-1.00000	0.01033	-1.00000	-1.00000	0.01493	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
37	Mona	Cluster	un	6498	0.01173	-1.00000	-1.00000	0.00241	-1.00000	-1.00000	-0.00073	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
48	Mona	Cluster	un	12896	-0.00489	-1.00000	-1.00000	-0.00018	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
55	Mona	Cluster	un	15343	0.02760	-1.00000	-1.00000	0.00210	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
66	Mona	Cluster	un	19469	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
79	Mona	Cluster	un	23289	0.02760	-1.00000	-1.00000	0.00210	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
88	Mona	Cluster	un	27181	0.00951	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.00691	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
251	Mona	Cluster	un	80031	0.05553	-1.00000	-1.00000	0.00674	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
261	Mona	Cluster	un	84087	0.05748	-1.00000	-1.00000	0.00467	-1.00000	-1.00000	0.01434	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
286	Mona	Cluster	un	94825	0.79325	-1.00000	-1.00000	0.77050	-1.00000	-1.00000	0.76293	-1.00000	-1.00000	0.00105	-1.00000	-1.00000
