# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
4	Mona	Cluster	un	108	107	0.211038961	0.26882	0.02632	2.74562	0.57054	0.04274	-1.00000	-1.00000
5	Mona	Cluster	un	1023	210	0.117647059	4.50000	0.46992	43.09288	0.65321	0.06122	-1.00000	-1.00000
37	Mona	Cluster	un	6631	133	0.367274728	3.53846	0.36849	33.97830	0.54881	0.02469	-1.00000	-1.00000
48	Mona	Cluster	un	12908	12	1.000000000	1.80000	0.15437	20.98797	0.25527	0.01576	-1.00000	-1.00000
55	Mona	Cluster	un	15376	33	0.493506494	2.79310	0.27363	28.51051	0.44609	0.03210	-1.00000	-1.00000
66	Mona	Cluster	un	19585	116	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
79	Mona	Cluster	un	23352	63	0.493506494	2.79310	0.27363	28.51051	0.44609	0.03210	-1.00000	-1.00000
88	Mona	Cluster	un	27206	25	0.444444444	0.38710	0.03311	4.52610	0.41218	0.02358	-1.00000	-1.00000
251	Mona	Cluster	un	80037	6	0.245283019	3.57143	0.37390	34.11384	0.55284	0.04706	-1.00000	-1.00000
261	Mona	Cluster	un	84121	34	0.192872117	0.24731	0.02414	2.53324	0.60676	0.04808	-1.00000	-1.00000
286	Mona	Cluster	un	94930	105	0.000000001	91.66666	10.22621	821.69061	1.96221	0.66844	-1.00000	-1.00000
318	Mona	Cluster	un	106183	31	1.000000000	1.66667	0.14261	19.47836	0.22185	0.01509	-1.00000	-1.00000
376	Mona	Cluster	un	126010	47	1.000000000	1.00000	0.05893	16.97048	0.00000	0.00000	-1.00000	-1.00000
380	Mona	Cluster	un	126936	101	0.493212670	2.77778	0.27089	28.48358	0.44370	0.03429	-1.00000	-1.00000
406	Mona	Cluster	un	136580	52	1.000000000	1.80000	0.15437	20.98797	0.25527	0.01576	-1.00000	-1.00000
423	Mona	Cluster	un	143886	127	0.211038961	0.26882	0.02632	2.74562	0.57054	0.04274	-1.00000	-1.00000
424	Mona	Cluster	un	144746	94	0.493506494	2.79310	0.27363	28.51051	0.44609	0.03210	-1.00000	-1.00000
493	Mona	Cluster	un	170235	99	0.005107483	10.71429	1.25313	91.60759	1.02996	0.15584	-1.00000	-1.00000
556	Mona	Cluster	un	195405	80	0.005211412	0.08756	0.00998	0.76820	1.05771	0.15625	-1.00000	-1.00000
577	Mona	Cluster	un	202633	111	0.011614480	9.00000	1.04796	77.29334	0.95424	0.12381	-1.00000	-1.00000
586	Mona	Cluster	un	206020	13	0.028574037	9.09091	1.05219	78.54564	0.95861	0.09603	-1.00000	-1.00000
615	Mona	Cluster	un	215056	133	0.000045447	32.20000	3.71211	279.31317	1.50786	0.34141	-1.00000	-1.00000
628	Mona	Cluster	un	221428	83	0.000000538	43.18182	5.11984	364.20483	1.63530	0.45378	-1.00000	-1.00000
