# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Population Lower_Rocky	2022_Lower_Rocky_LTC1,2022_Lower_Rocky_LTC2,2022_Lower_Rocky_LTC3,2022_Lower_Rocky_LTC4,2022_Lower_Rocky_LTC_10,2022_Lower_Rocky_LTC_11,2022_Lower_Rocky_LTC_12,2022_Lower_Rocky_LTC_13,2022_Lower_Rocky_LTC_14,2022_Lower_Rocky_LTC_5,2022_Lower_Rocky_LTC_6,2022_Lower_Rocky_LTC_7,2022_Lower_Rocky_LTC_8,2022_Lower_Rocky_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Keg_Springs	Lower_Rocky	un	1664	0.07395	-1.00000	-1.00000	0.07034	-1.00000	-1.00000	0.11184	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
42	Keg_Springs	Lower_Rocky	un	8873	0.49359	-1.00000	-1.00000	0.47642	-1.00000	-1.00000	0.47959	-1.00000	-1.00000	0.00077	-1.00000	-1.00000
43	Keg_Springs	Lower_Rocky	un	9693	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
63	Keg_Springs	Lower_Rocky	un	17729	0.18892	-1.00000	-1.00000	0.07538	-1.00000	-1.00000	0.08124	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
64	Keg_Springs	Lower_Rocky	un	18619	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
84	Keg_Springs	Lower_Rocky	un	24812	0.02637	-1.00000	-1.00000	0.00142	-1.00000	-1.00000	0.00857	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
102	Keg_Springs	Lower_Rocky	un	31823	0.37535	-1.00000	-1.00000	0.27113	-1.00000	-1.00000	0.27807	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
125	Keg_Springs	Lower_Rocky	un	39104	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
131	Keg_Springs	Lower_Rocky	un	40626	0.60887	-1.00000	-1.00000	0.41194	-1.00000	-1.00000	0.39249	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
136	Keg_Springs	Lower_Rocky	un	41375	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
159	Keg_Springs	Lower_Rocky	un	48273	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
162	Keg_Springs	Lower_Rocky	un	49842	0.05807	-1.00000	-1.00000	0.04462	-1.00000	-1.00000	0.01528	-1.00000	-1.00000	0.00068	-1.00000	-1.00000
165	Keg_Springs	Lower_Rocky	un	50688	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
173	Keg_Springs	Lower_Rocky	un	54113	0.18164	-1.00000	-1.00000	0.03386	-1.00000	-1.00000	0.01983	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
185	Keg_Springs	Lower_Rocky	un	56573	0.35379	-1.00000	-1.00000	0.11532	-1.00000	-1.00000	0.10811	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
223	Keg_Springs	Lower_Rocky	un	67117	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
227	Keg_Springs	Lower_Rocky	un	68529	0.63110	-1.00000	-1.00000	0.49316	-1.00000	-1.00000	0.51307	-1.00000	-1.00000	0.00081	-1.00000	-1.00000
228	Keg_Springs	Lower_Rocky	un	69364	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
