# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC11,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC13,2022_Red_Knolls_LTC14,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
5	Red_Knolls	Cluster	un	813	0.08000	-1.00000	-1.00000	0.01033	-1.00000	-1.00000	0.01493	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
16	Red_Knolls	Cluster	un	1664	0.07875	-1.00000	-1.00000	0.00908	-1.00000	-1.00000	0.01894	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
28	Red_Knolls	Cluster	un	3323	0.00561	-1.00000	-1.00000	0.00021	-1.00000	-1.00000	0.02159	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
37	Red_Knolls	Cluster	un	6498	0.08745	-1.00000	-1.00000	0.01453	-1.00000	-1.00000	0.03023	-1.00000	-1.00000	0.00039	-1.00000	-1.00000
41	Red_Knolls	Cluster	un	8044	0.34422	-1.00000	-1.00000	0.23795	-1.00000	-1.00000	0.21364	-1.00000	-1.00000	0.00068	-1.00000	-1.00000
46	Red_Knolls	Cluster	un	11248	-0.00235	-1.00000	-1.00000	-0.00008	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
48	Red_Knolls	Cluster	un	12896	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
55	Red_Knolls	Cluster	un	15343	0.03448	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
66	Red_Knolls	Cluster	un	19469	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
79	Red_Knolls	Cluster	un	23289	0.03114	-1.00000	-1.00000	0.00229	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
82	Red_Knolls	Cluster	un	23963	0.00951	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.05121	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
99	Red_Knolls	Cluster	un	31053	0.54387	-1.00000	-1.00000	0.38273	-1.00000	-1.00000	0.41303	-1.00000	-1.00000	0.00084	-1.00000	-1.00000
104	Red_Knolls	Cluster	un	32672	0.47637	-1.00000	-1.00000	0.48002	-1.00000	-1.00000	0.48098	-1.00000	-1.00000	0.00091	-1.00000	-1.00000
125	Red_Knolls	Cluster	un	39104	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
130	Red_Knolls	Cluster	un	39806	0.00340	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	-0.00601	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
131	Red_Knolls	Cluster	un	40626	0.42051	-1.00000	-1.00000	0.22818	-1.00000	-1.00000	0.27621	-1.00000	-1.00000	0.00067	-1.00000	-1.00000
136	Red_Knolls	Cluster	un	41375	0.38048	-1.00000	-1.00000	0.38135	-1.00000	-1.00000	0.37574	-1.00000	-1.00000	0.00087	-1.00000	-1.00000
157	Red_Knolls	Cluster	un	47487	0.15460	-1.00000	-1.00000	0.03162	-1.00000	-1.00000	0.03120	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
160	Red_Knolls	Cluster	un	49095	0.03672	-1.00000	-1.00000	0.00802	-1.00000	-1.00000	0.04129	-1.00000	-1.00000	0.00039	-1.00000	-1.00000
