# Population Willow_Pond	2022_Willow_Pond_LTC1,2022_Willow_Pond_LTC10,2022_Willow_Pond_LTC11,2022_Willow_Pond_LTC12,2022_Willow_Pond_LTC13,2022_Willow_Pond_LTC14,2022_Willow_Pond_LTC15,2022_Willow_Pond_LTC2,2022_Willow_Pond_LTC3,2022_Willow_Pond_LTC4,2022_Willow_Pond_LTC5,2022_Willow_Pond_LTC6,2022_Willow_Pond_LTC7,2022_Willow_Pond_LTC8,2022_Willow_Pond_LTC9
# Population Copilot	2022_Copilot_LTC1,2022_Copilot_LTC10,2022_Copilot_LTC11,2022_Copilot_LTC12,2022_Copilot_LTC13,2022_Copilot_LTC14,2022_Copilot_LTC15,2022_Copilot_LTC2,2022_Copilot_LTC3,2022_Copilot_LTC4,2022_Copilot_LTC5,2022_Copilot_LTC6,2022_Copilot_LTC7,2022_Copilot_LTC8,2022_Copilot_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Willow_Pond	Copilot	un	1664	0.11978	-1.00000	-1.00000	0.04429	-1.00000	-1.00000	0.02692	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
28	Willow_Pond	Copilot	un	3323	-0.00235	-1.00000	-1.00000	-0.00008	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
37	Willow_Pond	Copilot	un	6498	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
48	Willow_Pond	Copilot	un	12896	-0.03567	-1.00000	-1.00000	-0.00255	-1.00000	-1.00000	-0.00256	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
55	Willow_Pond	Copilot	un	15343	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
56	Willow_Pond	Copilot	un	16193	0.04067	-1.00000	-1.00000	0.00302	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
58	Willow_Pond	Copilot	un	16975	0.06470	-1.00000	-1.00000	0.00736	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
66	Willow_Pond	Copilot	un	19469	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
74	Willow_Pond	Copilot	un	20240	-0.00565	-1.00000	-1.00000	-0.00022	-1.00000	-1.00000	0.00778	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
77	Willow_Pond	Copilot	un	22523	0.00340	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
82	Willow_Pond	Copilot	un	23963	0.03320	-1.00000	-1.00000	0.00263	-1.00000	-1.00000	-0.00303	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
91	Willow_Pond	Copilot	un	28739	0.06897	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
99	Willow_Pond	Copilot	un	31053	0.03367	-1.00000	-1.00000	0.00677	-1.00000	-1.00000	0.00136	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
102	Willow_Pond	Copilot	un	31823	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
160	Willow_Pond	Copilot	un	49095	-0.02184	-1.00000	-1.00000	-0.00259	-1.00000	-1.00000	-0.00272	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
162	Willow_Pond	Copilot	un	49842	0.10235	-1.00000	-1.00000	0.10332	-1.00000	-1.00000	0.08536	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
165	Willow_Pond	Copilot	un	50688	-0.00235	-1.00000	-1.00000	-0.00008	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
172	Willow_Pond	Copilot	un	53457	0.03704	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.01050	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
173	Willow_Pond	Copilot	un	54113	0.10920	-1.00000	-1.00000	0.04888	-1.00000	-1.00000	0.08623	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
179	Willow_Pond	Copilot	un	55727	-0.03375	-1.00000	-1.00000	-0.03424	-1.00000	-1.00000	-0.02982	-1.00000	-1.00000	0.00063	-1.00000	-1.00000
189	Willow_Pond	Copilot	un	58210	0.00290	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	0.02159	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
192	Willow_Pond	Copilot	un	59771	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
204	Willow_Pond	Copilot	un	63086	0.03704	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	-0.00227	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
233	Willow_Pond	Copilot	un	69859	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	-0.00488	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
239	Willow_Pond	Copilot	un	72275	0.09834	-1.00000	-1.00000	0.01534	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
246	Willow_Pond	Copilot	un	76140	0.04067	-1.00000	-1.00000	0.00302	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
251	Willow_Pond	Copilot	un	80031	0.00727	-1.00000	-1.00000	0.00110	-1.00000	-1.00000	0.00091	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
254	Willow_Pond	Copilot	un	81663	-0.00235	-1.00000	-1.00000	-0.00008	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
269	Willow_Pond	Copilot	un	88133	0.00290	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	-0.00518	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
273	Willow_Pond	Copilot	un	89915	0.07875	-1.00000	-1.00000	0.00908	-1.00000	-1.00000	0.01894	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
276	Willow_Pond	Copilot	un	91588	-0.04160	-1.00000	-1.00000	-0.00347	-1.00000	-1.00000	0.00877	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
280	Willow_Pond	Copilot	un	92441	0.13205	-1.00000	-1.00000	0.02645	-1.00000	-1.00000	0.02685	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
299	Willow_Pond	Copilot	un	100548	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
316	Willow_Pond	Copilot	un	104618	0.08000	-1.00000	-1.00000	0.01033	-1.00000	-1.00000	0.01493	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
317	Willow_Pond	Copilot	un	105373	-0.02844	-1.00000	-1.00000	-0.01366	-1.00000	-1.00000	-0.01510	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
318	Willow_Pond	Copilot	un	106152	-0.02913	-1.00000	-1.00000	-0.00330	-1.00000	-1.00000	-0.00232	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
334	Willow_Pond	Copilot	un	112894	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.01029	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
374	Willow_Pond	Copilot	un	125198	-0.02868	-1.00000	-1.00000	-0.02828	-1.00000	-1.00000	-0.03554	-1.00000	-1.00000	0.00077	-1.00000	-1.00000
376	Willow_Pond	Copilot	un	125963	0.00290	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
380	Willow_Pond	Copilot	un	126835	0.03114	-1.00000	-1.00000	0.00229	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
386	Willow_Pond	Copilot	un	129185	-0.02913	-1.00000	-1.00000	-0.00330	-1.00000	-1.00000	-0.00315	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
406	Willow_Pond	Copilot	un	136528	-0.03448	-1.00000	-1.00000	-0.00238	-1.00000	-1.00000	-0.00238	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
422	Willow_Pond	Copilot	un	142889	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
440	Willow_Pond	Copilot	un	151116	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
468	Willow_Pond	Copilot	un	161108	0.31161	-1.00000	-1.00000	0.24236	-1.00000	-1.00000	0.22019	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
493	Willow_Pond	Copilot	un	170136	0.00840	-1.00000	-1.00000	0.00627	-1.00000	-1.00000	0.00627	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
495	Willow_Pond	Copilot	un	170894	0.05748	-1.00000	-1.00000	0.00467	-1.00000	-1.00000	0.00394	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
499	Willow_Pond	Copilot	un	172367	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
501	Willow_Pond	Copilot	un	173167	0.03108	-1.00000	-1.00000	0.00579	-1.00000	-1.00000	0.00579	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
504	Willow_Pond	Copilot	un	173967	0.17828	-1.00000	-1.00000	0.07130	-1.00000	-1.00000	0.05856	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
510	Willow_Pond	Copilot	un	177273	0.15702	-1.00000	-1.00000	0.16025	-1.00000	-1.00000	0.15430	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
514	Willow_Pond	Copilot	un	178066	0.43246	-1.00000	-1.00000	0.43956	-1.00000	-1.00000	0.44591	-1.00000	-1.00000	0.00083	-1.00000	-1.00000
520	Willow_Pond	Copilot	un	180454	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	-0.00558	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
525	Willow_Pond	Copilot	un	181318	-0.03806	-1.00000	-1.00000	-0.02974	-1.00000	-1.00000	-0.03709	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
555	Willow_Pond	Copilot	un	194515	0.04067	-1.00000	-1.00000	0.00302	-1.00000	-1.00000	0.01050	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
562	Willow_Pond	Copilot	un	196980	0.18428	-1.00000	-1.00000	0.17762	-1.00000	-1.00000	0.16449	-1.00000	-1.00000	0.00080	-1.00000	-1.00000
565	Willow_Pond	Copilot	un	197757	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
572	Willow_Pond	Copilot	un	200123	0.13449	-1.00000	-1.00000	0.11989	-1.00000	-1.00000	0.11240	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
577	Willow_Pond	Copilot	un	202522	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
605	Willow_Pond	Copilot	un	209983	0.00290	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	0.02159	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
606	Willow_Pond	Copilot	un	210800	0.03448	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
615	Willow_Pond	Copilot	un	214923	-0.02994	-1.00000	-1.00000	-0.02065	-1.00000	-1.00000	-0.02763	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
616	Willow_Pond	Copilot	un	215770	-0.04000	-1.00000	-1.00000	-0.00321	-1.00000	-1.00000	-0.00652	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
