# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Willow_Pond	Mills_Valley	un	1721	57	0.037048094	0.16176	0.01841	1.42119	0.79112	0.10811	-1.00000	-1.00000
28	Willow_Pond	Mills_Valley	un	3389	66	1.000000000	0.88235	0.07440	10.46440	0.05436	0.01185	-1.00000	-1.00000
46	Willow_Pond	Mills_Valley	un	11261	13	0.036890646	8.85714	0.90556	86.62997	0.94729	0.13081	-1.00000	-1.00000
48	Willow_Pond	Mills_Valley	un	12908	12	1.000000000	0.88235	0.07440	10.46440	0.05436	0.01185	-1.00000	-1.00000
51	Willow_Pond	Mills_Valley	un	13995	247	0.126849894	5.80000	0.55453	60.66385	0.76343	0.08333	-1.00000	-1.00000
66	Willow_Pond	Mills_Valley	un	19585	116	0.115942029	6.20000	0.59386	64.72957	0.79239	0.08523	-1.00000	-1.00000
74	Willow_Pond	Mills_Valley	un	20725	485	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
75	Willow_Pond	Mills_Valley	un	21034	9	0.031707317	9.66667	0.97667	95.67677	0.98528	0.15385	-1.00000	-1.00000
77	Willow_Pond	Mills_Valley	un	22792	269	0.116666667	6.23077	0.58952	65.85455	0.79454	0.09774	-1.00000	-1.00000
82	Willow_Pond	Mills_Valley	un	24300	337	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
91	Willow_Pond	Mills_Valley	un	28863	124	0.096194503	7.15385	0.67950	75.31676	0.85454	0.10204	-1.00000	-1.00000
99	Willow_Pond	Mills_Valley	un	31104	51	0.279740112	0.29412	0.03151	2.74548	0.53148	0.05714	-1.00000	-1.00000
106	Willow_Pond	Mills_Valley	un	34240	22	0.326423632	2.40000	0.63798	9.02847	0.38021	0.04082	-1.00000	-1.00000
160	Willow_Pond	Mills_Valley	un	49159	64	0.516840883	0.49020	0.04696	5.11735	0.30963	0.03077	-1.00000	-1.00000
162	Willow_Pond	Mills_Valley	un	49855	13	0.000333350	20.00000	2.31060	173.11540	1.30103	0.32308	-1.00000	-1.00000
165	Willow_Pond	Mills_Valley	un	50702	14	1.000000000	0.88235	0.07440	10.46440	0.05436	0.01185	-1.00000	-1.00000
172	Willow_Pond	Mills_Valley	un	53514	57	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
173	Willow_Pond	Mills_Valley	un	54225	112	0.438448395	0.40476	0.07129	2.29819	0.39280	0.02851	-1.00000	-1.00000
179	Willow_Pond	Mills_Valley	un	55837	110	0.217940238	2.35385	0.63498	8.72559	0.37178	0.03810	-1.00000	-1.00000
192	Willow_Pond	Mills_Valley	un	59838	67	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
233	Willow_Pond	Mills_Valley	un	70331	472	1.000000000	0.93333	0.07808	11.15711	0.02996	0.01220	-1.00000	-1.00000
246	Willow_Pond	Mills_Valley	un	76156	16	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
