# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Willow_Pond	Leland_Harris	un	1721	57	0.000757155	7.00000	2.19828	22.29018	0.84510	0.20250	-1.00000	-1.00000
28	Willow_Pond	Leland_Harris	un	3389	66	0.500000000	0.48387	0.04165	5.62086	0.31527	0.01695	-1.00000	-1.00000
48	Willow_Pond	Leland_Harris	un	12908	12	0.500000000	0.48387	0.04165	5.62086	0.31527	0.01695	-1.00000	-1.00000
63	Willow_Pond	Leland_Harris	un	17794	65	0.021448606	7.75000	0.87337	68.77064	0.88930	0.10108	-1.00000	-1.00000
74	Willow_Pond	Leland_Harris	un	20725	485	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
82	Willow_Pond	Leland_Harris	un	24300	337	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
99	Willow_Pond	Leland_Harris	un	31104	51	0.482900137	2.00000	0.49071	8.15143	0.30103	0.01837	-1.00000	-1.00000
102	Willow_Pond	Leland_Harris	un	31854	31	0.000245867	19.37500	2.27415	165.06863	1.28724	0.25000	-1.00000	-1.00000
106	Willow_Pond	Leland_Harris	un	34240	22	0.000034113	0.04218	0.00507	0.35083	1.37486	0.27950	-1.00000	-1.00000
140	Willow_Pond	Leland_Harris	un	42200	40	0.118644068	4.42857	0.46670	42.02293	0.64626	0.05263	-1.00000	-1.00000
160	Willow_Pond	Leland_Harris	un	49159	64	0.211038961	0.26882	0.02632	2.74562	0.57054	0.04274	-1.00000	-1.00000
165	Willow_Pond	Leland_Harris	un	50702	14	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
172	Willow_Pond	Leland_Harris	un	53514	57	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
173	Willow_Pond	Leland_Harris	un	54225	112	0.001954280	0.07258	0.00838	0.62842	1.13918	0.18617	-1.00000	-1.00000
189	Willow_Pond	Leland_Harris	un	58637	427	1.000000000	0.86207	0.05123	14.50627	0.06446	0.00019	-1.00000	-1.00000
192	Willow_Pond	Leland_Harris	un	59838	67	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
204	Willow_Pond	Leland_Harris	un	63335	249	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
233	Willow_Pond	Leland_Harris	un	70331	472	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
246	Willow_Pond	Leland_Harris	un	76156	16	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
251	Willow_Pond	Leland_Harris	un	80037	6	0.500000000	0.48387	0.04165	5.62086	0.31527	0.01695	-1.00000	-1.00000
254	Willow_Pond	Leland_Harris	un	81799	136	0.500000000	0.48387	0.04165	5.62086	0.31527	0.01695	-1.00000	-1.00000
273	Willow_Pond	Leland_Harris	un	90069	154	0.106170599	0.20968	0.02205	1.99431	0.67845	0.05844	-1.00000	-1.00000
281	Willow_Pond	Leland_Harris	un	93273	58	0.227113906	3.48000	0.34009	35.60907	0.54158	0.04142	-1.00000	-1.00000
286	Willow_Pond	Leland_Harris	un	94930	105	0.000000028	55.00000	6.50983	464.68204	1.74036	0.50909	-1.00000	-1.00000
292	Willow_Pond	Leland_Harris	un	98157	31	0.056199822	5.74074	0.63090	52.23658	0.75897	0.07143	-1.00000	-1.00000
316	Willow_Pond	Leland_Harris	un	104829	211	0.104821803	0.20690	0.02165	1.97698	0.68425	0.06335	-1.00000	-1.00000
318	Willow_Pond	Leland_Harris	un	106183	31	0.388968166	2.80000	0.46666	16.80037	0.44716	0.02500	-1.00000	-1.00000
334	Willow_Pond	Leland_Harris	un	113268	374	0.464285714	0.41935	0.03596	4.89101	0.37742	0.02098	-1.00000	-1.00000
374	Willow_Pond	Leland_Harris	un	125310	112	0.000066824	0.04321	0.00509	0.36716	1.36442	0.30556	-1.00000	-1.00000
376	Willow_Pond	Leland_Harris	un	126010	47	1.000000000	0.52000	0.04432	6.10163	0.28400	0.01884	-1.00000	-1.00000
380	Willow_Pond	Leland_Harris	un	126936	101	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
386	Willow_Pond	Leland_Harris	un	129300	115	0.245762712	0.31183	0.03067	3.17041	0.50608	0.03448	-1.00000	-1.00000
395	Willow_Pond	Leland_Harris	un	133401	156	0.040703531	0.14839	0.01622	1.35779	0.82860	0.08876	-1.00000	-1.00000
406	Willow_Pond	Leland_Harris	un	136580	52	1.000000000	0.60000	0.05134	7.01221	0.22185	0.01509	-1.00000	-1.00000
409	Willow_Pond	Leland_Harris	un	138241	110	0.000000000	237.66667	23.20264	2434.44067	2.37597	0.85938	-1.00000	-1.00000
422	Willow_Pond	Leland_Harris	un	142909	20	0.004426205	14.29412	1.65955	123.11864	1.15516	0.15945	-1.00000	-1.00000
440	Willow_Pond	Leland_Harris	un	151579	463	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
461	Willow_Pond	Leland_Harris	un	159608	12	0.000770342	15.63158	1.85831	131.48848	1.19400	0.21104	-1.00000	-1.00000
468	Willow_Pond	Leland_Harris	un	161140	32	0.000015337	0.03704	0.00444	0.30868	1.43136	0.32500	-1.00000	-1.00000
493	Willow_Pond	Leland_Harris	un	170235	99	0.000418754	0.06173	0.00741	0.51447	1.20951	0.21185	-1.00000	-1.00000
495	Willow_Pond	Leland_Harris	un	170942	48	0.000000000	961.00000	57.49875	16061.58301	2.98272	1.00000	-1.00000	-1.00000
499	Willow_Pond	Leland_Harris	un	172387	20	0.000355389	18.12500	2.12319	154.72722	1.25828	0.24419	-1.00000	-1.00000
501	Willow_Pond	Leland_Harris	un	173278	111	0.056199822	0.17419	0.01914	1.58503	0.75897	0.07143	-1.00000	-1.00000
504	Willow_Pond	Leland_Harris	un	174101	134	0.000000002	72.33334	8.51892	614.17523	1.85934	0.56391	-1.00000	-1.00000
505	Willow_Pond	Leland_Harris	un	175133	336	0.464285714	2.38462	0.20446	27.81217	0.37742	0.02098	-1.00000	-1.00000
506	Willow_Pond	Leland_Harris	un	175630	18	0.000003619	30.60000	3.69772	253.22614	1.48572	0.34667	-1.00000	-1.00000
507	Willow_Pond	Leland_Harris	un	176495	55	0.001823555	7.36000	2.11112	25.65919	0.86688	0.20044	-1.00000	-1.00000
510	Willow_Pond	Leland_Harris	un	177373	100	0.000149176	0.04985	0.00592	0.41989	1.30231	0.25084	-1.00000	-1.00000
514	Willow_Pond	Leland_Harris	un	178115	49	0.423197724	1.59211	0.53087	4.77478	0.20197	0.01155	-1.00000	-1.00000
520	Willow_Pond	Leland_Harris	un	180893	439	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
532	Willow_Pond	Leland_Harris	un	183010	30	0.005271268	10.33333	1.20836	88.36581	1.01424	0.13208	-1.00000	-1.00000
535	Willow_Pond	Leland_Harris	un	184068	160	0.208144796	0.26437	0.02576	2.71292	0.57779	0.04667	-1.00000	-1.00000
554	Willow_Pond	Leland_Harris	un	193804	114	0.228675136	3.44444	0.33807	35.09441	0.53712	0.03827	-1.00000	-1.00000
555	Willow_Pond	Leland_Harris	un	194619	104	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
562	Willow_Pond	Leland_Harris	un	197079	99	0.173946392	0.44444	0.14262	1.38502	0.35218	0.03556	-1.00000	-1.00000
565	Willow_Pond	Leland_Harris	un	197835	78	0.000000000	101.85714	11.70398	886.44025	2.00799	0.65476	-1.00000	-1.00000
572	Willow_Pond	Leland_Harris	un	200276	153	0.016354234	0.11494	0.01283	1.02946	0.93952	0.12411	-1.00000	-1.00000
