# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Jail_Pond	Cluster	un	1	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
5	Jail_Pond	Cluster	un	813	0.08000	-1.00000	-1.00000	0.01033	-1.00000	-1.00000	0.01493	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
37	Jail_Pond	Cluster	un	6498	0.03834	-1.00000	-1.00000	0.01941	-1.00000	-1.00000	0.03363	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
41	Jail_Pond	Cluster	un	8044	0.34422	-1.00000	-1.00000	0.23795	-1.00000	-1.00000	0.25769	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
42	Jail_Pond	Cluster	un	8873	0.15935	-1.00000	-1.00000	0.09830	-1.00000	-1.00000	0.08618	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
43	Jail_Pond	Cluster	un	9693	0.09054	-1.00000	-1.00000	0.01094	-1.00000	-1.00000	0.02205	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
46	Jail_Pond	Cluster	un	11248	-0.00235	-1.00000	-1.00000	-0.00008	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
48	Jail_Pond	Cluster	un	12896	-0.00235	-1.00000	-1.00000	-0.00008	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
55	Jail_Pond	Cluster	un	15343	0.03114	-1.00000	-1.00000	0.00229	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
66	Jail_Pond	Cluster	un	19469	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
79	Jail_Pond	Cluster	un	23289	0.03114	-1.00000	-1.00000	0.00229	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
104	Jail_Pond	Cluster	un	32672	0.81481	-1.00000	-1.00000	0.78939	-1.00000	-1.00000	0.79256	-1.00000	-1.00000	0.00103	-1.00000	-1.00000
115	Jail_Pond	Cluster	un	35799	0.04067	-1.00000	-1.00000	0.00302	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
131	Jail_Pond	Cluster	un	40626	0.19845	-1.00000	-1.00000	0.04545	-1.00000	-1.00000	0.09204	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
136	Jail_Pond	Cluster	un	41375	0.68000	-1.00000	-1.00000	0.60474	-1.00000	-1.00000	0.62701	-1.00000	-1.00000	0.00093	-1.00000	-1.00000
160	Jail_Pond	Cluster	un	49095	0.12643	-1.00000	-1.00000	0.02178	-1.00000	-1.00000	0.05900	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
170	Jail_Pond	Cluster	un	52187	0.46524	-1.00000	-1.00000	0.47194	-1.00000	-1.00000	0.47736	-1.00000	-1.00000	0.00090	-1.00000	-1.00000
173	Jail_Pond	Cluster	un	54113	0.58182	-1.00000	-1.00000	0.53374	-1.00000	-1.00000	0.54238	-1.00000	-1.00000	0.00086	-1.00000	-1.00000
203	Jail_Pond	Cluster	un	62205	0.09183	-1.00000	-1.00000	0.06238	-1.00000	-1.00000	0.05738	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
225	Jail_Pond	Cluster	un	67865	0.06470	-1.00000	-1.00000	0.00736	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
240	Jail_Pond	Cluster	un	73037	0.15234	-1.00000	-1.00000	0.03609	-1.00000	-1.00000	0.02878	-1.00000	-1.00000	0.00040	-1.00000	-1.00000
244	Jail_Pond	Cluster	un	74658	0.19970	-1.00000	-1.00000	0.05872	-1.00000	-1.00000	0.05924	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
251	Jail_Pond	Cluster	un	80031	0.06024	-1.00000	-1.00000	0.00707	-1.00000	-1.00000	0.00286	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
261	Jail_Pond	Cluster	un	84087	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
267	Jail_Pond	Cluster	un	86650	0.24449	-1.00000	-1.00000	0.06949	-1.00000	-1.00000	0.11957	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
286	Jail_Pond	Cluster	un	94825	0.80631	-1.00000	-1.00000	0.77077	-1.00000	-1.00000	0.77462	-1.00000	-1.00000	0.00104	-1.00000	-1.00000
