# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
5	Lower_Rocky	Cluster	un	1023	210	0.104821803	4.83333	0.50582	46.18450	0.68425	0.06335	-1.00000	-1.00000
16	Lower_Rocky	Cluster	un	1721	57	0.000007884	31.00000	3.66703	262.06488	1.49136	0.35714	-1.00000	-1.00000
37	Lower_Rocky	Cluster	un	6631	133	0.120255746	4.62963	0.50538	42.41049	0.66555	0.06400	-1.00000	-1.00000
41	Lower_Rocky	Cluster	un	8101	57	0.000043173	23.62500	2.83309	197.00800	1.37337	0.29443	-1.00000	-1.00000
42	Lower_Rocky	Cluster	un	8936	63	0.000047584	15.74074	3.71211	66.74664	1.19703	0.31998	-1.00000	-1.00000
46	Lower_Rocky	Cluster	un	11261	13	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
48	Lower_Rocky	Cluster	un	12908	12	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
55	Lower_Rocky	Cluster	un	15376	33	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
63	Lower_Rocky	Cluster	un	17794	65	0.002836355	0.08065	0.00936	0.69479	1.09342	0.16484	-1.00000	-1.00000
66	Lower_Rocky	Cluster	un	19585	116	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
79	Lower_Rocky	Cluster	un	23352	63	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
86	Lower_Rocky	Cluster	un	25792	218	1.000000000	1.00000	0.05920	16.89051	0.00000	0.00000	-1.00000	-1.00000
99	Lower_Rocky	Cluster	un	31104	51	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
102	Lower_Rocky	Cluster	un	31854	31	0.000011865	0.03687	0.00444	0.30610	1.43337	0.30952	-1.00000	-1.00000
104	Lower_Rocky	Cluster	un	32774	102	0.000186941	9.71111	2.78019	33.92060	0.98727	0.25521	-1.00000	-1.00000
136	Lower_Rocky	Cluster	un	41446	71	0.000000549	56.25000	6.45221	490.38443	1.75012	0.46093	-1.00000	-1.00000
160	Lower_Rocky	Cluster	un	49159	64	0.055222089	5.86957	0.63881	53.93145	0.76861	0.08333	-1.00000	-1.00000
162	Lower_Rocky	Cluster	un	49855	13	0.041626969	3.80000	1.06805	13.51993	0.57978	0.09298	-1.00000	-1.00000
170	Lower_Rocky	Cluster	un	52280	93	0.006332160	9.78261	1.14841	83.33201	0.99045	0.13913	-1.00000	-1.00000
173	Lower_Rocky	Cluster	un	54225	112	0.496855346	2.58621	0.25274	26.46334	0.41266	0.03077	-1.00000	-1.00000
223	Lower_Rocky	Cluster	un	67273	156	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
225	Lower_Rocky	Cluster	un	67891	26	0.277058679	0.37037	0.08250	1.66274	0.43136	0.03153	-1.00000	-1.00000
251	Lower_Rocky	Cluster	un	80037	6	0.237749546	4.14286	0.43577	39.38647	0.61730	0.05091	-1.00000	-1.00000
288	Lower_Rocky	Cluster	un	95744	131	0.000174138	12.27273	2.95425	50.98409	1.08894	0.25938	-1.00000	-1.00000
291	Lower_Rocky	Cluster	un	97374	44	0.055746141	5.80000	0.63455	53.01424	0.76343	0.07692	-1.00000	-1.00000
304	Lower_Rocky	Cluster	un	102341	154	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
308	Lower_Rocky	Cluster	un	103041	99	0.000000228	38.00000	7.11057	203.07800	1.57978	0.46803	-1.00000	-1.00000
334	Lower_Rocky	Cluster	un	113268	374	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
355	Lower_Rocky	Cluster	un	122230	462	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
376	Lower_Rocky	Cluster	un	126010	47	0.480000000	2.25000	0.19172	26.40626	0.35218	0.02211	-1.00000	-1.00000
401	Lower_Rocky	Cluster	un	136206	503	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
406	Lower_Rocky	Cluster	un	136580	52	1.000000000	1.80000	0.15437	20.98797	0.25527	0.01576	-1.00000	-1.00000
409	Lower_Rocky	Cluster	un	138241	110	0.000000000	783.00000	46.62555	13149.20605	2.89376	1.00000	-1.00000	-1.00000
414	Lower_Rocky	Cluster	un	141305	17	0.264956745	2.00000	0.63637	6.28568	0.30103	0.02846	-1.00000	-1.00000
422	Lower_Rocky	Cluster	un	142909	20	0.011603269	0.11330	0.01299	0.98798	0.94577	0.12000	-1.00000	-1.00000
424	Lower_Rocky	Cluster	un	144746	94	0.493506494	2.79310	0.27363	28.51051	0.44609	0.03210	-1.00000	-1.00000
427	Lower_Rocky	Cluster	un	147009	78	0.025728988	7.25000	0.81543	64.45982	0.86034	0.09804	-1.00000	-1.00000
429	Lower_Rocky	Cluster	un	147888	122	1.000000000	0.92000	0.16848	5.02383	0.03621	0.00017	-1.00000	-1.00000
448	Lower_Rocky	Cluster	un	155156	178	0.480000000	2.25000	0.19172	26.40626	0.35218	0.02211	-1.00000	-1.00000
461	Lower_Rocky	Cluster	un	159608	12	0.000019812	0.03941	0.00474	0.32787	1.40441	0.30233	-1.00000	-1.00000
468	Lower_Rocky	Cluster	un	161140	32	0.612440191	3.00000	0.29328	30.68711	0.47712	0.01607	-1.00000	-1.00000
477	Lower_Rocky	Cluster	un	163664	86	0.000026633	31.15385	3.70346	262.06906	1.49351	0.30625	-1.00000	-1.00000
480	Lower_Rocky	Cluster	un	165226	16	0.003937952	0.08871	0.01034	0.76118	1.05203	0.14706	-1.00000	-1.00000
493	Lower_Rocky	Cluster	un	170235	99	0.004488740	11.57143	1.35697	98.67399	1.06339	0.16149	-1.00000	-1.00000
495	Lower_Rocky	Cluster	un	170942	48	0.000000000	675.00000	40.04383	11378.15820	2.82930	1.00000	-1.00000	-1.00000
499	Lower_Rocky	Cluster	un	172387	20	0.000017296	0.03722	0.00444	0.31176	1.42921	0.31469	-1.00000	-1.00000
504	Lower_Rocky	Cluster	un	174101	134	0.000000000	899.00000	53.70762	15048.16211	2.95376	1.00000	-1.00000	-1.00000
506	Lower_Rocky	Cluster	un	175630	18	0.000081956	0.04399	0.00519	0.37311	1.35666	0.28409	-1.00000	-1.00000
507	Lower_Rocky	Cluster	un	176495	55	0.000000009	67.50000	7.80148	584.02374	1.82930	0.57576	-1.00000	-1.00000
510	Lower_Rocky	Cluster	un	177373	100	0.000000219	43.50000	5.20513	363.53574	1.63849	0.43590	-1.00000	-1.00000
514	Lower_Rocky	Cluster	un	178115	49	0.000446292	23.00000	2.72013	194.47568	1.36173	0.25435	-1.00000	-1.00000
520	Lower_Rocky	Cluster	un	180893	439	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
525	Lower_Rocky	Cluster	un	181370	52	0.307614585	0.40476	0.10217	1.60355	0.39280	0.03300	-1.00000	-1.00000
526	Lower_Rocky	Cluster	un	182509	308	0.496855346	2.58621	0.25274	26.46334	0.41266	0.03077	-1.00000	-1.00000
532	Lower_Rocky	Cluster	un	183010	30	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
540	Lower_Rocky	Cluster	un	187261	29	0.796606118	1.15385	0.40418	3.29402	0.06215	0.00128	-1.00000	-1.00000
543	Lower_Rocky	Cluster	un	189302	347	0.239819005	3.84615	0.40172	36.82394	0.58503	0.05248	-1.00000	-1.00000
545	Lower_Rocky	Cluster	un	190886	484	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
554	Lower_Rocky	Cluster	un	193804	114	0.093795094	0.19355	0.02029	1.84594	0.71321	0.06531	-1.00000	-1.00000
562	Lower_Rocky	Cluster	un	197079	99	0.000249261	11.50000	2.81462	46.98685	1.06070	0.24923	-1.00000	-1.00000
565	Lower_Rocky	Cluster	un	197835	78	0.000000000	130.20000	14.17800	1195.65820	2.11461	0.73529	-1.00000	-1.00000
572	Lower_Rocky	Cluster	un	200276	153	0.001369902	14.29412	1.65955	123.11864	1.15516	0.20635	-1.00000	-1.00000
577	Lower_Rocky	Cluster	un	202633	111	0.010708738	9.66667	1.12815	82.82948	0.98528	0.12810	-1.00000	-1.00000
581	Lower_Rocky	Cluster	un	203978	23	0.000000001	87.00000	9.94055	761.42694	1.93952	0.63348	-1.00000	-1.00000
586	Lower_Rocky	Cluster	un	206020	13	0.005220156	10.56522	1.24359	89.75964	1.02388	0.14444	-1.00000	-1.00000
602	Lower_Rocky	Cluster	un	208397	62	0.000000009	67.50000	7.80148	584.02374	1.82930	0.57576	-1.00000	-1.00000
615	Lower_Rocky	Cluster	un	215056	133	0.000190927	19.80000	2.32434	168.66753	1.29667	0.27083	-1.00000	-1.00000
616	Lower_Rocky	Cluster	un	215792	22	0.000000000	783.00000	46.62555	13149.20605	2.89376	1.00000	-1.00000	-1.00000
622	Lower_Rocky	Cluster	un	218469	386	0.491264850	3.00000	0.29328	30.68711	0.47712	0.03571	-1.00000	-1.00000
628	Lower_Rocky	Cluster	un	221428	83	0.000000152	46.63636	5.54421	392.29208	1.66872	0.46429	-1.00000	-1.00000
635	Lower_Rocky	Cluster	un	222971	70	0.240259740	3.85714	0.40483	36.75010	0.58627	0.04906	-1.00000	-1.00000
638	Lower_Rocky	Cluster	un	224697	127	0.000000000	348.00000	29.71122	4076.03662	2.54158	0.79675	-1.00000	-1.00000
675	Lower_Rocky	Cluster	un	239465	24	0.000000000	207.00000	20.12924	2128.69409	2.31597	0.85119	-1.00000	-1.00000
685	Lower_Rocky	Cluster	un	241852	13	0.000012389	28.84615	3.41998	243.30547	1.46009	0.35897	-1.00000	-1.00000
687	Lower_Rocky	Cluster	un	243102	441	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
690	Lower_Rocky	Cluster	un	245076	97	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
696	Lower_Rocky	Cluster	un	248573	261	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
708	Lower_Rocky	Cluster	un	253931	98	0.114880414	5.00000	0.54441	45.92110	0.69897	0.07143	-1.00000	-1.00000
724	Lower_Rocky	Cluster	un	258134	78	1.000000000	1.80000	0.15437	20.98797	0.25527	0.01576	-1.00000	-1.00000
731	Lower_Rocky	Cluster	un	261265	143	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
733	Lower_Rocky	Cluster	un	262068	154	0.001954280	0.07258	0.00838	0.62842	1.13918	0.18617	-1.00000	-1.00000
734	Lower_Rocky	Cluster	un	262792	85	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
735	Lower_Rocky	Cluster	un	263607	107	0.000000957	25.00000	5.73832	108.91698	1.39794	0.42188	-1.00000	-1.00000
745	Lower_Rocky	Cluster	un	266024	95	0.025728988	7.25000	0.81543	64.45982	0.86034	0.09804	-1.00000	-1.00000
753	Lower_Rocky	Cluster	un	269184	52	0.112852665	5.37037	0.58906	48.96109	0.73000	0.06914	-1.00000	-1.00000
756	Lower_Rocky	Cluster	un	270851	124	0.006611286	10.68421	1.21537	93.92410	1.02874	0.15217	-1.00000	-1.00000
759	Lower_Rocky	Cluster	un	272048	434	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
772	Lower_Rocky	Cluster	un	276507	81	0.227113906	3.48000	0.34009	35.60907	0.54158	0.04142	-1.00000	-1.00000
781	Lower_Rocky	Cluster	un	281074	261	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
784	Lower_Rocky	Cluster	un	281823	147	0.120255746	4.62963	0.50538	42.41049	0.66555	0.06400	-1.00000	-1.00000
785	Lower_Rocky	Cluster	un	282600	144	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
788	Lower_Rocky	Cluster	un	283388	139	0.000000000	137.50000	14.27645	1324.29639	2.13830	0.77778	-1.00000	-1.00000
792	Lower_Rocky	Cluster	un	284941	37	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
793	Lower_Rocky	Cluster	un	285798	107	0.000000000	237.66667	23.20264	2434.44067	2.37597	0.85938	-1.00000	-1.00000
811	Lower_Rocky	Cluster	un	292164	134	0.173510807	2.25000	0.72434	6.98908	0.35218	0.03840	-1.00000	-1.00000
812	Lower_Rocky	Cluster	un	292970	96	0.237749546	4.14286	0.43577	39.38647	0.61730	0.05091	-1.00000	-1.00000
833	Lower_Rocky	Cluster	un	298520	25	0.118181818	4.46154	0.46819	42.51565	0.64948	0.05660	-1.00000	-1.00000
834	Lower_Rocky	Cluster	un	299295	81	0.000000000	837.00000	49.91668	14034.76660	2.92273	1.00000	-1.00000	-1.00000
837	Lower_Rocky	Cluster	un	300966	116	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
840	Lower_Rocky	Cluster	un	301757	112	0.004279824	0.08444	0.00983	0.72525	1.07343	0.17582	-1.00000	-1.00000
850	Lower_Rocky	Cluster	un	306984	116	0.000911685	14.50000	1.71773	122.39995	1.16137	0.19149	-1.00000	-1.00000
851	Lower_Rocky	Cluster	un	307711	32	0.400105411	1.88889	0.61923	5.76187	0.27621	0.02424	-1.00000	-1.00000
865	Lower_Rocky	Cluster	un	310056	122	0.481481481	0.44828	0.03837	5.23742	0.34845	0.02032	-1.00000	-1.00000
870	Lower_Rocky	Cluster	un	313490	448	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
874	Lower_Rocky	Cluster	un	314817	97	0.603773585	0.44444	0.03787	5.21605	0.35218	0.00808	-1.00000	-1.00000
878	Lower_Rocky	Cluster	un	316384	7	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
887	Lower_Rocky	Cluster	un	320523	51	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
893	Lower_Rocky	Cluster	un	322166	83	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
900	Lower_Rocky	Cluster	un	323804	73	0.000004322	46.00000	5.22802	404.74240	1.66276	0.42694	-1.00000	-1.00000
904	Lower_Rocky	Cluster	un	324788	191	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
913	Lower_Rocky	Cluster	un	326530	22	0.000000000	403.00000	34.55322	4700.25635	2.60530	0.93052	-1.00000	-1.00000
914	Lower_Rocky	Cluster	un	327369	32	0.000001448	30.00000	5.70839	157.66275	1.47712	0.42008	-1.00000	-1.00000
917	Lower_Rocky	Cluster	un	328929	43	0.126878424	0.23810	0.04349	1.30345	0.62325	0.05470	-1.00000	-1.00000
925	Lower_Rocky	Cluster	un	332202	57	0.007830117	13.50000	1.54307	118.10832	1.13033	0.15381	-1.00000	-1.00000
927	Lower_Rocky	Cluster	un	333026	105	0.006611286	0.09360	0.01065	0.82280	1.02874	0.15217	-1.00000	-1.00000
934	Lower_Rocky	Cluster	un	337087	130	0.000000058	68.75000	7.95716	594.00140	1.83727	0.49621	-1.00000	-1.00000
936	Lower_Rocky	Cluster	un	338012	265	0.464285714	0.41935	0.03596	4.89101	0.37742	0.02098	-1.00000	-1.00000
949	Lower_Rocky	Cluster	un	341078	179	1.000000000	1.66667	0.14261	19.47836	0.22185	0.01509	-1.00000	-1.00000
952	Lower_Rocky	Cluster	un	341829	191	0.104821803	4.83333	0.50582	46.18450	0.68425	0.06335	-1.00000	-1.00000
953	Lower_Rocky	Cluster	un	342961	481	0.480000000	2.25000	0.19172	26.40626	0.35218	0.02211	-1.00000	-1.00000
962	Lower_Rocky	Cluster	un	344877	80	0.025728988	7.25000	0.81543	64.45982	0.86034	0.09804	-1.00000	-1.00000
980	Lower_Rocky	Cluster	un	353208	418	1.000000000	1.80000	0.15437	20.98797	0.25527	0.01576	-1.00000	-1.00000
987	Lower_Rocky	Cluster	un	355322	108	0.237749546	4.14286	0.43577	39.38647	0.61730	0.05091	-1.00000	-1.00000
994	Lower_Rocky	Cluster	un	357774	120	0.000000000	162.00000	16.91695	1551.34375	2.20952	0.68258	-1.00000	-1.00000
1002	Lower_Rocky	Cluster	un	362419	175	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
1012	Lower_Rocky	Cluster	un	367879	101	0.000000001	96.66666	10.79318	865.77277	1.98528	0.67172	-1.00000	-1.00000
1019	Lower_Rocky	Cluster	un	369640	155	0.237749546	4.14286	0.43577	39.38647	0.61730	0.05091	-1.00000	-1.00000
1031	Lower_Rocky	Cluster	un	372059	201	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
1034	Lower_Rocky	Cluster	un	372753	89	0.017220725	0.11828	0.01329	1.05307	0.92709	0.11312	-1.00000	-1.00000
1044	Lower_Rocky	Cluster	un	375810	222	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
1063	Lower_Rocky	Cluster	un	383208	74	0.211038961	0.26882	0.02632	2.74562	0.57054	0.04274	-1.00000	-1.00000
1073	Lower_Rocky	Cluster	un	386724	312	1.000000000	1.78571	0.15251	20.90852	0.25181	0.01681	-1.00000	-1.00000
1080	Lower_Rocky	Cluster	un	388207	100	0.000000005	75.00000	8.52772	659.61346	1.87506	0.61538	-1.00000	-1.00000
1089	Lower_Rocky	Cluster	un	391523	172	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
1110	Lower_Rocky	Cluster	un	395317	149	0.001501515	0.07280	0.00852	0.62214	1.13789	0.18729	-1.00000	-1.00000
1117	Lower_Rocky	Cluster	un	397575	19	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
1118	Lower_Rocky	Cluster	un	398556	179	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
1136	Lower_Rocky	Cluster	un	403290	59	0.245454545	0.31034	0.03040	3.16783	0.50816	0.03704	-1.00000	-1.00000
1151	Lower_Rocky	Cluster	un	408483	50	0.000281332	10.89744	2.69142	44.12314	1.03732	0.23339	-1.00000	-1.00000
1155	Lower_Rocky	Cluster	un	410301	293	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
1160	Lower_Rocky	Cluster	un	412408	38	1.000000000	0.91304	0.16577	5.02890	0.03951	0.00022	-1.00000	-1.00000
1161	Lower_Rocky	Cluster	un	413313	136	0.117094623	2.43590	0.82180	7.22026	0.38666	0.04688	-1.00000	-1.00000
1163	Lower_Rocky	Cluster	un	413954	29	0.054527757	6.23077	0.70120	55.36613	0.79454	0.08497	-1.00000	-1.00000
1165	Lower_Rocky	Cluster	un	414760	10	0.000000000	351.00000	29.98258	4109.08643	2.54531	0.92593	-1.00000	-1.00000
