# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Population Copilot	2022_Copilot_LTC1,2022_Copilot_LTC10,2022_Copilot_LTC11,2022_Copilot_LTC12,2022_Copilot_LTC13,2022_Copilot_LTC14,2022_Copilot_LTC15,2022_Copilot_LTC2,2022_Copilot_LTC3,2022_Copilot_LTC4,2022_Copilot_LTC5,2022_Copilot_LTC6,2022_Copilot_LTC7,2022_Copilot_LTC8,2022_Copilot_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Keg_Springs	Copilot	un	1664	0.13514	-1.00000	-1.00000	0.04274	-1.00000	-1.00000	0.02738	-1.00000	-1.00000	0.00046	-1.00000	-1.00000
37	Keg_Springs	Copilot	un	6498	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
41	Keg_Springs	Copilot	un	8044	0.40667	-1.00000	-1.00000	0.31849	-1.00000	-1.00000	0.32558	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
43	Keg_Springs	Copilot	un	9693	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
48	Keg_Springs	Copilot	un	12896	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
55	Keg_Springs	Copilot	un	15343	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
58	Keg_Springs	Copilot	un	16975	0.03247	-1.00000	-1.00000	0.00456	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
64	Keg_Springs	Copilot	un	18619	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
66	Keg_Springs	Copilot	un	19469	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
77	Keg_Springs	Copilot	un	22523	-0.02453	-1.00000	-1.00000	-0.00133	-1.00000	-1.00000	-0.01471	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
91	Keg_Springs	Copilot	un	28739	0.03247	-1.00000	-1.00000	0.00456	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
102	Keg_Springs	Copilot	un	31823	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
125	Keg_Springs	Copilot	un	39104	0.16501	-1.00000	-1.00000	0.01847	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
131	Keg_Springs	Copilot	un	40626	0.62098	-1.00000	-1.00000	0.41251	-1.00000	-1.00000	0.39338	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
136	Keg_Springs	Copilot	un	41375	0.42515	-1.00000	-1.00000	0.31839	-1.00000	-1.00000	0.37209	-1.00000	-1.00000	0.00073	-1.00000	-1.00000
154	Keg_Springs	Copilot	un	46703	-0.05053	-1.00000	-1.00000	-0.00568	-1.00000	-1.00000	-0.02343	-1.00000	-1.00000	0.00040	-1.00000	-1.00000
159	Keg_Springs	Copilot	un	48273	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
160	Keg_Springs	Copilot	un	49095	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
162	Keg_Springs	Copilot	un	49842	-0.02457	-1.00000	-1.00000	-0.02193	-1.00000	-1.00000	-0.04618	-1.00000	-1.00000	0.00069	-1.00000	-1.00000
165	Keg_Springs	Copilot	un	50688	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
170	Keg_Springs	Copilot	un	52187	-0.01798	-1.00000	-1.00000	-0.00093	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
173	Keg_Springs	Copilot	un	54113	0.00656	-1.00000	-1.00000	0.00185	-1.00000	-1.00000	-0.00652	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
203	Keg_Springs	Copilot	un	62205	0.34971	-1.00000	-1.00000	0.34891	-1.00000	-1.00000	0.37011	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
227	Keg_Springs	Copilot	un	68529	0.18841	-1.00000	-1.00000	0.19106	-1.00000	-1.00000	0.20708	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
228	Keg_Springs	Copilot	un	69364	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
233	Keg_Springs	Copilot	un	69859	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	0.00667	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
239	Keg_Springs	Copilot	un	72275	0.06095	-1.00000	-1.00000	0.01166	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
251	Keg_Springs	Copilot	un	80031	0.03929	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
269	Keg_Springs	Copilot	un	88133	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
283	Keg_Springs	Copilot	un	93975	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.01914	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
291	Keg_Springs	Copilot	un	97330	0.17949	-1.00000	-1.00000	0.07368	-1.00000	-1.00000	0.08069	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
299	Keg_Springs	Copilot	un	100548	-0.02639	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
308	Keg_Springs	Copilot	un	102942	-0.00098	-1.00000	-1.00000	-0.00067	-1.00000	-1.00000	-0.02746	-1.00000	-1.00000	0.00063	-1.00000	-1.00000
316	Keg_Springs	Copilot	un	104618	0.04712	-1.00000	-1.00000	0.00260	-1.00000	-1.00000	-0.00396	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
317	Keg_Springs	Copilot	un	105373	0.15275	-1.00000	-1.00000	0.05131	-1.00000	-1.00000	0.10217	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
318	Keg_Springs	Copilot	un	106152	-0.02639	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	-0.01113	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
327	Keg_Springs	Copilot	un	109040	0.29099	-1.00000	-1.00000	0.06944	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
332	Keg_Springs	Copilot	un	112065	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
334	Keg_Springs	Copilot	un	112894	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	0.00667	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
349	Keg_Springs	Copilot	un	119971	0.04712	-1.00000	-1.00000	0.00260	-1.00000	-1.00000	-0.00286	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
374	Keg_Springs	Copilot	un	125198	0.16428	-1.00000	-1.00000	0.10545	-1.00000	-1.00000	0.16470	-1.00000	-1.00000	0.00063	-1.00000	-1.00000
380	Keg_Springs	Copilot	un	126835	0.49283	-1.00000	-1.00000	0.24466	-1.00000	-1.00000	0.23729	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
382	Keg_Springs	Copilot	un	127623	-0.05624	-1.00000	-1.00000	-0.05927	-1.00000	-1.00000	-0.08216	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
386	Keg_Springs	Copilot	un	129185	-0.02639	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
394	Keg_Springs	Copilot	un	132470	0.05241	-1.00000	-1.00000	0.01043	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
406	Keg_Springs	Copilot	un	136528	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
422	Keg_Springs	Copilot	un	142889	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
427	Keg_Springs	Copilot	un	146931	0.08205	-1.00000	-1.00000	0.01756	-1.00000	-1.00000	0.03571	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
429	Keg_Springs	Copilot	un	147766	0.00754	-1.00000	-1.00000	0.00431	-1.00000	-1.00000	0.00430	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
