# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
37	Rosebud_Top_P	Big_Springs	un	6631	133	0.245098039	3.24000	0.31597	33.22326	0.51055	0.04000	-1.00000	-1.00000
42	Rosebud_Top_P	Big_Springs	un	8936	63	0.007757083	6.70833	1.65304	27.22364	0.82661	0.14518	-1.00000	-1.00000
43	Rosebud_Top_P	Big_Springs	un	9701	8	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
51	Rosebud_Top_P	Big_Springs	un	13995	247	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
79	Rosebud_Top_P	Big_Springs	un	23352	63	0.464285714	0.41935	0.03596	4.89101	0.37742	0.02098	-1.00000	-1.00000
88	Rosebud_Top_P	Big_Springs	un	27206	25	0.237749546	4.14286	0.43577	39.38647	0.61730	0.05091	-1.00000	-1.00000
89	Rosebud_Top_P	Big_Springs	un	28067	106	0.000000000	115.00000	12.48383	1059.37024	2.06070	0.72527	-1.00000	-1.00000
91	Rosebud_Top_P	Big_Springs	un	28863	124	0.106170599	0.20968	0.02205	1.99431	0.67845	0.05844	-1.00000	-1.00000
104	Rosebud_Top_P	Big_Springs	un	32774	102	0.000000000	434.00000	37.29122	5050.94727	2.63749	0.93318	-1.00000	-1.00000
106	Rosebud_Top_P	Big_Springs	un	34240	22	0.000000000	113.66666	12.76690	1012.00061	2.05563	0.69231	-1.00000	-1.00000
122	Rosebud_Top_P	Big_Springs	un	37480	19	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
131	Rosebud_Top_P	Big_Springs	un	40692	66	0.023501224	8.21739	0.94023	71.81789	0.91473	0.11607	-1.00000	-1.00000
144	Rosebud_Top_P	Big_Springs	un	43777	47	0.095794660	2.91667	0.94640	8.98871	0.46489	0.06606	-1.00000	-1.00000
160	Rosebud_Top_P	Big_Springs	un	49159	64	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
162	Rosebud_Top_P	Big_Springs	un	49855	13	0.002982544	6.00000	1.81478	19.83714	0.77815	0.17170	-1.00000	-1.00000
173	Rosebud_Top_P	Big_Springs	un	54225	112	0.000065668	14.77778	3.47842	62.78225	1.16961	0.31201	-1.00000	-1.00000
177	Rosebud_Top_P	Big_Springs	un	55141	220	0.000046796	23.40000	2.78171	196.84299	1.36922	0.30000	-1.00000	-1.00000
179	Rosebud_Top_P	Big_Springs	un	55837	110	0.000012938	29.16667	3.42344	248.49127	1.46489	0.37143	-1.00000	-1.00000
203	Rosebud_Top_P	Big_Springs	un	62314	109	0.039739833	3.94286	1.14456	13.58259	0.59581	0.09267	-1.00000	-1.00000
227	Rosebud_Top_P	Big_Springs	un	68683	154	0.584298059	1.54545	0.52487	4.55051	0.18906	0.01161	-1.00000	-1.00000
239	Rosebud_Top_P	Big_Springs	un	72367	92	1.000000000	1.92857	0.16509	22.52900	0.28524	0.01752	-1.00000	-1.00000
240	Rosebud_Top_P	Big_Springs	un	73069	32	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
251	Rosebud_Top_P	Big_Springs	un	80037	6	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
261	Rosebud_Top_P	Big_Springs	un	84121	34	0.237749546	4.14286	0.43577	39.38647	0.61730	0.05091	-1.00000	-1.00000
267	Rosebud_Top_P	Big_Springs	un	86713	63	0.000012389	28.84615	3.41998	243.30547	1.46009	0.35897	-1.00000	-1.00000
269	Rosebud_Top_P	Big_Springs	un	88317	184	0.444444444	0.38710	0.03311	4.52610	0.41218	0.02358	-1.00000	-1.00000
288	Rosebud_Top_P	Big_Springs	un	95744	131	0.000002290	32.57143	6.05342	175.25595	1.51284	0.44393	-1.00000	-1.00000
291	Rosebud_Top_P	Big_Springs	un	97374	44	0.003937952	0.08871	0.01034	0.76118	1.05203	0.14706	-1.00000	-1.00000
298	Rosebud_Top_P	Big_Springs	un	99753	110	0.093609855	0.35507	0.11303	1.11547	0.44968	0.05778	-1.00000	-1.00000
299	Rosebud_Top_P	Big_Springs	un	100582	34	0.464285714	0.41935	0.03596	4.89101	0.37742	0.02098	-1.00000	-1.00000
