# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Rosebud_Top_P	Jail_Pond	un	1	-0.00565	-1.00000	-1.00000	-0.00022	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
37	Rosebud_Top_P	Jail_Pond	un	6498	0.27098	-1.00000	-1.00000	0.09781	-1.00000	-1.00000	0.12008	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
42	Rosebud_Top_P	Jail_Pond	un	8873	0.14331	-1.00000	-1.00000	0.09099	-1.00000	-1.00000	0.07930	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
43	Rosebud_Top_P	Jail_Pond	un	9693	0.08538	-1.00000	-1.00000	0.01066	-1.00000	-1.00000	0.02205	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
51	Rosebud_Top_P	Jail_Pond	un	13748	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
79	Rosebud_Top_P	Jail_Pond	un	23289	0.00290	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
91	Rosebud_Top_P	Jail_Pond	un	28739	0.07407	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
104	Rosebud_Top_P	Jail_Pond	un	32672	0.96296	-1.00000	-1.00000	0.96296	-1.00000	-1.00000	0.96296	-1.00000	-1.00000	0.00120	-1.00000	-1.00000
106	Rosebud_Top_P	Jail_Pond	un	34218	0.80631	-1.00000	-1.00000	0.77077	-1.00000	-1.00000	0.77462	-1.00000	-1.00000	0.00109	-1.00000	-1.00000
115	Rosebud_Top_P	Jail_Pond	un	35799	0.03704	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
131	Rosebud_Top_P	Jail_Pond	un	40626	0.18240	-1.00000	-1.00000	0.04441	-1.00000	-1.00000	0.05639	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
144	Rosebud_Top_P	Jail_Pond	un	43730	-0.04016	-1.00000	-1.00000	-0.02877	-1.00000	-1.00000	-0.02356	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
160	Rosebud_Top_P	Jail_Pond	un	49095	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
173	Rosebud_Top_P	Jail_Pond	un	54113	0.47537	-1.00000	-1.00000	0.46419	-1.00000	-1.00000	0.44692	-1.00000	-1.00000	0.00088	-1.00000	-1.00000
203	Rosebud_Top_P	Jail_Pond	un	62205	0.06584	-1.00000	-1.00000	0.04621	-1.00000	-1.00000	0.04579	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
227	Rosebud_Top_P	Jail_Pond	un	68529	0.00394	-1.00000	-1.00000	0.00392	-1.00000	-1.00000	0.01127	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
240	Rosebud_Top_P	Jail_Pond	un	73037	0.16737	-1.00000	-1.00000	0.03722	-1.00000	-1.00000	0.05342	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
251	Rosebud_Top_P	Jail_Pond	un	80031	0.03320	-1.00000	-1.00000	0.00263	-1.00000	-1.00000	0.00022	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
261	Rosebud_Top_P	Jail_Pond	un	84087	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
267	Rosebud_Top_P	Jail_Pond	un	86650	0.21739	-1.00000	-1.00000	0.06757	-1.00000	-1.00000	0.07910	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
288	Rosebud_Top_P	Jail_Pond	un	95613	0.21095	-1.00000	-1.00000	0.12922	-1.00000	-1.00000	0.11590	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
291	Rosebud_Top_P	Jail_Pond	un	97330	0.22222	-1.00000	-1.00000	0.06897	-1.00000	-1.00000	0.06897	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
298	Rosebud_Top_P	Jail_Pond	un	99643	-0.04000	-1.00000	-1.00000	-0.04116	-1.00000	-1.00000	-0.04973	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
299	Rosebud_Top_P	Jail_Pond	un	100548	0.00290	-1.00000	-1.00000	0.00011	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
304	Rosebud_Top_P	Jail_Pond	un	102187	0.08696	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	-0.00086	-1.00000	-1.00000	0.00045	-1.00000	-1.00000
308	Rosebud_Top_P	Jail_Pond	un	102942	0.74761	-1.00000	-1.00000	0.74507	-1.00000	-1.00000	0.74337	-1.00000	-1.00000	0.00094	-1.00000	-1.00000
332	Rosebud_Top_P	Jail_Pond	un	112065	0.62040	-1.00000	-1.00000	0.53084	-1.00000	-1.00000	0.53125	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
339	Rosebud_Top_P	Jail_Pond	un	115909	0.24887	-1.00000	-1.00000	0.08190	-1.00000	-1.00000	0.10158	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
342	Rosebud_Top_P	Jail_Pond	un	117516	0.19057	-1.00000	-1.00000	0.04497	-1.00000	-1.00000	0.04376	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
356	Rosebud_Top_P	Jail_Pond	un	122663	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
374	Rosebud_Top_P	Jail_Pond	un	125198	0.46971	-1.00000	-1.00000	0.34713	-1.00000	-1.00000	0.38994	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
380	Rosebud_Top_P	Jail_Pond	un	126835	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
409	Rosebud_Top_P	Jail_Pond	un	138131	0.03672	-1.00000	-1.00000	0.00802	-1.00000	-1.00000	0.00172	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
413	Rosebud_Top_P	Jail_Pond	un	140513	-0.00565	-1.00000	-1.00000	-0.00022	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
414	Rosebud_Top_P	Jail_Pond	un	141288	-0.04153	-1.00000	-1.00000	-0.03843	-1.00000	-1.00000	-0.03358	-1.00000	-1.00000	0.00063	-1.00000	-1.00000
422	Rosebud_Top_P	Jail_Pond	un	142889	0.03704	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
423	Rosebud_Top_P	Jail_Pond	un	143759	0.03704	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
