# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Keg_Springs	Rosebud_Top_P	un	1664	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
42	Keg_Springs	Rosebud_Top_P	un	8873	-0.03617	-1.00000	-1.00000	-0.00755	-1.00000	-1.00000	0.00085	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
43	Keg_Springs	Rosebud_Top_P	un	9693	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
51	Keg_Springs	Rosebud_Top_P	un	13748	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
64	Keg_Springs	Rosebud_Top_P	un	18619	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
79	Keg_Springs	Rosebud_Top_P	un	23289	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
91	Keg_Springs	Rosebud_Top_P	un	28739	0.03929	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
106	Keg_Springs	Rosebud_Top_P	un	34218	0.76078	-1.00000	-1.00000	0.76955	-1.00000	-1.00000	0.77462	-1.00000	-1.00000	0.00109	-1.00000	-1.00000
125	Keg_Springs	Rosebud_Top_P	un	39104	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
131	Keg_Springs	Rosebud_Top_P	un	40626	0.60887	-1.00000	-1.00000	0.41194	-1.00000	-1.00000	0.39249	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
159	Keg_Springs	Rosebud_Top_P	un	48273	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
160	Keg_Springs	Rosebud_Top_P	un	49095	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
162	Keg_Springs	Rosebud_Top_P	un	49842	-0.04517	-1.00000	-1.00000	-0.04268	-1.00000	-1.00000	-0.02273	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
165	Keg_Springs	Rosebud_Top_P	un	50688	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
173	Keg_Springs	Rosebud_Top_P	un	54113	-0.03888	-1.00000	-1.00000	-0.01376	-1.00000	-1.00000	-0.00364	-1.00000	-1.00000	0.00046	-1.00000	-1.00000
203	Keg_Springs	Rosebud_Top_P	un	62205	0.40185	-1.00000	-1.00000	0.38878	-1.00000	-1.00000	0.38669	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
227	Keg_Springs	Rosebud_Top_P	un	68529	-0.01526	-1.00000	-1.00000	-0.01561	-1.00000	-1.00000	-0.02893	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
228	Keg_Springs	Rosebud_Top_P	un	69364	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
251	Keg_Springs	Rosebud_Top_P	un	80031	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
269	Keg_Springs	Rosebud_Top_P	un	88133	-0.01798	-1.00000	-1.00000	-0.00093	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
283	Keg_Springs	Rosebud_Top_P	un	93975	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
288	Keg_Springs	Rosebud_Top_P	un	95613	0.76154	-1.00000	-1.00000	0.75158	-1.00000	-1.00000	0.73944	-1.00000	-1.00000	0.00095	-1.00000	-1.00000
291	Keg_Springs	Rosebud_Top_P	un	97330	0.16729	-1.00000	-1.00000	0.06276	-1.00000	-1.00000	0.06897	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
298	Keg_Springs	Rosebud_Top_P	un	99643	-0.05581	-1.00000	-1.00000	-0.05756	-1.00000	-1.00000	-0.06962	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
299	Keg_Springs	Rosebud_Top_P	un	100548	-0.02639	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
304	Keg_Springs	Rosebud_Top_P	un	102187	0.05750	-1.00000	-1.00000	0.00954	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
308	Keg_Springs	Rosebud_Top_P	un	102942	0.27156	-1.00000	-1.00000	0.12046	-1.00000	-1.00000	0.11485	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
316	Keg_Springs	Rosebud_Top_P	un	104618	0.05332	-1.00000	-1.00000	0.00281	-1.00000	-1.00000	0.02010	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
327	Keg_Springs	Rosebud_Top_P	un	109040	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
332	Keg_Springs	Rosebud_Top_P	un	112065	0.11355	-1.00000	-1.00000	0.01265	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
334	Keg_Springs	Rosebud_Top_P	un	112894	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
374	Keg_Springs	Rosebud_Top_P	un	125198	0.34271	-1.00000	-1.00000	0.30054	-1.00000	-1.00000	0.35020	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
380	Keg_Springs	Rosebud_Top_P	un	126835	0.39117	-1.00000	-1.00000	0.21182	-1.00000	-1.00000	0.20483	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
387	Keg_Springs	Rosebud_Top_P	un	130026	-0.05013	-1.00000	-1.00000	-0.00531	-1.00000	-1.00000	0.00996	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
413	Keg_Springs	Rosebud_Top_P	un	140513	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
422	Keg_Springs	Rosebud_Top_P	un	142889	-0.05098	-1.00000	-1.00000	-0.00743	-1.00000	-1.00000	-0.00723	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
427	Keg_Springs	Rosebud_Top_P	un	146931	0.07054	-1.00000	-1.00000	0.01425	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
432	Keg_Springs	Rosebud_Top_P	un	148579	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
442	Keg_Springs	Rosebud_Top_P	un	151972	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
461	Keg_Springs	Rosebud_Top_P	un	159596	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
468	Keg_Springs	Rosebud_Top_P	un	161108	0.09143	-1.00000	-1.00000	0.03721	-1.00000	-1.00000	0.01927	-1.00000	-1.00000	0.00047	-1.00000	-1.00000
477	Keg_Springs	Rosebud_Top_P	un	163578	0.34111	-1.00000	-1.00000	0.11459	-1.00000	-1.00000	0.09067	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
480	Keg_Springs	Rosebud_Top_P	un	165210	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
488	Keg_Springs	Rosebud_Top_P	un	168552	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
493	Keg_Springs	Rosebud_Top_P	un	170136	0.06145	-1.00000	-1.00000	0.01293	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
504	Keg_Springs	Rosebud_Top_P	un	173967	0.94924	-1.00000	-1.00000	0.93344	-1.00000	-1.00000	0.93319	-1.00000	-1.00000	0.00114	-1.00000	-1.00000
506	Keg_Springs	Rosebud_Top_P	un	175612	0.64927	-1.00000	-1.00000	0.42544	-1.00000	-1.00000	0.45122	-1.00000	-1.00000	0.00076	-1.00000	-1.00000
507	Keg_Springs	Rosebud_Top_P	un	176440	0.25581	-1.00000	-1.00000	0.06748	-1.00000	-1.00000	0.04481	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
510	Keg_Springs	Rosebud_Top_P	un	177273	0.74724	-1.00000	-1.00000	0.74724	-1.00000	-1.00000	0.76106	-1.00000	-1.00000	0.00104	-1.00000	-1.00000
514	Keg_Springs	Rosebud_Top_P	un	178066	0.39361	-1.00000	-1.00000	0.20112	-1.00000	-1.00000	0.19160	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
540	Keg_Springs	Rosebud_Top_P	un	187232	0.65163	-1.00000	-1.00000	0.62598	-1.00000	-1.00000	0.65065	-1.00000	-1.00000	0.00090	-1.00000	-1.00000
562	Keg_Springs	Rosebud_Top_P	un	196980	0.06223	-1.00000	-1.00000	0.05704	-1.00000	-1.00000	0.05432	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
581	Keg_Springs	Rosebud_Top_P	un	203955	0.13625	-1.00000	-1.00000	0.01722	-1.00000	-1.00000	-0.00665	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
602	Keg_Springs	Rosebud_Top_P	un	208335	0.90177	-1.00000	-1.00000	0.91678	-1.00000	-1.00000	0.91768	-1.00000	-1.00000	0.00115	-1.00000	-1.00000
615	Keg_Springs	Rosebud_Top_P	un	214923	0.26295	-1.00000	-1.00000	0.13833	-1.00000	-1.00000	0.16697	-1.00000	-1.00000	0.00046	-1.00000	-1.00000
616	Keg_Springs	Rosebud_Top_P	un	215770	0.34118	-1.00000	-1.00000	0.09385	-1.00000	-1.00000	0.12791	-1.00000	-1.00000	0.00049	-1.00000	-1.00000
617	Keg_Springs	Rosebud_Top_P	un	216529	0.00137	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
625	Keg_Springs	Rosebud_Top_P	un	219685	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
635	Keg_Springs	Rosebud_Top_P	un	222901	0.01950	-1.00000	-1.00000	0.00209	-1.00000	-1.00000	0.03571	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
638	Keg_Springs	Rosebud_Top_P	un	224570	0.24034	-1.00000	-1.00000	0.08957	-1.00000	-1.00000	0.08300	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
652	Keg_Springs	Rosebud_Top_P	un	229771	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	-0.00209	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
653	Keg_Springs	Rosebud_Top_P	un	230588	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
675	Keg_Springs	Rosebud_Top_P	un	239441	0.10519	-1.00000	-1.00000	0.01222	-1.00000	-1.00000	0.00222	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
690	Keg_Springs	Rosebud_Top_P	un	244979	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
696	Keg_Springs	Rosebud_Top_P	un	248312	0.11713	-1.00000	-1.00000	0.03210	-1.00000	-1.00000	0.05342	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
698	Keg_Springs	Rosebud_Top_P	un	249905	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
699	Keg_Springs	Rosebud_Top_P	un	250730	0.86113	-1.00000	-1.00000	0.88070	-1.00000	-1.00000	0.88106	-1.00000	-1.00000	0.00104	-1.00000	-1.00000
705	Keg_Springs	Rosebud_Top_P	un	253016	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
708	Keg_Springs	Rosebud_Top_P	un	253833	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
719	Keg_Springs	Rosebud_Top_P	un	254637	0.05332	-1.00000	-1.00000	0.00281	-1.00000	-1.00000	0.02010	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
724	Keg_Springs	Rosebud_Top_P	un	258056	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
