# Population Lower_Rocky	2022_Lower_Rocky_LTC1,2022_Lower_Rocky_LTC2,2022_Lower_Rocky_LTC3,2022_Lower_Rocky_LTC4,2022_Lower_Rocky_LTC_10,2022_Lower_Rocky_LTC_11,2022_Lower_Rocky_LTC_12,2022_Lower_Rocky_LTC_13,2022_Lower_Rocky_LTC_14,2022_Lower_Rocky_LTC_5,2022_Lower_Rocky_LTC_6,2022_Lower_Rocky_LTC_7,2022_Lower_Rocky_LTC_8,2022_Lower_Rocky_LTC_9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
5	Lower_Rocky	Cluster	un	813	0.08538	-1.00000	-1.00000	0.01066	-1.00000	-1.00000	0.04304	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
16	Lower_Rocky	Cluster	un	1664	0.51120	-1.00000	-1.00000	0.32555	-1.00000	-1.00000	0.37209	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
37	Lower_Rocky	Cluster	un	6498	0.08745	-1.00000	-1.00000	0.01453	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
41	Lower_Rocky	Cluster	un	8044	0.43428	-1.00000	-1.00000	0.27737	-1.00000	-1.00000	0.27020	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
42	Lower_Rocky	Cluster	un	8873	0.46536	-1.00000	-1.00000	0.43057	-1.00000	-1.00000	0.42374	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
46	Lower_Rocky	Cluster	un	11248	-0.00235	-1.00000	-1.00000	-0.00008	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
48	Lower_Rocky	Cluster	un	12896	-0.00235	-1.00000	-1.00000	-0.00008	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
55	Lower_Rocky	Cluster	un	15343	0.03114	-1.00000	-1.00000	0.00229	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
63	Lower_Rocky	Cluster	un	17729	0.25744	-1.00000	-1.00000	0.08247	-1.00000	-1.00000	0.08124	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
66	Lower_Rocky	Cluster	un	19469	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
79	Lower_Rocky	Cluster	un	23289	0.03114	-1.00000	-1.00000	0.00229	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
86	Lower_Rocky	Cluster	un	25574	-0.04000	-1.00000	-1.00000	-0.00321	-1.00000	-1.00000	-0.00652	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
99	Lower_Rocky	Cluster	un	31053	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00009	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
102	Lower_Rocky	Cluster	un	31823	0.45419	-1.00000	-1.00000	0.27868	-1.00000	-1.00000	0.27807	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
104	Lower_Rocky	Cluster	un	32672	0.38466	-1.00000	-1.00000	0.38040	-1.00000	-1.00000	0.37719	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
136	Lower_Rocky	Cluster	un	41375	0.61624	-1.00000	-1.00000	0.56421	-1.00000	-1.00000	0.56116	-1.00000	-1.00000	0.00093	-1.00000	-1.00000
160	Lower_Rocky	Cluster	un	49095	0.12000	-1.00000	-1.00000	0.02135	-1.00000	-1.00000	0.02822	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
