# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Red_Knolls	Mills_Valley	un	1721	57	0.289640592	0.38235	0.03930	3.71958	0.41754	0.04181	-1.00000	-1.00000
28	Red_Knolls	Mills_Valley	un	3389	66	1.000000000	0.76471	0.06422	9.10531	0.11651	0.01501	-1.00000	-1.00000
41	Red_Knolls	Mills_Valley	un	8101	57	0.010922377	13.80000	1.46407	130.07552	1.13988	0.18470	-1.00000	-1.00000
46	Red_Knolls	Mills_Valley	un	11261	13	0.042283298	8.28571	0.84556	81.19288	0.91833	0.12805	-1.00000	-1.00000
51	Red_Knolls	Mills_Valley	un	13995	247	0.139372822	5.40000	0.51521	56.59824	0.73239	0.08125	-1.00000	-1.00000
66	Red_Knolls	Mills_Valley	un	19585	116	0.115942029	6.20000	0.59386	64.72957	0.79239	0.08523	-1.00000	-1.00000
75	Red_Knolls	Mills_Valley	un	21034	9	0.031707317	9.66667	0.97667	95.67677	0.98528	0.15385	-1.00000	-1.00000
77	Red_Knolls	Mills_Valley	un	22792	269	0.105691057	6.69231	0.63451	70.58558	0.82558	0.10000	-1.00000	-1.00000
82	Red_Knolls	Mills_Valley	un	24300	337	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
91	Red_Knolls	Mills_Valley	un	28863	124	0.096194503	7.15385	0.67950	75.31676	0.85454	0.10204	-1.00000	-1.00000
99	Red_Knolls	Mills_Valley	un	31104	51	0.000311301	19.83333	2.28913	171.83865	1.29740	0.32099	-1.00000	-1.00000
104	Red_Knolls	Mills_Valley	un	32774	102	0.003210466	9.00000	2.08825	38.78844	0.95424	0.24242	-1.00000	-1.00000
106	Red_Knolls	Mills_Valley	un	34240	22	0.003577909	9.90000	2.15123	45.55992	0.99564	0.24799	-1.00000	-1.00000
125	Red_Knolls	Mills_Valley	un	39342	238	1.000000000	0.88235	0.07440	10.46440	0.05436	0.01185	-1.00000	-1.00000
131	Red_Knolls	Mills_Valley	un	40692	66	0.003634914	0.08889	0.01027	0.76940	1.05115	0.20424	-1.00000	-1.00000
136	Red_Knolls	Mills_Valley	un	41446	71	0.158080817	3.26667	0.81517	13.09064	0.51410	0.06947	-1.00000	-1.00000
160	Red_Knolls	Mills_Valley	un	49159	64	1.000000000	0.76471	0.06422	9.10531	0.11651	0.01501	-1.00000	-1.00000
165	Red_Knolls	Mills_Valley	un	50702	14	0.037048094	0.16176	0.01841	1.42119	0.79112	0.10811	-1.00000	-1.00000
171	Red_Knolls	Mills_Valley	un	53030	58	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
217	Red_Knolls	Mills_Valley	un	65971	497	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
235	Red_Knolls	Mills_Valley	un	70780	89	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
243	Red_Knolls	Mills_Valley	un	74263	463	1.000000000	0.86667	0.07235	10.38222	0.06215	0.01381	-1.00000	-1.00000
251	Red_Knolls	Mills_Valley	un	80037	6	0.115942029	6.20000	0.59386	64.72957	0.79239	0.08523	-1.00000	-1.00000
276	Red_Knolls	Mills_Valley	un	91604	16	0.006660083	0.09091	0.01054	0.78413	1.04139	0.19231	-1.00000	-1.00000
291	Red_Knolls	Mills_Valley	un	97374	44	0.000000992	81.00000	8.16632	803.42224	1.90849	0.56717	-1.00000	-1.00000
292	Red_Knolls	Mills_Valley	un	98157	31	0.304347826	0.41176	0.04243	3.99642	0.38535	0.03721	-1.00000	-1.00000
299	Red_Knolls	Mills_Valley	un	100582	34	0.139372822	5.40000	0.51521	56.59824	0.73239	0.08125	-1.00000	-1.00000
300	Red_Knolls	Mills_Valley	un	101561	196	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
316	Red_Knolls	Mills_Valley	un	104829	211	1.000000000	0.80000	0.06662	9.60737	0.09691	0.01577	-1.00000	-1.00000
359	Red_Knolls	Mills_Valley	un	123567	38	0.279740112	0.29412	0.03151	2.74548	0.53148	0.05714	-1.00000	-1.00000
406	Red_Knolls	Mills_Valley	un	136580	52	0.096194503	7.15385	0.67950	75.31676	0.85454	0.10204	-1.00000	-1.00000
424	Red_Knolls	Mills_Valley	un	144746	94	0.115942029	6.20000	0.59386	64.72957	0.79239	0.08523	-1.00000	-1.00000
432	Red_Knolls	Mills_Valley	un	148879	300	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
459	Red_Knolls	Mills_Valley	un	159039	104	0.138089125	0.21569	0.02367	1.96541	0.66618	0.08316	-1.00000	-1.00000
461	Red_Knolls	Mills_Valley	un	159608	12	0.136185578	0.24706	0.02629	2.32134	0.60720	0.07407	-1.00000	-1.00000
468	Red_Knolls	Mills_Valley	un	161140	32	0.683632899	0.50000	0.08610	2.90376	0.30103	0.01607	-1.00000	-1.00000
477	Red_Knolls	Mills_Valley	un	163664	86	0.033407246	0.15000	0.01681	1.33882	0.82391	0.13172	-1.00000	-1.00000
483	Red_Knolls	Mills_Valley	un	166156	96	0.304347826	0.41176	0.04243	3.99642	0.38535	0.03721	-1.00000	-1.00000
501	Red_Knolls	Mills_Valley	un	173278	111	0.160715207	0.28889	0.03168	2.63440	0.53927	0.05983	-1.00000	-1.00000
504	Red_Knolls	Mills_Valley	un	174101	134	0.000106741	23.18182	2.66892	201.35347	1.36515	0.35897	-1.00000	-1.00000
516	Red_Knolls	Mills_Valley	un	178999	102	0.078236059	0.21008	0.02365	1.86600	0.67761	0.08000	-1.00000	-1.00000
572	Red_Knolls	Mills_Valley	un	200276	153	0.003988509	15.00000	1.59613	140.96573	1.17609	0.25974	-1.00000	-1.00000
577	Red_Knolls	Mills_Valley	un	202633	111	0.096194503	7.15385	0.67950	75.31676	0.85454	0.10204	-1.00000	-1.00000
581	Red_Knolls	Mills_Valley	un	203978	23	0.006005776	0.09091	0.01039	0.79513	1.04139	0.20833	-1.00000	-1.00000
586	Red_Knolls	Mills_Valley	un	206020	13	0.014343291	13.88889	1.42310	135.54997	1.14267	0.18121	-1.00000	-1.00000
616	Red_Knolls	Mills_Valley	un	215792	22	0.013300893	0.11111	0.01265	0.97572	0.95424	0.16667	-1.00000	-1.00000
628	Red_Knolls	Mills_Valley	un	221428	83	0.000049323	31.00000	3.45118	278.45526	1.49136	0.39474	-1.00000	-1.00000
635	Red_Knolls	Mills_Valley	un	222971	70	0.043148412	8.33333	0.83808	82.86178	0.92082	0.14694	-1.00000	-1.00000
652	Red_Knolls	Mills_Valley	un	230263	492	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
675	Red_Knolls	Mills_Valley	un	239465	24	0.000000339	56.66667	6.19417	518.40833	1.75333	0.60317	-1.00000	-1.00000
698	Red_Knolls	Mills_Valley	un	250413	508	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
699	Red_Knolls	Mills_Valley	un	250842	112	0.000000000	204.00000	17.09036	2435.05688	2.30963	0.90196	-1.00000	-1.00000
702	Red_Knolls	Mills_Valley	un	251839	251	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
705	Red_Knolls	Mills_Valley	un	253159	143	1.000000000	0.88235	0.07440	10.46440	0.05436	0.01185	-1.00000	-1.00000
719	Red_Knolls	Mills_Valley	un	254745	108	0.071233176	0.19608	0.02143	1.79380	0.70757	0.09524	-1.00000	-1.00000
747	Red_Knolls	Mills_Valley	un	267563	42	0.522048364	0.51111	0.04851	5.38529	0.29148	0.03241	-1.00000	-1.00000
753	Red_Knolls	Mills_Valley	un	269184	52	0.001857022	14.66667	2.44071	88.13469	1.16633	0.28588	-1.00000	-1.00000
756	Red_Knolls	Mills_Valley	un	270851	124	0.279740112	0.29412	0.03151	2.74548	0.53148	0.05714	-1.00000	-1.00000
770	Red_Knolls	Mills_Valley	un	275669	76	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
772	Red_Knolls	Mills_Valley	un	276507	81	0.333333333	4.14286	0.34562	49.65936	0.61730	0.04878	-1.00000	-1.00000
788	Red_Knolls	Mills_Valley	un	283388	139	0.014343291	13.88889	1.42310	135.54997	1.14267	0.18121	-1.00000	-1.00000
793	Red_Knolls	Mills_Valley	un	285798	107	0.032524180	0.14706	0.01667	1.29719	0.83251	0.12308	-1.00000	-1.00000
