# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Keg_Springs	Jail_Pond	un	1	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
16	Keg_Springs	Jail_Pond	un	1664	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
37	Keg_Springs	Jail_Pond	un	6498	0.21501	-1.00000	-1.00000	0.09166	-1.00000	-1.00000	0.12008	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
41	Keg_Springs	Jail_Pond	un	8044	-0.01798	-1.00000	-1.00000	-0.00093	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
42	Keg_Springs	Jail_Pond	un	8873	0.19495	-1.00000	-1.00000	0.12501	-1.00000	-1.00000	0.13074	-1.00000	-1.00000	0.00049	-1.00000	-1.00000
43	Keg_Springs	Jail_Pond	un	9693	-0.05270	-1.00000	-1.00000	-0.01418	-1.00000	-1.00000	-0.01225	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
64	Keg_Springs	Jail_Pond	un	18619	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
84	Keg_Springs	Jail_Pond	un	24812	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
115	Keg_Springs	Jail_Pond	un	35799	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
125	Keg_Springs	Jail_Pond	un	39104	0.14621	-1.00000	-1.00000	0.01771	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
131	Keg_Springs	Jail_Pond	un	40626	0.19984	-1.00000	-1.00000	0.18294	-1.00000	-1.00000	0.18053	-1.00000	-1.00000	0.00081	-1.00000	-1.00000
159	Keg_Springs	Jail_Pond	un	48273	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
165	Keg_Springs	Jail_Pond	un	50688	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
170	Keg_Springs	Jail_Pond	un	52187	0.79618	-1.00000	-1.00000	0.80438	-1.00000	-1.00000	0.81379	-1.00000	-1.00000	0.00109	-1.00000	-1.00000
173	Keg_Springs	Jail_Pond	un	54113	0.37048	-1.00000	-1.00000	0.38193	-1.00000	-1.00000	0.39008	-1.00000	-1.00000	0.00080	-1.00000	-1.00000
203	Keg_Springs	Jail_Pond	un	62205	0.12343	-1.00000	-1.00000	0.12881	-1.00000	-1.00000	0.12951	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
227	Keg_Springs	Jail_Pond	un	68529	0.10373	-1.00000	-1.00000	0.10836	-1.00000	-1.00000	0.12224	-1.00000	-1.00000	0.00072	-1.00000	-1.00000
228	Keg_Springs	Jail_Pond	un	69364	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
233	Keg_Springs	Jail_Pond	un	69859	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
252	Keg_Springs	Jail_Pond	un	80848	0.02637	-1.00000	-1.00000	0.00142	-1.00000	-1.00000	-0.00200	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
261	Keg_Springs	Jail_Pond	un	84087	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
267	Keg_Springs	Jail_Pond	un	86650	0.17479	-1.00000	-1.00000	0.06269	-1.00000	-1.00000	0.11957	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
283	Keg_Springs	Jail_Pond	un	93975	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
288	Keg_Springs	Jail_Pond	un	95613	0.31512	-1.00000	-1.00000	0.31316	-1.00000	-1.00000	0.30867	-1.00000	-1.00000	0.00072	-1.00000	-1.00000
298	Keg_Springs	Jail_Pond	un	99643	-0.05581	-1.00000	-1.00000	-0.05756	-1.00000	-1.00000	-0.06962	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
308	Keg_Springs	Jail_Pond	un	102942	0.34865	-1.00000	-1.00000	0.32436	-1.00000	-1.00000	0.34315	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
316	Keg_Springs	Jail_Pond	un	104618	0.05332	-1.00000	-1.00000	0.00281	-1.00000	-1.00000	0.02010	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
327	Keg_Springs	Jail_Pond	un	109040	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
332	Keg_Springs	Jail_Pond	un	112065	0.39005	-1.00000	-1.00000	0.38799	-1.00000	-1.00000	0.39114	-1.00000	-1.00000	0.00073	-1.00000	-1.00000
334	Keg_Springs	Jail_Pond	un	112894	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	-0.00209	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
339	Keg_Springs	Jail_Pond	un	115909	0.18892	-1.00000	-1.00000	0.07538	-1.00000	-1.00000	0.10158	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
342	Keg_Springs	Jail_Pond	un	117516	0.13514	-1.00000	-1.00000	0.03949	-1.00000	-1.00000	0.04376	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
349	Keg_Springs	Jail_Pond	un	119971	0.04063	-1.00000	-1.00000	0.00235	-1.00000	-1.00000	0.00707	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
356	Keg_Springs	Jail_Pond	un	122663	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
374	Keg_Springs	Jail_Pond	un	125198	-0.04177	-1.00000	-1.00000	-0.00424	-1.00000	-1.00000	-0.00571	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
380	Keg_Springs	Jail_Pond	un	126835	0.47964	-1.00000	-1.00000	0.24392	-1.00000	-1.00000	0.23729	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
422	Keg_Springs	Jail_Pond	un	142889	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
423	Keg_Springs	Jail_Pond	un	143759	0.00851	-1.00000	-1.00000	0.00082	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
429	Keg_Springs	Jail_Pond	un	147766	-0.01198	-1.00000	-1.00000	-0.00724	-1.00000	-1.00000	-0.01468	-1.00000	-1.00000	0.00053	-1.00000	-1.00000
432	Keg_Springs	Jail_Pond	un	148579	0.02637	-1.00000	-1.00000	0.00142	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
434	Keg_Springs	Jail_Pond	un	149465	0.05491	-1.00000	-1.00000	0.02812	-1.00000	-1.00000	0.02035	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
442	Keg_Springs	Jail_Pond	un	151972	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
450	Keg_Springs	Jail_Pond	un	156484	0.37844	-1.00000	-1.00000	0.26757	-1.00000	-1.00000	0.29478	-1.00000	-1.00000	0.00067	-1.00000	-1.00000
461	Keg_Springs	Jail_Pond	un	159596	-0.05215	-1.00000	-1.00000	-0.03379	-1.00000	-1.00000	-0.03359	-1.00000	-1.00000	0.00046	-1.00000	-1.00000
468	Keg_Springs	Jail_Pond	un	161108	0.76947	-1.00000	-1.00000	0.63726	-1.00000	-1.00000	0.63380	-1.00000	-1.00000	0.00090	-1.00000	-1.00000
477	Keg_Springs	Jail_Pond	un	163578	0.29257	-1.00000	-1.00000	0.29634	-1.00000	-1.00000	0.29518	-1.00000	-1.00000	0.00071	-1.00000	-1.00000
479	Keg_Springs	Jail_Pond	un	164417	0.03929	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
480	Keg_Springs	Jail_Pond	un	165210	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
487	Keg_Springs	Jail_Pond	un	167686	0.05750	-1.00000	-1.00000	0.00954	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
488	Keg_Springs	Jail_Pond	un	168552	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
489	Keg_Springs	Jail_Pond	un	169314	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
504	Keg_Springs	Jail_Pond	un	173967	0.95155	-1.00000	-1.00000	0.93345	-1.00000	-1.00000	0.93333	-1.00000	-1.00000	0.00113	-1.00000	-1.00000
506	Keg_Springs	Jail_Pond	un	175612	0.64927	-1.00000	-1.00000	0.42544	-1.00000	-1.00000	0.45122	-1.00000	-1.00000	0.00076	-1.00000	-1.00000
507	Keg_Springs	Jail_Pond	un	176440	-0.05215	-1.00000	-1.00000	-0.03379	-1.00000	-1.00000	-0.02906	-1.00000	-1.00000	0.00051	-1.00000	-1.00000
510	Keg_Springs	Jail_Pond	un	177273	0.16729	-1.00000	-1.00000	0.06276	-1.00000	-1.00000	0.06897	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
514	Keg_Springs	Jail_Pond	un	178066	0.50442	-1.00000	-1.00000	0.23393	-1.00000	-1.00000	0.22388	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
525	Keg_Springs	Jail_Pond	un	181318	0.11355	-1.00000	-1.00000	0.01265	-1.00000	-1.00000	0.00252	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
537	Keg_Springs	Jail_Pond	un	184739	0.48495	-1.00000	-1.00000	0.42639	-1.00000	-1.00000	0.40855	-1.00000	-1.00000	0.00076	-1.00000	-1.00000
552	Keg_Springs	Jail_Pond	un	192864	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
556	Keg_Springs	Jail_Pond	un	195325	0.15275	-1.00000	-1.00000	0.05131	-1.00000	-1.00000	0.07534	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
581	Keg_Springs	Jail_Pond	un	203955	0.23201	-1.00000	-1.00000	0.21647	-1.00000	-1.00000	0.20978	-1.00000	-1.00000	0.00075	-1.00000	-1.00000
602	Keg_Springs	Jail_Pond	un	208335	0.05750	-1.00000	-1.00000	0.00954	-1.00000	-1.00000	0.02597	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
615	Keg_Springs	Jail_Pond	un	214923	1.00000	-1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	-1.00000	0.00118	-1.00000	-1.00000
616	Keg_Springs	Jail_Pond	un	215770	0.03688	-1.00000	-1.00000	0.03635	-1.00000	-1.00000	0.02159	-1.00000	-1.00000	0.00077	-1.00000	-1.00000
625	Keg_Springs	Jail_Pond	un	219685	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
635	Keg_Springs	Jail_Pond	un	222901	0.20057	-1.00000	-1.00000	0.08724	-1.00000	-1.00000	0.09396	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
641	Keg_Springs	Jail_Pond	un	226830	0.09605	-1.00000	-1.00000	0.02188	-1.00000	-1.00000	0.04215	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
653	Keg_Springs	Jail_Pond	un	230588	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
654	Keg_Springs	Jail_Pond	un	231425	0.11713	-1.00000	-1.00000	0.03210	-1.00000	-1.00000	0.03670	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
661	Keg_Springs	Jail_Pond	un	233791	0.10228	-1.00000	-1.00000	0.02641	-1.00000	-1.00000	0.03120	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
668	Keg_Springs	Jail_Pond	un	237079	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
675	Keg_Springs	Jail_Pond	un	239441	0.10519	-1.00000	-1.00000	0.01222	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
689	Keg_Springs	Jail_Pond	un	244313	-0.05890	-1.00000	-1.00000	-0.01006	-1.00000	-1.00000	-0.02598	-1.00000	-1.00000	0.00051	-1.00000	-1.00000
698	Keg_Springs	Jail_Pond	un	249905	-0.04295	-1.00000	-1.00000	-0.00413	-1.00000	-1.00000	-0.00495	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
699	Keg_Springs	Jail_Pond	un	250730	0.62691	-1.00000	-1.00000	0.60195	-1.00000	-1.00000	0.61429	-1.00000	-1.00000	0.00083	-1.00000	-1.00000
705	Keg_Springs	Jail_Pond	un	253016	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
719	Keg_Springs	Jail_Pond	un	254637	0.94620	-1.00000	-1.00000	0.92328	-1.00000	-1.00000	0.91193	-1.00000	-1.00000	0.00109	-1.00000	-1.00000
727	Keg_Springs	Jail_Pond	un	259727	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00040	-1.00000	-1.00000
733	Keg_Springs	Jail_Pond	un	261914	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
735	Keg_Springs	Jail_Pond	un	263500	0.77866	-1.00000	-1.00000	0.63754	-1.00000	-1.00000	0.65116	-1.00000	-1.00000	0.00091	-1.00000	-1.00000
743	Keg_Springs	Jail_Pond	un	265154	-0.01798	-1.00000	-1.00000	-0.00093	-1.00000	-1.00000	0.00691	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
745	Keg_Springs	Jail_Pond	un	265929	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
753	Keg_Springs	Jail_Pond	un	269132	0.07054	-1.00000	-1.00000	0.01425	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
756	Keg_Springs	Jail_Pond	un	270727	0.33923	-1.00000	-1.00000	0.22682	-1.00000	-1.00000	0.23404	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
770	Keg_Springs	Jail_Pond	un	275593	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
773	Keg_Springs	Jail_Pond	un	277539	-0.02787	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	0.00456	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
788	Keg_Springs	Jail_Pond	un	283249	0.06045	-1.00000	-1.00000	0.03696	-1.00000	-1.00000	0.04060	-1.00000	-1.00000	0.00045	-1.00000	-1.00000
793	Keg_Springs	Jail_Pond	un	285691	0.83196	-1.00000	-1.00000	0.84207	-1.00000	-1.00000	0.84571	-1.00000	-1.00000	0.00110	-1.00000	-1.00000
802	Keg_Springs	Jail_Pond	un	290531	0.04749	-1.00000	-1.00000	0.00742	-1.00000	-1.00000	0.01033	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
804	Keg_Springs	Jail_Pond	un	291330	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
811	Keg_Springs	Jail_Pond	un	292030	0.31704	-1.00000	-1.00000	0.25665	-1.00000	-1.00000	0.28037	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
814	Keg_Springs	Jail_Pond	un	293732	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
824	Keg_Springs	Jail_Pond	un	296145	-0.04679	-1.00000	-1.00000	-0.01026	-1.00000	-1.00000	-0.00408	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
834	Keg_Springs	Jail_Pond	un	299214	1.00000	-1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	-1.00000	0.00120	-1.00000	-1.00000
845	Keg_Springs	Jail_Pond	un	304455	0.04063	-1.00000	-1.00000	0.00235	-1.00000	-1.00000	0.00707	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
854	Keg_Springs	Jail_Pond	un	308509	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
869	Keg_Springs	Jail_Pond	un	312276	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
874	Keg_Springs	Jail_Pond	un	314720	0.11840	-1.00000	-1.00000	0.06368	-1.00000	-1.00000	0.04449	-1.00000	-1.00000	0.00054	-1.00000	-1.00000
882	Keg_Springs	Jail_Pond	un	318874	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.01266	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
893	Keg_Springs	Jail_Pond	un	322083	0.15275	-1.00000	-1.00000	0.05131	-1.00000	-1.00000	0.05660	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
900	Keg_Springs	Jail_Pond	un	323731	0.18164	-1.00000	-1.00000	0.03386	-1.00000	-1.00000	0.01788	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
917	Keg_Springs	Jail_Pond	un	328886	0.44888	-1.00000	-1.00000	0.46384	-1.00000	-1.00000	0.46894	-1.00000	-1.00000	0.00084	-1.00000	-1.00000
920	Keg_Springs	Jail_Pond	un	330451	-0.02639	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
925	Keg_Springs	Jail_Pond	un	332145	0.16729	-1.00000	-1.00000	0.06276	-1.00000	-1.00000	0.06897	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
927	Keg_Springs	Jail_Pond	un	332921	-0.05644	-1.00000	-1.00000	-0.03731	-1.00000	-1.00000	-0.03862	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
930	Keg_Springs	Jail_Pond	un	333810	0.00137	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
932	Keg_Springs	Jail_Pond	un	335435	0.11355	-1.00000	-1.00000	0.01265	-1.00000	-1.00000	0.00252	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
956	Keg_Springs	Jail_Pond	un	343319	0.64613	-1.00000	-1.00000	0.63490	-1.00000	-1.00000	0.63758	-1.00000	-1.00000	0.00103	-1.00000	-1.00000
989	Keg_Springs	Jail_Pond	un	355989	0.04712	-1.00000	-1.00000	0.00260	-1.00000	-1.00000	0.02010	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
990	Keg_Springs	Jail_Pond	un	356802	0.04712	-1.00000	-1.00000	0.00260	-1.00000	-1.00000	0.02010	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
995	Keg_Springs	Jail_Pond	un	358483	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
1001	Keg_Springs	Jail_Pond	un	361425	0.02637	-1.00000	-1.00000	0.00142	-1.00000	-1.00000	0.00857	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
1003	Keg_Springs	Jail_Pond	un	363067	0.11840	-1.00000	-1.00000	0.06368	-1.00000	-1.00000	0.05676	-1.00000	-1.00000	0.00054	-1.00000	-1.00000
1004	Keg_Springs	Jail_Pond	un	363795	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	-0.00209	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
1012	Keg_Springs	Jail_Pond	un	367778	0.35816	-1.00000	-1.00000	0.34784	-1.00000	-1.00000	0.36321	-1.00000	-1.00000	0.00076	-1.00000	-1.00000
1031	Keg_Springs	Jail_Pond	un	371858	-0.01798	-1.00000	-1.00000	-0.00093	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
1041	Keg_Springs	Jail_Pond	un	374138	0.03929	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
1042	Keg_Springs	Jail_Pond	un	374901	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
1059	Keg_Springs	Jail_Pond	un	381470	0.04712	-1.00000	-1.00000	0.00260	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
1063	Keg_Springs	Jail_Pond	un	383134	0.63399	-1.00000	-1.00000	0.63399	-1.00000	-1.00000	0.62781	-1.00000	-1.00000	0.00095	-1.00000	-1.00000
1064	Keg_Springs	Jail_Pond	un	383921	0.04712	-1.00000	-1.00000	0.00260	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
1086	Keg_Springs	Jail_Pond	un	388921	0.04063	-1.00000	-1.00000	0.00235	-1.00000	-1.00000	-0.01724	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
1087	Keg_Springs	Jail_Pond	un	389761	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
1089	Keg_Springs	Jail_Pond	un	391351	-0.02639	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	-0.01113	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
1092	Keg_Springs	Jail_Pond	un	392204	0.44942	-1.00000	-1.00000	0.36831	-1.00000	-1.00000	0.37433	-1.00000	-1.00000	0.00075	-1.00000	-1.00000
1097	Keg_Springs	Jail_Pond	un	392922	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
1125	Keg_Springs	Jail_Pond	un	400713	0.07054	-1.00000	-1.00000	0.01425	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
1136	Keg_Springs	Jail_Pond	un	403231	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
1139	Keg_Springs	Jail_Pond	un	403893	0.72969	-1.00000	-1.00000	0.59754	-1.00000	-1.00000	0.59459	-1.00000	-1.00000	0.00092	-1.00000	-1.00000
1140	Keg_Springs	Jail_Pond	un	404643	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
1141	Keg_Springs	Jail_Pond	un	405274	0.05332	-1.00000	-1.00000	0.00281	-1.00000	-1.00000	0.02010	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
1151	Keg_Springs	Jail_Pond	un	408433	0.78721	-1.00000	-1.00000	0.68941	-1.00000	-1.00000	0.68253	-1.00000	-1.00000	0.00094	-1.00000	-1.00000
1160	Keg_Springs	Jail_Pond	un	412370	-0.02411	-1.00000	-1.00000	-0.01884	-1.00000	-1.00000	-0.01695	-1.00000	-1.00000	0.00053	-1.00000	-1.00000
1161	Keg_Springs	Jail_Pond	un	413177	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	-0.00209	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
1165	Keg_Springs	Jail_Pond	un	414750	0.58377	-1.00000	-1.00000	0.54382	-1.00000	-1.00000	0.54728	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
1198	Keg_Springs	Jail_Pond	un	427561	-0.05222	-1.00000	-1.00000	-0.02402	-1.00000	-1.00000	-0.00757	-1.00000	-1.00000	0.00051	-1.00000	-1.00000
1203	Keg_Springs	Jail_Pond	un	429185	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
1222	Keg_Springs	Jail_Pond	un	436455	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
1231	Keg_Springs	Jail_Pond	un	440480	1.00000	-1.00000	-1.00000	1.00000	-1.00000	-1.00000	0.98904	-1.00000	-1.00000	0.00163	-1.00000	-1.00000
1239	Keg_Springs	Jail_Pond	un	444367	0.19186	-1.00000	-1.00000	0.10352	-1.00000	-1.00000	0.08314	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
