# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC14,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Bishop	Mills_Valley	un	1664	0.21501	-1.00000	-1.00000	0.09166	-1.00000	-1.00000	0.18781	-1.00000	-1.00000	0.00053	-1.00000	-1.00000
28	Bishop	Mills_Valley	un	3323	0.01344	-1.00000	-1.00000	0.00136	-1.00000	-1.00000	0.01220	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
41	Bishop	Mills_Valley	un	8044	0.19186	-1.00000	-1.00000	0.10352	-1.00000	-1.00000	0.09473	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
43	Bishop	Mills_Valley	un	9693	0.03114	-1.00000	-1.00000	0.00480	-1.00000	-1.00000	0.01894	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
46	Bishop	Mills_Valley	un	11248	0.21222	-1.00000	-1.00000	0.03543	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
51	Bishop	Mills_Valley	un	13748	0.11355	-1.00000	-1.00000	0.01265	-1.00000	-1.00000	0.00715	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
66	Bishop	Mills_Valley	un	19469	0.12931	-1.00000	-1.00000	0.01332	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
75	Bishop	Mills_Valley	un	21025	0.02945	-1.00000	-1.00000	0.00897	-1.00000	-1.00000	0.03415	-1.00000	-1.00000	0.00046	-1.00000	-1.00000
77	Bishop	Mills_Valley	un	22523	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.00468	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
84	Bishop	Mills_Valley	un	24812	0.01344	-1.00000	-1.00000	0.00136	-1.00000	-1.00000	0.03064	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
