# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
5	Copilot	Cluster	un	1023	210	0.093795094	5.16667	0.54173	49.27621	0.71321	0.06531	-1.00000	-1.00000
16	Copilot	Cluster	un	1721	57	0.444444444	0.38710	0.03311	4.52610	0.41218	0.02358	-1.00000	-1.00000
37	Copilot	Cluster	un	6631	133	0.202720785	4.46154	0.46819	42.51565	0.64948	0.03273	-1.00000	-1.00000
41	Copilot	Cluster	un	8101	57	0.799282353	1.15385	0.41135	3.23659	0.06215	0.00128	-1.00000	-1.00000
46	Copilot	Cluster	un	11261	13	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
48	Copilot	Cluster	un	12908	12	1.000000000	0.93103	0.05544	15.63520	0.03103	0.00004	-1.00000	-1.00000
55	Copilot	Cluster	un	15376	33	1.000000000	1.92857	0.16509	22.52900	0.28524	0.00488	-1.00000	-1.00000
58	Copilot	Cluster	un	17002	27	0.237749546	0.24138	0.02539	2.29481	0.61730	0.05091	-1.00000	-1.00000
66	Copilot	Cluster	un	19585	116	1.000000000	1.07407	0.06396	18.03732	0.03103	0.00004	-1.00000	-1.00000
77	Copilot	Cluster	un	22792	269	0.444444444	0.38710	0.03311	4.52610	0.41218	0.02358	-1.00000	-1.00000
79	Copilot	Cluster	un	23352	63	0.245762712	3.20690	0.31542	32.60509	0.50608	0.03448	-1.00000	-1.00000
91	Copilot	Cluster	un	28863	124	0.118644068	0.22581	0.02380	2.14269	0.64626	0.05263	-1.00000	-1.00000
99	Copilot	Cluster	un	31104	51	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
102	Copilot	Cluster	un	31854	31	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
104	Copilot	Cluster	un	32774	102	0.527940923	0.54348	0.15294	1.93123	0.26482	0.01610	-1.00000	-1.00000
