# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC14,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC11,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC13,2022_Red_Knolls_LTC14,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Bishop	Red_Knolls	un	1664	0.06784	-1.00000	-1.00000	0.03241	-1.00000	-1.00000	0.06989	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
28	Bishop	Red_Knolls	un	3323	-0.02595	-1.00000	-1.00000	-0.00320	-1.00000	-1.00000	-0.00937	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
41	Bishop	Red_Knolls	un	8044	-0.02813	-1.00000	-1.00000	-0.00378	-1.00000	-1.00000	-0.01091	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
43	Bishop	Red_Knolls	un	9693	0.06920	-1.00000	-1.00000	0.00850	-1.00000	-1.00000	0.01894	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
75	Bishop	Red_Knolls	un	21025	0.04420	-1.00000	-1.00000	0.00354	-1.00000	-1.00000	0.00332	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
82	Bishop	Red_Knolls	un	23963	0.00656	-1.00000	-1.00000	0.00026	-1.00000	-1.00000	0.05121	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
84	Bishop	Red_Knolls	un	24812	0.04000	-1.00000	-1.00000	0.00332	-1.00000	-1.00000	-0.00760	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
99	Bishop	Red_Knolls	un	31053	-0.03812	-1.00000	-1.00000	-0.03963	-1.00000	-1.00000	-0.04774	-1.00000	-1.00000	0.00081	-1.00000	-1.00000
102	Bishop	Red_Knolls	un	31823	-0.00489	-1.00000	-1.00000	-0.00018	-1.00000	-1.00000	0.01104	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
106	Bishop	Red_Knolls	un	34218	0.12000	-1.00000	-1.00000	0.02135	-1.00000	-1.00000	0.02822	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
