# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
4	Lower_Rocky	Jail_Pond	un	108	107	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
16	Lower_Rocky	Jail_Pond	un	1721	57	0.000013103	29.00000	3.42359	245.64850	1.46240	0.35000	-1.00000	-1.00000
37	Lower_Rocky	Jail_Pond	un	6631	133	0.004700643	11.11111	1.27451	96.86606	1.04576	0.17073	-1.00000	-1.00000
41	Lower_Rocky	Jail_Pond	un	8101	57	0.480000000	2.25000	0.19172	26.40626	0.35218	0.02211	-1.00000	-1.00000
42	Lower_Rocky	Jail_Pond	un	8936	63	0.060203284	3.02222	0.97620	9.35651	0.48033	0.07259	-1.00000	-1.00000
43	Lower_Rocky	Jail_Pond	un	9701	8	0.104821803	4.83333	0.50582	46.18450	0.68425	0.06335	-1.00000	-1.00000
63	Lower_Rocky	Jail_Pond	un	17794	65	0.003714274	0.08621	0.00999	0.74418	1.06446	0.16039	-1.00000	-1.00000
99	Lower_Rocky	Jail_Pond	un	31104	51	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
102	Lower_Rocky	Jail_Pond	un	31854	31	0.000062894	0.04571	0.00547	0.38223	1.33995	0.28571	-1.00000	-1.00000
104	Lower_Rocky	Jail_Pond	un	32774	102	0.000911685	0.06897	0.00817	0.58216	1.16137	0.19149	-1.00000	-1.00000
115	Lower_Rocky	Jail_Pond	un	35807	8	0.245454545	3.22222	0.31567	32.89072	0.50816	0.03704	-1.00000	-1.00000
131	Lower_Rocky	Jail_Pond	un	40692	66	0.020060790	8.10000	0.90237	72.70824	0.90849	0.12037	-1.00000	-1.00000
136	Lower_Rocky	Jail_Pond	un	41446	71	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
170	Lower_Rocky	Jail_Pond	un	52280	93	0.000000001	105.00000	11.35756	970.71906	2.02119	0.71429	-1.00000	-1.00000
173	Lower_Rocky	Jail_Pond	un	54225	112	0.000000094	52.77778	6.14521	453.27924	1.72245	0.51923	-1.00000	-1.00000
225	Lower_Rocky	Jail_Pond	un	67891	26	0.008914258	0.10345	0.01182	0.90538	0.98528	0.13462	-1.00000	-1.00000
227	Lower_Rocky	Jail_Pond	un	68683	154	0.002756141	15.00000	1.76405	127.54709	1.17609	0.16364	-1.00000	-1.00000
261	Lower_Rocky	Jail_Pond	un	84121	34	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
267	Lower_Rocky	Jail_Pond	un	86713	63	0.006611286	10.68421	1.21537	93.92410	1.02874	0.15217	-1.00000	-1.00000
