# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Tooele_Army	Leland_Harris	un	1	0.07235	-1.00000	-1.00000	0.00704	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
16	Tooele_Army	Leland_Harris	un	1664	0.64602	-1.00000	-1.00000	0.61492	-1.00000	-1.00000	0.61674	-1.00000	-1.00000	0.00086	-1.00000	-1.00000
27	Tooele_Army	Leland_Harris	un	2478	0.01647	-1.00000	-1.00000	0.00084	-1.00000	-1.00000	-0.00718	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
37	Tooele_Army	Leland_Harris	un	6498	0.21188	-1.00000	-1.00000	0.05103	-1.00000	-1.00000	0.04800	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
41	Tooele_Army	Leland_Harris	un	8044	0.01348	-1.00000	-1.00000	0.00062	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
42	Tooele_Army	Leland_Harris	un	8873	0.04044	-1.00000	-1.00000	0.04116	-1.00000	-1.00000	0.03036	-1.00000	-1.00000	0.00072	-1.00000	-1.00000
43	Tooele_Army	Leland_Harris	un	9693	0.01736	-1.00000	-1.00000	0.00077	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
63	Tooele_Army	Leland_Harris	un	17729	0.11125	-1.00000	-1.00000	0.02766	-1.00000	-1.00000	0.01840	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
86	Tooele_Army	Leland_Harris	un	25574	-0.05013	-1.00000	-1.00000	-0.00531	-1.00000	-1.00000	-0.02752	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
88	Tooele_Army	Leland_Harris	un	27181	0.02104	-1.00000	-1.00000	0.00089	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
89	Tooele_Army	Leland_Harris	un	27961	0.63746	-1.00000	-1.00000	0.46785	-1.00000	-1.00000	0.46479	-1.00000	-1.00000	0.00077	-1.00000	-1.00000
93	Tooele_Army	Leland_Harris	un	29518	-0.05495	-1.00000	-1.00000	-0.01559	-1.00000	-1.00000	-0.03051	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
99	Tooele_Army	Leland_Harris	un	31053	0.19732	-1.00000	-1.00000	0.06563	-1.00000	-1.00000	0.06757	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
102	Tooele_Army	Leland_Harris	un	31823	0.22572	-1.00000	-1.00000	0.12969	-1.00000	-1.00000	0.18534	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
104	Tooele_Army	Leland_Harris	un	32672	0.32961	-1.00000	-1.00000	0.19732	-1.00000	-1.00000	0.20183	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
131	Tooele_Army	Leland_Harris	un	40626	0.02104	-1.00000	-1.00000	0.00089	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
140	Tooele_Army	Leland_Harris	un	42160	0.04509	-1.00000	-1.00000	0.00587	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
144	Tooele_Army	Leland_Harris	un	43730	0.03662	-1.00000	-1.00000	0.03566	-1.00000	-1.00000	0.04590	-1.00000	-1.00000	0.00091	-1.00000	-1.00000
170	Tooele_Army	Leland_Harris	un	52187	0.75799	-1.00000	-1.00000	0.64922	-1.00000	-1.00000	0.64171	-1.00000	-1.00000	0.00097	-1.00000	-1.00000
173	Tooele_Army	Leland_Harris	un	54113	0.57028	-1.00000	-1.00000	0.32550	-1.00000	-1.00000	0.35238	-1.00000	-1.00000	0.00069	-1.00000	-1.00000
189	Tooele_Army	Leland_Harris	un	58210	-0.04004	-1.00000	-1.00000	-0.00351	-1.00000	-1.00000	-0.00407	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
203	Tooele_Army	Leland_Harris	un	62205	0.65782	-1.00000	-1.00000	0.57867	-1.00000	-1.00000	0.57714	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
205	Tooele_Army	Leland_Harris	un	63918	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	-0.00403	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
217	Tooele_Army	Leland_Harris	un	65474	0.01647	-1.00000	-1.00000	0.00084	-1.00000	-1.00000	-0.01270	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
225	Tooele_Army	Leland_Harris	un	67865	0.20036	-1.00000	-1.00000	0.07708	-1.00000	-1.00000	0.08124	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
227	Tooele_Army	Leland_Harris	un	68529	0.26380	-1.00000	-1.00000	0.06947	-1.00000	-1.00000	0.06557	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
243	Tooele_Army	Leland_Harris	un	73800	0.07827	-1.00000	-1.00000	0.00733	-1.00000	-1.00000	0.00106	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
244	Tooele_Army	Leland_Harris	un	74658	0.31403	-1.00000	-1.00000	0.17898	-1.00000	-1.00000	0.18026	-1.00000	-1.00000	0.00069	-1.00000	-1.00000
267	Tooele_Army	Leland_Harris	un	86650	0.37675	-1.00000	-1.00000	0.14988	-1.00000	-1.00000	0.14533	-1.00000	-1.00000	0.00049	-1.00000	-1.00000
281	Tooele_Army	Leland_Harris	un	93215	0.01990	-1.00000	-1.00000	0.00193	-1.00000	-1.00000	0.00078	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
