# Population Copilot	2022_Copilot_LTC1,2022_Copilot_LTC10,2022_Copilot_LTC11,2022_Copilot_LTC12,2022_Copilot_LTC13,2022_Copilot_LTC14,2022_Copilot_LTC15,2022_Copilot_LTC2,2022_Copilot_LTC3,2022_Copilot_LTC4,2022_Copilot_LTC5,2022_Copilot_LTC6,2022_Copilot_LTC7,2022_Copilot_LTC8,2022_Copilot_LTC9
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Copilot	Mills_Valley	un	1664	-0.01798	-1.00000	-1.00000	-0.00093	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
37	Copilot	Mills_Valley	un	6498	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
41	Copilot	Mills_Valley	un	8044	-0.01767	-1.00000	-1.00000	-0.01808	-1.00000	-1.00000	-0.01754	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
46	Copilot	Mills_Valley	un	11248	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
48	Copilot	Mills_Valley	un	12896	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
51	Copilot	Mills_Valley	un	13748	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
55	Copilot	Mills_Valley	un	15343	-0.02787	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
58	Copilot	Mills_Valley	un	16975	0.02477	-1.00000	-1.00000	0.00362	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
66	Copilot	Mills_Valley	un	19469	0.01973	-1.00000	-1.00000	0.00292	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
75	Copilot	Mills_Valley	un	21025	0.26292	-1.00000	-1.00000	0.04849	-1.00000	-1.00000	0.07821	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
77	Copilot	Mills_Valley	un	22523	0.01226	-1.00000	-1.00000	0.00222	-1.00000	-1.00000	0.00217	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
91	Copilot	Mills_Valley	un	28739	-0.04563	-1.00000	-1.00000	-0.01181	-1.00000	-1.00000	0.00396	-1.00000	-1.00000	0.00040	-1.00000	-1.00000
99	Copilot	Mills_Valley	un	31053	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
