# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Keg_Springs	Leland_Harris	un	1721	57	0.005274106	7.00000	1.77008	27.68238	0.84510	0.18514	-1.00000	-1.00000
42	Keg_Springs	Leland_Harris	un	8936	63	0.000255099	28.33333	3.20422	250.53772	1.45230	0.33674	-1.00000	-1.00000
43	Keg_Springs	Leland_Harris	un	9701	8	0.126849894	0.17241	0.01648	1.80332	0.76343	0.08333	-1.00000	-1.00000
63	Keg_Springs	Leland_Harris	un	17794	65	0.141442789	4.25000	0.46794	38.60003	0.62839	0.07326	-1.00000	-1.00000
64	Keg_Springs	Leland_Harris	un	18638	19	0.347826087	0.25806	0.02172	3.06674	0.58827	0.04167	-1.00000	-1.00000
84	Keg_Springs	Leland_Harris	un	24996	184	0.380952381	0.29630	0.02484	3.53415	0.52827	0.03963	-1.00000	-1.00000
102	Keg_Springs	Leland_Harris	un	31854	31	0.005953155	10.62500	1.21792	92.69128	1.02633	0.19355	-1.00000	-1.00000
125	Keg_Springs	Leland_Harris	un	39342	238	0.096194503	0.13978	0.01328	1.47168	0.85454	0.10204	-1.00000	-1.00000
131	Keg_Springs	Leland_Harris	un	40692	66	0.000010384	38.75000	4.30351	348.91562	1.58827	0.45608	-1.00000	-1.00000
140	Keg_Springs	Leland_Harris	un	42200	40	0.304347826	2.42857	0.25022	23.57073	0.38535	0.03721	-1.00000	-1.00000
159	Keg_Springs	Leland_Harris	un	48363	90	0.347826087	0.25806	0.02172	3.06674	0.58827	0.04167	-1.00000	-1.00000
165	Keg_Springs	Leland_Harris	un	50702	14	0.013406899	0.08966	0.00950	0.84598	1.04742	0.17500	-1.00000	-1.00000
173	Keg_Springs	Leland_Harris	un	54225	112	0.036890646	0.11290	0.01154	1.10428	0.94729	0.13081	-1.00000	-1.00000
185	Keg_Springs	Leland_Harris	un	56609	36	0.004022070	0.06897	0.00748	0.63586	1.16137	0.22436	-1.00000	-1.00000
189	Keg_Springs	Leland_Harris	un	58637	427	1.000000000	1.13333	0.09556	13.44093	0.05436	0.01185	-1.00000	-1.00000
203	Keg_Springs	Leland_Harris	un	62314	109	0.018460269	0.08148	0.00851	0.77978	1.08894	0.15053	-1.00000	-1.00000
227	Keg_Springs	Leland_Harris	un	68683	154	0.000002824	51.66667	5.53446	482.33182	1.71321	0.55102	-1.00000	-1.00000
228	Keg_Springs	Leland_Harris	un	69458	94	0.347826087	0.25806	0.02172	3.06674	0.58827	0.04167	-1.00000	-1.00000
233	Keg_Springs	Leland_Harris	un	70331	472	0.363636364	0.27586	0.02317	3.28390	0.55931	0.04070	-1.00000	-1.00000
252	Keg_Springs	Leland_Harris	un	80971	123	0.400000000	0.32000	0.02677	3.82565	0.49485	0.03846	-1.00000	-1.00000
264	Keg_Springs	Leland_Harris	un	85173	194	1.000000000	1.21429	0.10220	14.42765	0.08432	0.01329	-1.00000	-1.00000
281	Keg_Springs	Leland_Harris	un	93273	58	0.601706970	0.50000	0.06253	3.99781	0.30103	0.01099	-1.00000	-1.00000
283	Keg_Springs	Leland_Harris	un	94055	80	0.042283298	0.12069	0.01232	1.18265	0.91833	0.12805	-1.00000	-1.00000
288	Keg_Springs	Leland_Harris	un	95744	131	0.040318803	6.00000	1.11507	32.28488	0.77815	0.12381	-1.00000	-1.00000
292	Keg_Springs	Leland_Harris	un	98157	31	0.282041854	3.14815	0.33812	29.31201	0.49806	0.05079	-1.00000	-1.00000
298	Keg_Springs	Leland_Harris	un	99753	110	0.044352983	0.17391	0.03502	0.86356	0.75967	0.12797	-1.00000	-1.00000
308	Keg_Springs	Leland_Harris	un	103041	99	0.191720200	2.78182	0.73532	10.52402	0.44433	0.05568	-1.00000	-1.00000
316	Keg_Springs	Leland_Harris	un	104829	211	0.333333333	0.24138	0.02014	2.89335	0.61730	0.04878	-1.00000	-1.00000
318	Keg_Springs	Leland_Harris	un	106183	31	0.275865339	3.57143	0.37756	33.78290	0.55284	0.06863	-1.00000	-1.00000
327	Keg_Springs	Leland_Harris	un	109093	53	0.011152986	0.08387	0.00891	0.78990	1.07639	0.17857	-1.00000	-1.00000
332	Keg_Springs	Leland_Harris	un	112079	14	0.115942029	0.16129	0.01545	1.68391	0.79239	0.08523	-1.00000	-1.00000
334	Keg_Springs	Leland_Harris	un	113268	374	0.347826087	0.25806	0.02172	3.06674	0.58827	0.04167	-1.00000	-1.00000
349	Keg_Springs	Leland_Harris	un	119989	603	0.368421053	0.28000	0.02326	3.37063	0.55284	0.04633	-1.00000	-1.00000
363	Keg_Springs	Leland_Harris	un	123858	44	1.000000000	1.13333	0.09556	13.44093	0.05436	0.01185	-1.00000	-1.00000
374	Keg_Springs	Leland_Harris	un	124725	112	0.350000000	0.25926	0.02159	3.11382	0.58627	0.04762	-1.00000	-1.00000
380	Keg_Springs	Leland_Harris	un	126351	101	0.000298534	0.04310	0.00478	0.38887	1.36549	0.33108	-1.00000	-1.00000
382	Keg_Springs	Leland_Harris	un	127149	111	0.748332543	0.75000	0.20696	2.71797	0.12494	0.00458	-1.00000	-1.00000
387	Keg_Springs	Leland_Harris	un	129818	377	0.380952381	0.29630	0.02484	3.53415	0.52827	0.03963	-1.00000	-1.00000
422	Keg_Springs	Leland_Harris	un	142324	20	0.060849611	7.94118	0.89807	70.21991	0.89988	0.10460	-1.00000	-1.00000
429	Keg_Springs	Leland_Harris	un	147303	122	0.085144194	0.18333	0.03066	1.09633	0.73676	0.09423	-1.00000	-1.00000
432	Keg_Springs	Leland_Harris	un	148294	300	0.347826087	0.25806	0.02172	3.06674	0.58827	0.04167	-1.00000	-1.00000
434	Keg_Springs	Leland_Harris	un	148917	37	0.249674271	0.36667	0.08214	1.63673	0.43573	0.04093	-1.00000	-1.00000
442	Keg_Springs	Leland_Harris	un	151527	140	0.115942029	0.16129	0.01545	1.68391	0.79239	0.08523	-1.00000	-1.00000
461	Keg_Springs	Leland_Harris	un	159023	12	0.521041653	1.66667	0.42332	6.56183	0.22185	0.01224	-1.00000	-1.00000
465	Keg_Springs	Leland_Harris	un	159918	70	0.005875369	8.33333	1.90566	36.44112	0.92082	0.22161	-1.00000	-1.00000
468	Keg_Springs	Leland_Harris	un	160555	32	0.010953058	0.08148	0.00851	0.77978	1.08894	0.20635	-1.00000	-1.00000
473	Keg_Springs	Leland_Harris	un	161507	187	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
477	Keg_Springs	Leland_Harris	un	163946	86	0.028534222	4.64444	1.23873	17.41371	0.66693	0.12507	-1.00000	-1.00000
479	Keg_Springs	Leland_Harris	un	164812	113	0.146980421	3.92308	0.43315	35.53145	0.59363	0.06504	-1.00000	-1.00000
480	Keg_Springs	Leland_Harris	un	165508	16	0.096194503	0.13978	0.01328	1.47168	0.85454	0.10204	-1.00000	-1.00000
488	Keg_Springs	Leland_Harris	un	168878	44	0.363636364	0.27586	0.02317	3.28390	0.55931	0.04070	-1.00000	-1.00000
499	Keg_Springs	Leland_Harris	un	172669	20	0.005953155	10.62500	1.21792	92.69128	1.02633	0.19355	-1.00000	-1.00000
504	Keg_Springs	Leland_Harris	un	174383	134	0.347826087	0.25806	0.02172	3.06674	0.58827	0.04167	-1.00000	-1.00000
505	Keg_Springs	Leland_Harris	un	175415	336	1.000000000	1.15385	0.09632	13.82248	0.06215	0.01381	-1.00000	-1.00000
506	Keg_Springs	Leland_Harris	un	175912	18	1.000000000	1.16667	0.32481	4.19045	0.06695	0.00127	-1.00000	-1.00000
507	Keg_Springs	Leland_Harris	un	176777	55	0.028913935	4.80000	1.20740	19.08225	0.68124	0.12622	-1.00000	-1.00000
514	Keg_Springs	Leland_Harris	un	178397	49	0.327371807	2.30303	0.63205	8.39170	0.36230	0.03707	-1.00000	-1.00000
532	Keg_Springs	Leland_Harris	un	183292	30	0.042736921	5.66667	0.64716	49.61819	0.75333	0.09573	-1.00000	-1.00000
535	Keg_Springs	Leland_Harris	un	184614	424	1.000000000	0.44828	0.02598	7.73431	0.34845	0.00726	-1.00000	-1.00000
540	Keg_Springs	Leland_Harris	un	187543	29	0.000015184	29.36364	3.42318	251.87766	1.46781	0.39560	-1.00000	-1.00000
554	Keg_Springs	Leland_Harris	un	194086	114	0.526427061	1.88889	0.18138	19.67103	0.27621	0.02721	-1.00000	-1.00000
562	Keg_Springs	Leland_Harris	un	197361	99	0.111362384	3.00000	0.81692	11.01692	0.47712	0.06437	-1.00000	-1.00000
565	Keg_Springs	Leland_Harris	un	198117	78	0.000000179	55.85714	6.26951	497.64975	1.74708	0.57143	-1.00000	-1.00000
566	Keg_Springs	Leland_Harris	un	199260	518	1.000000000	1.07143	0.08963	12.80790	0.02996	0.01220	-1.00000	-1.00000
616	Keg_Springs	Leland_Harris	un	216074	22	0.000000403	68.20000	7.15546	650.02643	1.83378	0.63025	-1.00000	-1.00000
625	Keg_Springs	Leland_Harris	un	219998	31	0.115942029	0.16129	0.01545	1.68391	0.79239	0.08523	-1.00000	-1.00000
627	Keg_Springs	Leland_Harris	un	221241	401	1.000000000	1.13333	0.09556	13.44093	0.05436	0.01185	-1.00000	-1.00000
638	Keg_Springs	Leland_Harris	un	224979	127	0.000789936	12.10000	2.69756	54.27498	1.08279	0.29252	-1.00000	-1.00000
653	Keg_Springs	Leland_Harris	un	230880	10	0.036890646	0.11290	0.01154	1.10428	0.94729	0.13081	-1.00000	-1.00000
669	Keg_Springs	Leland_Harris	un	238445	272	1.000000000	1.25000	0.10409	15.01151	0.09691	0.01577	-1.00000	-1.00000
675	Keg_Springs	Leland_Harris	un	239747	24	0.000028341	25.66667	4.52779	145.49660	1.40937	0.40744	-1.00000	-1.00000
689	Keg_Springs	Leland_Harris	un	244937	342	0.333333333	0.24138	0.02014	2.89335	0.61730	0.04878	-1.00000	-1.00000
698	Keg_Springs	Leland_Harris	un	250695	508	0.380952381	0.29630	0.02484	3.53415	0.52827	0.03963	-1.00000	-1.00000
705	Keg_Springs	Leland_Harris	un	253441	143	0.036890646	0.11290	0.01154	1.10428	0.94729	0.13081	-1.00000	-1.00000
719	Keg_Springs	Leland_Harris	un	255027	108	1.000000000	1.44444	0.13666	15.26669	0.15970	0.00214	-1.00000	-1.00000
727	Keg_Springs	Leland_Harris	un	260040	31	0.105691057	0.14943	0.01417	1.57603	0.82558	0.10000	-1.00000	-1.00000
734	Keg_Springs	Leland_Harris	un	263074	85	0.536231884	1.75862	0.16922	18.27609	0.24517	0.02424	-1.00000	-1.00000
735	Keg_Springs	Leland_Harris	un	263889	107	1.000000000	0.83333	0.19726	3.52054	0.07918	0.00147	-1.00000	-1.00000
745	Keg_Springs	Leland_Harris	un	266306	95	0.096194503	0.13978	0.01328	1.47168	0.85454	0.10204	-1.00000	-1.00000
747	Keg_Springs	Leland_Harris	un	267845	42	0.536231884	1.75862	0.16922	18.27609	0.24517	0.02424	-1.00000	-1.00000
761	Keg_Springs	Leland_Harris	un	273000	333	0.300000000	2.50000	0.25461	24.54782	0.39794	0.04366	-1.00000	-1.00000
770	Keg_Springs	Leland_Harris	un	275951	76	0.011152986	0.08387	0.00891	0.78990	1.07639	0.17857	-1.00000	-1.00000
788	Keg_Springs	Leland_Harris	un	283670	139	0.126849894	0.17241	0.01648	1.80332	0.76343	0.08333	-1.00000	-1.00000
793	Keg_Springs	Leland_Harris	un	286080	107	0.002208662	17.72727	2.00850	156.46324	1.24864	0.24222	-1.00000	-1.00000
811	Keg_Springs	Leland_Harris	un	292446	134	0.123519734	6.00000	0.67552	53.29217	0.77815	0.07086	-1.00000	-1.00000
814	Keg_Springs	Leland_Harris	un	294070	56	0.115942029	0.16129	0.01545	1.68391	0.79239	0.08523	-1.00000	-1.00000
824	Keg_Springs	Leland_Harris	un	296547	120	0.226501269	4.33333	0.46409	40.46131	0.63682	0.04937	-1.00000	-1.00000
840	Keg_Springs	Leland_Harris	un	302039	112	0.282926829	3.00000	0.31923	28.19315	0.47712	0.05263	-1.00000	-1.00000
842	Keg_Springs	Leland_Harris	un	303422	339	0.533333333	1.80000	0.17132	18.91181	0.25527	0.02834	-1.00000	-1.00000
845	Keg_Springs	Leland_Harris	un	304916	179	0.333333333	0.24138	0.02014	2.89335	0.61730	0.04878	-1.00000	-1.00000
874	Keg_Springs	Leland_Harris	un	315099	97	0.003042516	0.06173	0.00659	0.57863	1.20951	0.26531	-1.00000	-1.00000
