# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Red_Knolls	Tooele_Army	un	1	0.06615	-1.00000	-1.00000	0.00670	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
16	Red_Knolls	Tooele_Army	un	1664	0.07336	-1.00000	-1.00000	0.01118	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
28	Red_Knolls	Tooele_Army	un	3323	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.03532	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
37	Red_Knolls	Tooele_Army	un	6498	0.18893	-1.00000	-1.00000	0.04922	-1.00000	-1.00000	0.03559	-1.00000	-1.00000	0.00045	-1.00000	-1.00000
40	Red_Knolls	Tooele_Army	un	7287	-0.00446	-1.00000	-1.00000	-0.00022	-1.00000	-1.00000	0.00821	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
41	Red_Knolls	Tooele_Army	un	8044	-0.05263	-1.00000	-1.00000	-0.00556	-1.00000	-1.00000	0.02139	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
43	Red_Knolls	Tooele_Army	un	9693	0.00488	-1.00000	-1.00000	0.00025	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
82	Red_Knolls	Tooele_Army	un	23963	0.07907	-1.00000	-1.00000	0.01338	-1.00000	-1.00000	0.00202	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
88	Red_Knolls	Tooele_Army	un	27181	0.00934	-1.00000	-1.00000	0.00045	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
89	Red_Knolls	Tooele_Army	un	27961	0.57895	-1.00000	-1.00000	0.46479	-1.00000	-1.00000	0.46479	-1.00000	-1.00000	0.00077	-1.00000	-1.00000
99	Red_Knolls	Tooele_Army	un	31053	0.52632	-1.00000	-1.00000	0.39146	-1.00000	-1.00000	0.44504	-1.00000	-1.00000	0.00081	-1.00000	-1.00000
102	Red_Knolls	Tooele_Army	un	31823	0.00488	-1.00000	-1.00000	0.00025	-1.00000	-1.00000	-0.00062	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
104	Red_Knolls	Tooele_Army	un	32672	0.21053	-1.00000	-1.00000	0.06557	-1.00000	-1.00000	0.13098	-1.00000	-1.00000	0.00047	-1.00000	-1.00000
106	Red_Knolls	Tooele_Army	un	34218	0.07907	-1.00000	-1.00000	0.01338	-1.00000	-1.00000	0.00202	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
115	Red_Knolls	Tooele_Army	un	35799	0.01647	-1.00000	-1.00000	0.00084	-1.00000	-1.00000	0.01223	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
125	Red_Knolls	Tooele_Army	un	39104	-0.00785	-1.00000	-1.00000	-0.00037	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
131	Red_Knolls	Tooele_Army	un	40626	0.27028	-1.00000	-1.00000	0.17223	-1.00000	-1.00000	0.17430	-1.00000	-1.00000	0.00057	-1.00000	-1.00000
136	Red_Knolls	Tooele_Army	un	41375	0.18009	-1.00000	-1.00000	0.05205	-1.00000	-1.00000	0.07565	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
157	Red_Knolls	Tooele_Army	un	47487	0.13367	-1.00000	-1.00000	0.02993	-1.00000	-1.00000	0.03077	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
162	Red_Knolls	Tooele_Army	un	49842	0.36443	-1.00000	-1.00000	0.37776	-1.00000	-1.00000	0.38138	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
165	Red_Knolls	Tooele_Army	un	50688	0.22671	-1.00000	-1.00000	0.08084	-1.00000	-1.00000	0.10680	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
171	Red_Knolls	Tooele_Army	un	52972	0.04139	-1.00000	-1.00000	0.00430	-1.00000	-1.00000	0.00474	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
189	Red_Knolls	Tooele_Army	un	58210	0.01145	-1.00000	-1.00000	0.00061	-1.00000	-1.00000	-0.00116	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
217	Red_Knolls	Tooele_Army	un	65474	-0.05539	-1.00000	-1.00000	-0.00618	-1.00000	-1.00000	-0.01540	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
225	Red_Knolls	Tooele_Army	un	67865	0.04509	-1.00000	-1.00000	0.00522	-1.00000	-1.00000	0.05046	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
235	Red_Knolls	Tooele_Army	un	70691	-0.00446	-1.00000	-1.00000	-0.00022	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
243	Red_Knolls	Tooele_Army	un	73800	0.05961	-1.00000	-1.00000	0.00630	-1.00000	-1.00000	0.00067	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
267	Red_Knolls	Tooele_Army	un	86650	0.32919	-1.00000	-1.00000	0.14658	-1.00000	-1.00000	0.14533	-1.00000	-1.00000	0.00049	-1.00000	-1.00000
268	Red_Knolls	Tooele_Army	un	87371	-0.01165	-1.00000	-1.00000	-0.00068	-1.00000	-1.00000	-0.02213	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
292	Red_Knolls	Tooele_Army	un	98126	0.07336	-1.00000	-1.00000	0.01118	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
300	Red_Knolls	Tooele_Army	un	101365	0.04139	-1.00000	-1.00000	0.00430	-1.00000	-1.00000	0.01709	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
308	Red_Knolls	Tooele_Army	un	102942	0.04306	-1.00000	-1.00000	0.03273	-1.00000	-1.00000	0.08985	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
316	Red_Knolls	Tooele_Army	un	104618	-0.00544	-1.00000	-1.00000	-0.00030	-1.00000	-1.00000	0.03532	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
318	Red_Knolls	Tooele_Army	un	106152	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.03532	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
330	Red_Knolls	Tooele_Army	un	110437	0.10519	-1.00000	-1.00000	0.01222	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
332	Red_Knolls	Tooele_Army	un	112065	0.70769	-1.00000	-1.00000	0.59670	-1.00000	-1.00000	0.58506	-1.00000	-1.00000	0.00089	-1.00000	-1.00000
339	Red_Knolls	Tooele_Army	un	115324	0.12239	-1.00000	-1.00000	0.01953	-1.00000	-1.00000	0.01824	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
342	Red_Knolls	Tooele_Army	un	116931	0.27470	-1.00000	-1.00000	0.08650	-1.00000	-1.00000	0.11470	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
349	Red_Knolls	Tooele_Army	un	119386	0.01437	-1.00000	-1.00000	0.00086	-1.00000	-1.00000	-0.01033	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
359	Red_Knolls	Tooele_Army	un	122944	0.13367	-1.00000	-1.00000	0.02993	-1.00000	-1.00000	0.05046	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
363	Red_Knolls	Tooele_Army	un	123814	0.13367	-1.00000	-1.00000	0.02993	-1.00000	-1.00000	0.03077	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
376	Red_Knolls	Tooele_Army	un	125378	0.02637	-1.00000	-1.00000	0.00142	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
395	Red_Knolls	Tooele_Army	un	132660	0.15789	-1.00000	-1.00000	0.03797	-1.00000	-1.00000	0.09804	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
401	Red_Knolls	Tooele_Army	un	135118	-0.00544	-1.00000	-1.00000	-0.00030	-1.00000	-1.00000	-0.00448	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
423	Red_Knolls	Tooele_Army	un	143174	0.06615	-1.00000	-1.00000	0.00670	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
429	Red_Knolls	Tooele_Army	un	147181	-0.04703	-1.00000	-1.00000	-0.04352	-1.00000	-1.00000	-0.03360	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
432	Red_Knolls	Tooele_Army	un	147994	0.03462	-1.00000	-1.00000	0.00376	-1.00000	-1.00000	-0.00696	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
434	Red_Knolls	Tooele_Army	un	148880	0.03358	-1.00000	-1.00000	0.03261	-1.00000	-1.00000	0.04521	-1.00000	-1.00000	0.00069	-1.00000	-1.00000
450	Red_Knolls	Tooele_Army	un	155899	0.27581	-1.00000	-1.00000	0.10254	-1.00000	-1.00000	0.08233	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
459	Red_Knolls	Tooele_Army	un	158350	0.18009	-1.00000	-1.00000	0.05205	-1.00000	-1.00000	0.07565	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
461	Red_Knolls	Tooele_Army	un	159011	-0.02574	-1.00000	-1.00000	-0.01438	-1.00000	-1.00000	-0.02563	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
468	Red_Knolls	Tooele_Army	un	160523	0.60791	-1.00000	-1.00000	0.60906	-1.00000	-1.00000	0.61533	-1.00000	-1.00000	0.00093	-1.00000	-1.00000
477	Red_Knolls	Tooele_Army	un	163860	0.25951	-1.00000	-1.00000	0.26586	-1.00000	-1.00000	0.24328	-1.00000	-1.00000	0.00080	-1.00000	-1.00000
483	Red_Knolls	Tooele_Army	un	166342	0.03261	-1.00000	-1.00000	0.00320	-1.00000	-1.00000	0.00394	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
485	Red_Knolls	Tooele_Army	un	167122	-0.01165	-1.00000	-1.00000	-0.00068	-1.00000	-1.00000	-0.00741	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
489	Red_Knolls	Tooele_Army	un	169596	0.06615	-1.00000	-1.00000	0.00670	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
493	Red_Knolls	Tooele_Army	un	170418	0.00934	-1.00000	-1.00000	0.00045	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
499	Red_Knolls	Tooele_Army	un	172649	0.01647	-1.00000	-1.00000	0.00084	-1.00000	-1.00000	0.01223	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
501	Red_Knolls	Tooele_Army	un	173449	0.15571	-1.00000	-1.00000	0.04206	-1.00000	-1.00000	0.04376	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
504	Red_Knolls	Tooele_Army	un	174249	0.57945	-1.00000	-1.00000	0.51729	-1.00000	-1.00000	0.50139	-1.00000	-1.00000	0.00084	-1.00000	-1.00000
510	Red_Knolls	Tooele_Army	un	177555	0.10526	-1.00000	-1.00000	0.01824	-1.00000	-1.00000	0.00832	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
516	Red_Knolls	Tooele_Army	un	179179	0.19732	-1.00000	-1.00000	0.06563	-1.00000	-1.00000	0.06757	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
525	Red_Knolls	Tooele_Army	un	181600	0.22671	-1.00000	-1.00000	0.08084	-1.00000	-1.00000	0.10680	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
535	Red_Knolls	Tooele_Army	un	184190	-0.05398	-1.00000	-1.00000	-0.00603	-1.00000	-1.00000	-0.00096	-1.00000	-1.00000	0.00039	-1.00000	-1.00000
539	Red_Knolls	Tooele_Army	un	186712	0.01145	-1.00000	-1.00000	0.00061	-1.00000	-1.00000	-0.00856	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
556	Red_Knolls	Tooele_Army	un	195607	0.22216	-1.00000	-1.00000	0.06664	-1.00000	-1.00000	0.06557	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
558	Red_Knolls	Tooele_Army	un	196474	-0.02096	-1.00000	-1.00000	-0.00347	-1.00000	-1.00000	-0.00609	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
562	Red_Knolls	Tooele_Army	un	197262	0.03198	-1.00000	-1.00000	0.02111	-1.00000	-1.00000	0.04204	-1.00000	-1.00000	0.00059	-1.00000	-1.00000
565	Red_Knolls	Tooele_Army	un	198039	0.02059	-1.00000	-1.00000	0.00117	-1.00000	-1.00000	0.01155	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
581	Red_Knolls	Tooele_Army	un	204237	-0.04568	-1.00000	-1.00000	-0.04172	-1.00000	-1.00000	-0.04967	-1.00000	-1.00000	0.00075	-1.00000	-1.00000
585	Red_Knolls	Tooele_Army	un	205811	0.05961	-1.00000	-1.00000	0.00630	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
586	Red_Knolls	Tooele_Army	un	206289	-0.01253	-1.00000	-1.00000	-0.00062	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
615	Red_Knolls	Tooele_Army	un	215205	1.00000	-1.00000	-1.00000	1.00000	-1.00000	-1.00000	1.00000	-1.00000	-1.00000	0.00118	-1.00000	-1.00000
616	Red_Knolls	Tooele_Army	un	216052	0.05910	-1.00000	-1.00000	0.05960	-1.00000	-1.00000	0.05938	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
635	Red_Knolls	Tooele_Army	un	223183	0.05263	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00061	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
641	Red_Knolls	Tooele_Army	un	227112	0.10519	-1.00000	-1.00000	0.01222	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
646	Red_Knolls	Tooele_Army	un	229232	0.07336	-1.00000	-1.00000	0.01118	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
652	Red_Knolls	Tooele_Army	un	230053	-0.01525	-1.00000	-1.00000	-0.00083	-1.00000	-1.00000	-0.00398	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
654	Red_Knolls	Tooele_Army	un	231707	0.11406	-1.00000	-1.00000	0.01895	-1.00000	-1.00000	0.01824	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
656	Red_Knolls	Tooele_Army	un	232528	0.10519	-1.00000	-1.00000	0.01222	-1.00000	-1.00000	0.07639	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
661	Red_Knolls	Tooele_Army	un	234073	0.23323	-1.00000	-1.00000	0.06753	-1.00000	-1.00000	0.06557	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
666	Red_Knolls	Tooele_Army	un	236523	0.00427	-1.00000	-1.00000	0.00097	-1.00000	-1.00000	0.04703	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
675	Red_Knolls	Tooele_Army	un	239723	0.76181	-1.00000	-1.00000	0.76674	-1.00000	-1.00000	0.74594	-1.00000	-1.00000	0.00102	-1.00000	-1.00000
688	Red_Knolls	Tooele_Army	un	243818	0.07336	-1.00000	-1.00000	0.01118	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
698	Red_Knolls	Tooele_Army	un	250187	-0.05802	-1.00000	-1.00000	-0.00686	-1.00000	-1.00000	-0.02024	-1.00000	-1.00000	0.00039	-1.00000	-1.00000
699	Red_Knolls	Tooele_Army	un	251012	0.40091	-1.00000	-1.00000	0.27757	-1.00000	-1.00000	0.26729	-1.00000	-1.00000	0.00068	-1.00000	-1.00000
705	Red_Knolls	Tooele_Army	un	253298	-0.00785	-1.00000	-1.00000	-0.00037	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
719	Red_Knolls	Tooele_Army	un	254919	0.70187	-1.00000	-1.00000	0.69907	-1.00000	-1.00000	0.68037	-1.00000	-1.00000	0.00095	-1.00000	-1.00000
745	Red_Knolls	Tooele_Army	un	266211	0.24978	-1.00000	-1.00000	0.09989	-1.00000	-1.00000	0.08643	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
747	Red_Knolls	Tooele_Army	un	267803	0.05263	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
753	Red_Knolls	Tooele_Army	un	269414	-0.05263	-1.00000	-1.00000	-0.01169	-1.00000	-1.00000	0.01695	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
756	Red_Knolls	Tooele_Army	un	271009	0.13281	-1.00000	-1.00000	0.08309	-1.00000	-1.00000	0.10790	-1.00000	-1.00000	0.00054	-1.00000	-1.00000
770	Red_Knolls	Tooele_Army	un	275875	-0.00446	-1.00000	-1.00000	-0.00022	-1.00000	-1.00000	0.00821	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
788	Red_Knolls	Tooele_Army	un	283531	0.12873	-1.00000	-1.00000	0.04346	-1.00000	-1.00000	0.04179	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
793	Red_Knolls	Tooele_Army	un	285973	0.71634	-1.00000	-1.00000	0.70572	-1.00000	-1.00000	0.71156	-1.00000	-1.00000	0.00098	-1.00000	-1.00000
802	Red_Knolls	Tooele_Army	un	290813	0.18164	-1.00000	-1.00000	0.03386	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
814	Red_Knolls	Tooele_Army	un	294014	0.18009	-1.00000	-1.00000	0.05205	-1.00000	-1.00000	0.07565	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
824	Red_Knolls	Tooele_Army	un	296427	-0.00676	-1.00000	-1.00000	-0.00393	-1.00000	-1.00000	-0.00654	-1.00000	-1.00000	0.00053	-1.00000	-1.00000
