# Population Gandy	2022_Gandy_LTC1,2022_Gandy_LTC10,2022_Gandy_LTC11,2022_Gandy_LTC12,2022_Gandy_LTC13,2022_Gandy_LTC14,2022_Gandy_LTC15,2022_Gandy_LTC2,2022_Gandy_LTC3,2022_Gandy_LTC4,2022_Gandy_LTC5,2022_Gandy_LTC6,2022_Gandy_LTC7,2022_Gandy_LTC8,2022_Gandy_LTC9
# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Gandy	Tooele_Army	un	1	0.08397	-1.00000	-1.00000	0.00758	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
16	Gandy	Tooele_Army	un	1664	0.05277	-1.00000	-1.00000	0.00721	-1.00000	-1.00000	0.01894	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
37	Gandy	Tooele_Army	un	6498	0.24279	-1.00000	-1.00000	0.05282	-1.00000	-1.00000	0.04800	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
40	Gandy	Tooele_Army	un	7287	0.11950	-1.00000	-1.00000	0.02866	-1.00000	-1.00000	0.03120	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
41	Gandy	Tooele_Army	un	8044	-0.04211	-1.00000	-1.00000	-0.00368	-1.00000	-1.00000	-0.00242	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
42	Gandy	Tooele_Army	un	8873	0.45660	-1.00000	-1.00000	0.25156	-1.00000	-1.00000	0.20638	-1.00000	-1.00000	0.00071	-1.00000	-1.00000
43	Gandy	Tooele_Army	un	9693	-0.04069	-1.00000	-1.00000	-0.00542	-1.00000	-1.00000	-0.00097	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
64	Gandy	Tooele_Army	un	18619	0.11950	-1.00000	-1.00000	0.02866	-1.00000	-1.00000	0.04578	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
86	Gandy	Tooele_Army	un	25574	0.02637	-1.00000	-1.00000	0.00142	-1.00000	-1.00000	-0.02140	-1.00000	-1.00000	0.00045	-1.00000	-1.00000
88	Gandy	Tooele_Army	un	27181	0.02104	-1.00000	-1.00000	0.00089	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
89	Gandy	Tooele_Army	un	27961	0.60461	-1.00000	-1.00000	0.46633	-1.00000	-1.00000	0.45179	-1.00000	-1.00000	0.00081	-1.00000	-1.00000
99	Gandy	Tooele_Army	un	31053	0.53668	-1.00000	-1.00000	0.46488	-1.00000	-1.00000	0.46789	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
