# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Bishop	Red_Knolls	un	1664	0.04084	-1.00000	-1.00000	0.02095	-1.00000	-1.00000	0.06480	-1.00000	-1.00000	0.00054	-1.00000	-1.00000
28	Bishop	Red_Knolls	un	3323	-0.03891	-1.00000	-1.00000	-0.00571	-1.00000	-1.00000	-0.00999	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
41	Bishop	Red_Knolls	un	8044	-0.03891	-1.00000	-1.00000	-0.00571	-1.00000	-1.00000	-0.02100	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
43	Bishop	Red_Knolls	un	9693	0.06840	-1.00000	-1.00000	0.00949	-1.00000	-1.00000	0.02205	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
75	Bishop	Red_Knolls	un	21025	0.04348	-1.00000	-1.00000	0.00394	-1.00000	-1.00000	0.00394	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
84	Bishop	Red_Knolls	un	24812	0.03825	-1.00000	-1.00000	0.00360	-1.00000	-1.00000	0.00403	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
99	Bishop	Red_Knolls	un	31053	-0.04280	-1.00000	-1.00000	-0.04471	-1.00000	-1.00000	-0.06333	-1.00000	-1.00000	0.00080	-1.00000	-1.00000
102	Bishop	Red_Knolls	un	31823	-0.00892	-1.00000	-1.00000	-0.00037	-1.00000	-1.00000	0.00073	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
106	Bishop	Red_Knolls	un	34218	0.10260	-1.00000	-1.00000	0.01535	-1.00000	-1.00000	0.00808	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
125	Bishop	Red_Knolls	un	39104	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.01193	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
130	Bishop	Red_Knolls	un	39806	-0.04460	-1.00000	-1.00000	-0.00407	-1.00000	-1.00000	-0.01139	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
131	Bishop	Red_Knolls	un	40626	0.03783	-1.00000	-1.00000	0.03046	-1.00000	-1.00000	0.02488	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
136	Bishop	Red_Knolls	un	41375	0.11345	-1.00000	-1.00000	0.03448	-1.00000	-1.00000	0.02802	-1.00000	-1.00000	0.00045	-1.00000	-1.00000
153	Bishop	Red_Knolls	un	45912	-0.00892	-1.00000	-1.00000	-0.00037	-1.00000	-1.00000	0.00073	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
157	Bishop	Red_Knolls	un	47487	0.16794	-1.00000	-1.00000	0.03255	-1.00000	-1.00000	0.03077	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
162	Bishop	Red_Knolls	un	49842	-0.02367	-1.00000	-1.00000	-0.01786	-1.00000	-1.00000	-0.02831	-1.00000	-1.00000	0.00060	-1.00000	-1.00000
165	Bishop	Red_Knolls	un	50688	0.02452	-1.00000	-1.00000	0.01177	-1.00000	-1.00000	-0.00491	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
171	Bishop	Red_Knolls	un	52972	-0.04078	-1.00000	-1.00000	-0.00902	-1.00000	-1.00000	-0.00886	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
202	Bishop	Red_Knolls	un	61395	0.08037	-1.00000	-1.00000	0.01178	-1.00000	-1.00000	0.00506	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
217	Bishop	Red_Knolls	un	65474	-0.04720	-1.00000	-1.00000	-0.00451	-1.00000	-1.00000	-0.01862	-1.00000	-1.00000	0.00040	-1.00000	-1.00000
235	Bishop	Red_Knolls	un	70691	-0.01091	-1.00000	-1.00000	-0.00200	-1.00000	-1.00000	0.00696	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
249	Bishop	Red_Knolls	un	78464	0.03825	-1.00000	-1.00000	0.00360	-1.00000	-1.00000	0.00403	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
264	Bishop	Red_Knolls	un	84979	0.01992	-1.00000	-1.00000	0.00176	-1.00000	-1.00000	0.01587	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
283	Bishop	Red_Knolls	un	93975	0.08596	-1.00000	-1.00000	0.01609	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
292	Bishop	Red_Knolls	un	98126	-0.02321	-1.00000	-1.00000	-0.00498	-1.00000	-1.00000	-0.00531	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
300	Bishop	Red_Knolls	un	101365	-0.02495	-1.00000	-1.00000	-0.00352	-1.00000	-1.00000	-0.01110	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
308	Bishop	Red_Knolls	un	102942	-0.02680	-1.00000	-1.00000	-0.02331	-1.00000	-1.00000	-0.01581	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
327	Bishop	Red_Knolls	un	109040	0.03555	-1.00000	-1.00000	0.00306	-1.00000	-1.00000	0.00332	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
332	Bishop	Red_Knolls	un	112065	0.06840	-1.00000	-1.00000	0.00949	-1.00000	-1.00000	0.00172	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
359	Bishop	Red_Knolls	un	122944	0.16794	-1.00000	-1.00000	0.03255	-1.00000	-1.00000	0.05046	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
432	Bishop	Red_Knolls	un	147994	-0.04246	-1.00000	-1.00000	-0.00773	-1.00000	-1.00000	-0.01487	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
434	Bishop	Red_Knolls	un	148880	0.15706	-1.00000	-1.00000	0.13386	-1.00000	-1.00000	0.12539	-1.00000	-1.00000	0.00073	-1.00000	-1.00000
459	Bishop	Red_Knolls	un	158350	-0.04406	-1.00000	-1.00000	-0.02586	-1.00000	-1.00000	-0.03110	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
461	Bishop	Red_Knolls	un	159011	-0.04321	-1.00000	-1.00000	-0.02026	-1.00000	-1.00000	-0.02492	-1.00000	-1.00000	0.00054	-1.00000	-1.00000
468	Bishop	Red_Knolls	un	160523	-0.03993	-1.00000	-1.00000	-0.02015	-1.00000	-1.00000	-0.02823	-1.00000	-1.00000	0.00053	-1.00000	-1.00000
477	Bishop	Red_Knolls	un	163860	0.04959	-1.00000	-1.00000	0.04456	-1.00000	-1.00000	0.03388	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
483	Bishop	Red_Knolls	un	166342	-0.04145	-1.00000	-1.00000	-0.00721	-1.00000	-1.00000	-0.00723	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
495	Bishop	Red_Knolls	un	171176	-0.01750	-1.00000	-1.00000	-0.00476	-1.00000	-1.00000	-0.00453	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
501	Bishop	Red_Knolls	un	173449	0.04020	-1.00000	-1.00000	0.01282	-1.00000	-1.00000	0.01201	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
504	Bishop	Red_Knolls	un	174249	0.12363	-1.00000	-1.00000	0.07281	-1.00000	-1.00000	0.06550	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
510	Bishop	Red_Knolls	un	177555	0.03261	-1.00000	-1.00000	0.00320	-1.00000	-1.00000	-0.00563	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
516	Bishop	Red_Knolls	un	179179	0.23578	-1.00000	-1.00000	0.06894	-1.00000	-1.00000	0.06757	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
519	Bishop	Red_Knolls	un	179962	0.06407	-1.00000	-1.00000	0.00815	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
532	Bishop	Red_Knolls	un	183262	-0.00565	-1.00000	-1.00000	-0.00022	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
558	Bishop	Red_Knolls	un	196474	0.00404	-1.00000	-1.00000	0.00018	-1.00000	-1.00000	-0.00705	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
581	Bishop	Red_Knolls	un	204237	0.05316	-1.00000	-1.00000	0.05543	-1.00000	-1.00000	0.03330	-1.00000	-1.00000	0.00082	-1.00000	-1.00000
586	Bishop	Red_Knolls	un	206289	0.00340	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	-0.00037	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
623	Bishop	Red_Knolls	un	219169	0.05277	-1.00000	-1.00000	0.00721	-1.00000	-1.00000	0.00310	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
625	Bishop	Red_Knolls	un	219967	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
627	Bishop	Red_Knolls	un	220840	0.03825	-1.00000	-1.00000	0.00360	-1.00000	-1.00000	0.00403	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
635	Bishop	Red_Knolls	un	223183	0.02561	-1.00000	-1.00000	0.00238	-1.00000	-1.00000	-0.00585	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
646	Bishop	Red_Knolls	un	229232	-0.03382	-1.00000	-1.00000	-0.00787	-1.00000	-1.00000	0.00607	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
653	Bishop	Red_Knolls	un	230870	0.06407	-1.00000	-1.00000	0.00815	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
675	Bishop	Red_Knolls	un	239723	0.07767	-1.00000	-1.00000	0.05285	-1.00000	-1.00000	0.03408	-1.00000	-1.00000	0.00065	-1.00000	-1.00000
688	Bishop	Red_Knolls	un	243818	-0.03382	-1.00000	-1.00000	-0.00787	-1.00000	-1.00000	-0.00787	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
698	Bishop	Red_Knolls	un	250187	-0.04720	-1.00000	-1.00000	-0.00451	-1.00000	-1.00000	-0.01862	-1.00000	-1.00000	0.00039	-1.00000	-1.00000
705	Bishop	Red_Knolls	un	253298	0.00656	-1.00000	-1.00000	0.00026	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
745	Bishop	Red_Knolls	un	266211	0.18424	-1.00000	-1.00000	0.07509	-1.00000	-1.00000	0.06741	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
747	Bishop	Red_Knolls	un	267803	-0.04449	-1.00000	-1.00000	-0.01029	-1.00000	-1.00000	-0.01021	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
753	Bishop	Red_Knolls	un	269414	0.06615	-1.00000	-1.00000	0.00670	-1.00000	-1.00000	0.01520	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
770	Bishop	Red_Knolls	un	275875	0.05427	-1.00000	-1.00000	0.01573	-1.00000	-1.00000	0.00731	-1.00000	-1.00000	0.00040	-1.00000	-1.00000
788	Bishop	Red_Knolls	un	283531	-0.00397	-1.00000	-1.00000	-0.00070	-1.00000	-1.00000	0.00829	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
793	Bishop	Red_Knolls	un	285973	-0.04413	-1.00000	-1.00000	-0.01914	-1.00000	-1.00000	-0.03017	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
799	Bishop	Red_Knolls	un	289215	0.03825	-1.00000	-1.00000	0.00360	-1.00000	-1.00000	0.00403	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
814	Bishop	Red_Knolls	un	294014	-0.01693	-1.00000	-1.00000	-0.01192	-1.00000	-1.00000	-0.01315	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
824	Bishop	Red_Knolls	un	296427	-0.03927	-1.00000	-1.00000	-0.03060	-1.00000	-1.00000	0.00006	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
834	Bishop	Red_Knolls	un	299496	-0.01144	-1.00000	-1.00000	-0.00673	-1.00000	-1.00000	0.03136	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
840	Bishop	Red_Knolls	un	301927	0.10260	-1.00000	-1.00000	0.01535	-1.00000	-1.00000	-0.00063	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
882	Bishop	Red_Knolls	un	319156	-0.04444	-1.00000	-1.00000	-0.02349	-1.00000	-1.00000	-0.03135	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
893	Bishop	Red_Knolls	un	322365	-0.01847	-1.00000	-1.00000	-0.00352	-1.00000	-1.00000	-0.01199	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
904	Bishop	Red_Knolls	un	324879	-0.00315	-1.00000	-1.00000	-0.00013	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
907	Bishop	Red_Knolls	un	325695	-0.03363	-1.00000	-1.00000	-0.02376	-1.00000	-1.00000	-0.03468	-1.00000	-1.00000	0.00086	-1.00000	-1.00000
913	Bishop	Red_Knolls	un	326790	0.24153	-1.00000	-1.00000	0.09248	-1.00000	-1.00000	0.09396	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
914	Bishop	Red_Knolls	un	327619	0.38907	-1.00000	-1.00000	0.22594	-1.00000	-1.00000	0.22680	-1.00000	-1.00000	0.00051	-1.00000	-1.00000
925	Bishop	Red_Knolls	un	332427	-0.04078	-1.00000	-1.00000	-0.00902	-1.00000	-1.00000	-0.00582	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
936	Bishop	Red_Knolls	un	338029	-0.04316	-1.00000	-1.00000	-0.00376	-1.00000	-1.00000	-0.01063	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
984	Bishop	Red_Knolls	un	354668	0.02912	-1.00000	-1.00000	0.00239	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
990	Bishop	Red_Knolls	un	357084	-0.03501	-1.00000	-1.00000	-0.00468	-1.00000	-1.00000	0.00102	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
1000	Bishop	Red_Knolls	un	360306	0.02134	-1.00000	-1.00000	0.00659	-1.00000	-1.00000	0.01914	-1.00000	-1.00000	0.00053	-1.00000	-1.00000
1046	Bishop	Red_Knolls	un	376096	0.05342	-1.00000	-1.00000	0.00510	-1.00000	-1.00000	-0.00742	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
1059	Bishop	Red_Knolls	un	381110	0.00934	-1.00000	-1.00000	0.00045	-1.00000	-1.00000	-0.01256	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
1063	Bishop	Red_Knolls	un	382774	0.04838	-1.00000	-1.00000	0.00422	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
