# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Leland_Harris	Tooele_Army	un	1	0.07235	-1.00000	-1.00000	0.00704	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
16	Leland_Harris	Tooele_Army	un	1664	0.64602	-1.00000	-1.00000	0.61492	-1.00000	-1.00000	0.61674	-1.00000	-1.00000	0.00086	-1.00000	-1.00000
27	Leland_Harris	Tooele_Army	un	2478	0.01647	-1.00000	-1.00000	0.00084	-1.00000	-1.00000	-0.00718	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
37	Leland_Harris	Tooele_Army	un	6498	0.21188	-1.00000	-1.00000	0.05103	-1.00000	-1.00000	0.04800	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
41	Leland_Harris	Tooele_Army	un	8044	0.01348	-1.00000	-1.00000	0.00062	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
42	Leland_Harris	Tooele_Army	un	8873	0.04044	-1.00000	-1.00000	0.04116	-1.00000	-1.00000	0.03036	-1.00000	-1.00000	0.00072	-1.00000	-1.00000
43	Leland_Harris	Tooele_Army	un	9693	0.01736	-1.00000	-1.00000	0.00077	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
63	Leland_Harris	Tooele_Army	un	17729	0.11125	-1.00000	-1.00000	0.02766	-1.00000	-1.00000	0.01840	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
82	Leland_Harris	Tooele_Army	un	23963	-0.01681	-1.00000	-1.00000	-0.00075	-1.00000	-1.00000	-0.00840	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
86	Leland_Harris	Tooele_Army	un	25574	-0.05013	-1.00000	-1.00000	-0.00531	-1.00000	-1.00000	-0.02752	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
88	Leland_Harris	Tooele_Army	un	27181	0.02104	-1.00000	-1.00000	0.00089	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
89	Leland_Harris	Tooele_Army	un	27961	0.63746	-1.00000	-1.00000	0.46785	-1.00000	-1.00000	0.46479	-1.00000	-1.00000	0.00077	-1.00000	-1.00000
