# Population Gandy	2022_Gandy_LTC1,2022_Gandy_LTC10,2022_Gandy_LTC11,2022_Gandy_LTC12,2022_Gandy_LTC13,2022_Gandy_LTC14,2022_Gandy_LTC15,2022_Gandy_LTC2,2022_Gandy_LTC3,2022_Gandy_LTC4,2022_Gandy_LTC5,2022_Gandy_LTC6,2022_Gandy_LTC7,2022_Gandy_LTC8,2022_Gandy_LTC9
# Population Lower_Rocky	2022_Lower_Rocky_LTC1,2022_Lower_Rocky_LTC2,2022_Lower_Rocky_LTC3,2022_Lower_Rocky_LTC4,2022_Lower_Rocky_LTC_10,2022_Lower_Rocky_LTC_11,2022_Lower_Rocky_LTC_12,2022_Lower_Rocky_LTC_13,2022_Lower_Rocky_LTC_14,2022_Lower_Rocky_LTC_5,2022_Lower_Rocky_LTC_6,2022_Lower_Rocky_LTC_7,2022_Lower_Rocky_LTC_8,2022_Lower_Rocky_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Gandy	Lower_Rocky	un	1664	0.28871	-1.00000	-1.00000	0.21985	-1.00000	-1.00000	0.23017	-1.00000	-1.00000	0.00073	-1.00000	-1.00000
41	Gandy	Lower_Rocky	un	8044	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	-0.00558	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
42	Gandy	Lower_Rocky	un	8873	0.63011	-1.00000	-1.00000	0.54683	-1.00000	-1.00000	0.53777	-1.00000	-1.00000	0.00088	-1.00000	-1.00000
43	Gandy	Lower_Rocky	un	9693	0.03704	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.01050	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
63	Gandy	Lower_Rocky	un	17729	0.25744	-1.00000	-1.00000	0.08247	-1.00000	-1.00000	0.08124	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
64	Gandy	Lower_Rocky	un	18619	0.14815	-1.00000	-1.00000	0.03120	-1.00000	-1.00000	0.04578	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
86	Gandy	Lower_Rocky	un	25574	-0.00315	-1.00000	-1.00000	-0.00013	-1.00000	-1.00000	0.00554	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
99	Gandy	Lower_Rocky	un	31053	0.51398	-1.00000	-1.00000	0.43096	-1.00000	-1.00000	0.43137	-1.00000	-1.00000	0.00077	-1.00000	-1.00000
102	Gandy	Lower_Rocky	un	31823	0.44444	-1.00000	-1.00000	0.27807	-1.00000	-1.00000	0.27807	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
104	Gandy	Lower_Rocky	un	32672	-0.03709	-1.00000	-1.00000	-0.03063	-1.00000	-1.00000	-0.00532	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
125	Gandy	Lower_Rocky	un	39104	0.14504	-1.00000	-1.00000	0.02643	-1.00000	-1.00000	0.10217	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
136	Gandy	Lower_Rocky	un	41375	0.00561	-1.00000	-1.00000	0.00021	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
148	Gandy	Lower_Rocky	un	44318	0.09834	-1.00000	-1.00000	0.01534	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
153	Gandy	Lower_Rocky	un	45912	-0.00270	-1.00000	-1.00000	-0.00010	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
159	Gandy	Lower_Rocky	un	48273	0.04000	-1.00000	-1.00000	0.00332	-1.00000	-1.00000	0.00332	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
162	Gandy	Lower_Rocky	un	49842	-0.00300	-1.00000	-1.00000	-0.00203	-1.00000	-1.00000	-0.00779	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
165	Gandy	Lower_Rocky	un	50688	0.03114	-1.00000	-1.00000	0.00229	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
173	Gandy	Lower_Rocky	un	54113	0.06407	-1.00000	-1.00000	0.00815	-1.00000	-1.00000	-0.00189	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
