# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
5	Cluster	Rosebud_Top_P	un	1023	210	0.117647059	0.22222	0.02321	2.12804	0.65321	0.06122	-1.00000	-1.00000
37	Cluster	Rosebud_Top_P	un	6631	133	0.115317596	0.20000	0.02189	1.82743	0.69897	0.06667	-1.00000	-1.00000
42	Cluster	Rosebud_Top_P	un	8936	63	1.000000000	1.08696	0.19905	5.93552	0.03621	0.00017	-1.00000	-1.00000
46	Cluster	Rosebud_Top_P	un	11261	13	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
48	Cluster	Rosebud_Top_P	un	12908	12	1.000000000	0.51724	0.04445	6.01898	0.28631	0.01637	-1.00000	-1.00000
51	Cluster	Rosebud_Top_P	un	13995	247	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
66	Cluster	Rosebud_Top_P	un	19585	116	0.500000000	0.48276	0.04141	5.62819	0.31627	0.01818	-1.00000	-1.00000
79	Cluster	Rosebud_Top_P	un	23352	63	1.000000000	0.56000	0.04783	6.55691	0.25181	0.00390	-1.00000	-1.00000
91	Cluster	Rosebud_Top_P	un	28863	124	0.106170599	4.76923	0.50143	45.36166	0.67845	0.05844	-1.00000	-1.00000
104	Cluster	Rosebud_Top_P	un	32774	102	0.107960852	0.17037	0.01854	1.56542	0.76861	0.05333	-1.00000	-1.00000
160	Cluster	Rosebud_Top_P	un	49159	64	0.184239734	0.20370	0.02120	1.95699	0.69100	0.04147	-1.00000	-1.00000
162	Cluster	Rosebud_Top_P	un	49855	13	0.400358856	1.80000	0.59167	5.47599	0.25527	0.02078	-1.00000	-1.00000
173	Cluster	Rosebud_Top_P	un	54225	112	0.645673848	2.00000	0.30623	13.06196	0.30103	0.01000	-1.00000	-1.00000
179	Cluster	Rosebud_Top_P	un	55837	110	0.580024777	1.39669	0.44868	4.34778	0.14510	0.00694	-1.00000	-1.00000
203	Cluster	Rosebud_Top_P	un	62314	109	1.000000000	1.19565	0.28360	5.04081	0.07760	0.00110	-1.00000	-1.00000
251	Cluster	Rosebud_Top_P	un	80037	6	1.000000000	0.69231	0.10686	4.48526	0.15970	0.00259	-1.00000	-1.00000
269	Cluster	Rosebud_Top_P	un	88317	184	1.000000000	0.60870	0.05185	7.14645	0.21560	0.00294	-1.00000	-1.00000
