# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
4	Jail_Pond	Leland_Harris	un	108	107	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
16	Jail_Pond	Leland_Harris	un	1721	57	0.000000005	63.80000	7.58904	536.35785	1.80482	0.52973	-1.00000	-1.00000
37	Jail_Pond	Leland_Harris	un	6631	133	0.004700643	0.09000	0.01032	0.78462	1.04576	0.17073	-1.00000	-1.00000
41	Jail_Pond	Leland_Harris	un	8101	57	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
42	Jail_Pond	Leland_Harris	un	8936	63	0.060203284	3.02222	0.97620	9.35651	0.48033	0.07259	-1.00000	-1.00000
43	Jail_Pond	Leland_Harris	un	9701	8	0.104821803	0.20690	0.02165	1.97698	0.68425	0.06335	-1.00000	-1.00000
63	Jail_Pond	Leland_Harris	un	17794	65	0.025728988	7.25000	0.81543	64.45982	0.86034	0.09804	-1.00000	-1.00000
82	Jail_Pond	Leland_Harris	un	24467	504	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
99	Jail_Pond	Leland_Harris	un	31104	51	0.008470111	9.94737	1.12900	87.64407	0.99771	0.14773	-1.00000	-1.00000
102	Jail_Pond	Leland_Harris	un	31854	31	0.000779619	15.62500	1.82133	134.04559	1.19382	0.23077	-1.00000	-1.00000
104	Jail_Pond	Leland_Harris	un	32774	102	0.000131101	19.84211	2.39444	164.42612	1.29759	0.24348	-1.00000	-1.00000
115	Jail_Pond	Leland_Harris	un	35910	111	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
131	Jail_Pond	Leland_Harris	un	40692	66	0.013439958	0.10753	0.01203	0.96116	0.96848	0.12755	-1.00000	-1.00000
140	Jail_Pond	Leland_Harris	un	42200	40	0.240259740	3.85714	0.40483	36.75010	0.58627	0.04906	-1.00000	-1.00000
