# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
5	Mona	Cluster	un	1023	210	0.565508021	1.50000	0.14720	15.28494	0.17609	0.02978	-1.00000	-1.00000
37	Mona	Cluster	un	6631	133	1.000000000	1.07692	0.10323	11.23470	0.03218	0.00010	-1.00000	-1.00000
41	Mona	Cluster	un	8101	57	0.424054059	2.60000	0.44541	15.17714	0.41497	0.03265	-1.00000	-1.00000
46	Mona	Cluster	un	11261	13	1.000000000	0.60000	0.04859	7.40828	0.22185	0.00721	-1.00000	-1.00000
48	Mona	Cluster	un	12908	12	1.000000000	0.60000	0.04859	7.40828	0.22185	0.00721	-1.00000	-1.00000
55	Mona	Cluster	un	15376	33	1.000000000	0.93103	0.08586	10.09580	0.03103	0.01481	-1.00000	-1.00000
66	Mona	Cluster	un	19585	116	1.000000000	0.64286	0.05197	7.95189	0.19189	0.00816	-1.00000	-1.00000
79	Mona	Cluster	un	23352	63	1.000000000	0.93103	0.08586	10.09580	0.03103	0.01481	-1.00000	-1.00000
86	Mona	Cluster	un	25792	218	1.000000000	0.69231	0.05585	8.58155	0.15970	0.00932	-1.00000	-1.00000
104	Mona	Cluster	un	32774	102	0.000042531	36.00000	3.78908	342.03516	1.55630	0.50549	-1.00000	-1.00000
136	Mona	Cluster	un	41446	71	0.000708849	19.00000	2.07802	173.72328	1.27875	0.34615	-1.00000	-1.00000
225	Mona	Cluster	un	67891	26	0.587482219	1.28571	0.12680	13.03694	0.10914	0.02286	-1.00000	-1.00000
251	Mona	Cluster	un	80037	6	0.587482219	1.28571	0.12680	13.03694	0.10914	0.02286	-1.00000	-1.00000
261	Mona	Cluster	un	84121	34	0.210526316	0.12903	0.01035	1.60882	0.88930	0.10135	-1.00000	-1.00000
286	Mona	Cluster	un	94930	105	0.000070885	33.00000	3.46213	314.54639	1.51851	0.49704	-1.00000	-1.00000
304	Mona	Cluster	un	102341	154	0.210526316	0.12903	0.01035	1.60882	0.88930	0.10135	-1.00000	-1.00000
308	Mona	Cluster	un	103041	99	0.001997424	23.33333	3.07513	177.04788	1.36798	0.34478	-1.00000	-1.00000
311	Mona	Cluster	un	103926	119	0.000000634	124.00000	9.94515	1546.08081	2.09342	0.84677	-1.00000	-1.00000
318	Mona	Cluster	un	106183	31	1.000000000	0.60000	0.04859	7.40828	0.22185	0.00721	-1.00000	-1.00000
332	Mona	Cluster	un	112079	14	0.000948317	0.03226	0.00309	0.33678	1.49136	0.44118	-1.00000	-1.00000
334	Mona	Cluster	un	113268	374	1.000000000	0.64286	0.05197	7.95189	0.19189	0.00816	-1.00000	-1.00000
376	Mona	Cluster	un	125425	47	0.443548387	0.30435	0.01678	5.52080	0.51663	0.02222	-1.00000	-1.00000
380	Mona	Cluster	un	126351	101	1.000000000	1.00000	0.09203	10.86597	0.00000	0.01681	-1.00000	-1.00000
406	Mona	Cluster	un	135995	52	1.000000000	0.60000	0.04859	7.40828	0.22185	0.00721	-1.00000	-1.00000
409	Mona	Cluster	un	137656	110	0.222222222	0.13793	0.01104	1.72269	0.86034	0.10000	-1.00000	-1.00000
423	Mona	Cluster	un	143301	127	0.210526316	0.12903	0.01035	1.60882	0.88930	0.10135	-1.00000	-1.00000
424	Mona	Cluster	un	144161	94	1.000000000	0.93103	0.08586	10.09580	0.03103	0.01481	-1.00000	-1.00000
468	Mona	Cluster	un	160555	32	0.000003374	63.00000	6.21311	638.81006	1.79934	0.65455	-1.00000	-1.00000
510	Mona	Cluster	un	177655	100	0.421680655	2.57576	0.50979	13.01419	0.41090	0.03772	-1.00000	-1.00000
514	Mona	Cluster	un	178397	49	1.000000000	0.75000	0.06036	9.31943	0.12494	0.01075	-1.00000	-1.00000
543	Mona	Cluster	un	189584	347	0.576470588	1.38462	0.13624	14.07178	0.14133	0.02597	-1.00000	-1.00000
556	Mona	Cluster	un	195687	80	0.006638217	0.04839	0.00457	0.51210	1.31527	0.32143	-1.00000	-1.00000
