# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Keg_Springs	Mills_Valley	un	1664	0.20000	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
41	Keg_Springs	Mills_Valley	un	8044	0.33333	-1.00000	-1.00000	0.16667	-1.00000	-1.00000	0.16667	-1.00000	-1.00000	0.00045	-1.00000	-1.00000
43	Keg_Springs	Mills_Valley	un	9693	0.05485	-1.00000	-1.00000	0.00822	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
46	Keg_Springs	Mills_Valley	un	11248	0.13333	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
51	Keg_Springs	Mills_Valley	un	13748	0.06667	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
64	Keg_Springs	Mills_Valley	un	18619	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
66	Keg_Springs	Mills_Valley	un	19469	0.06667	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
75	Keg_Springs	Mills_Valley	un	21025	0.17065	-1.00000	-1.00000	0.04223	-1.00000	-1.00000	0.07821	-1.00000	-1.00000	0.00041	-1.00000	-1.00000
77	Keg_Springs	Mills_Valley	un	22523	0.07692	-1.00000	-1.00000	0.01266	-1.00000	-1.00000	0.00195	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
84	Keg_Springs	Mills_Valley	un	24812	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
