# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Lower_Rocky	Mills_Valley	un	1721	57	0.000898720	17.00000	1.96371	147.17030	1.23045	0.28571	-1.00000	-1.00000
41	Lower_Rocky	Mills_Valley	un	8101	57	0.001526559	17.18182	1.88579	156.54727	1.23507	0.27083	-1.00000	-1.00000
46	Lower_Rocky	Mills_Valley	un	11261	13	0.042283298	8.28571	0.84556	81.19288	0.91833	0.12805	-1.00000	-1.00000
51	Lower_Rocky	Mills_Valley	un	13995	247	0.139372822	5.40000	0.51521	56.59824	0.73239	0.08125	-1.00000	-1.00000
63	Lower_Rocky	Mills_Valley	un	17794	65	0.032524180	0.14706	0.01667	1.29719	0.83251	0.12308	-1.00000	-1.00000
66	Lower_Rocky	Mills_Valley	un	19585	116	0.126849894	5.80000	0.55453	60.66385	0.76343	0.08333	-1.00000	-1.00000
75	Lower_Rocky	Mills_Valley	un	21034	9	0.031707317	9.66667	0.97667	95.67677	0.98528	0.15385	-1.00000	-1.00000
77	Lower_Rocky	Mills_Valley	un	22792	269	0.105691057	6.69231	0.63451	70.58558	0.82558	0.10000	-1.00000	-1.00000
91	Lower_Rocky	Mills_Valley	un	28863	124	0.129445235	5.76923	0.54454	61.12372	0.76112	0.09524	-1.00000	-1.00000
99	Lower_Rocky	Mills_Valley	un	31104	51	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
102	Lower_Rocky	Mills_Valley	un	31854	31	0.001259334	0.06723	0.00790	0.57172	1.17246	0.23963	-1.00000	-1.00000
104	Lower_Rocky	Mills_Valley	un	32774	102	0.011272884	6.33333	1.59035	25.22152	0.80163	0.17036	-1.00000	-1.00000
106	Lower_Rocky	Mills_Valley	un	34240	22	0.000012281	41.66667	4.43370	391.57147	1.61979	0.53202	-1.00000	-1.00000
136	Lower_Rocky	Mills_Valley	un	41446	71	0.002629073	19.44444	2.09176	180.75000	1.28880	0.24353	-1.00000	-1.00000
162	Lower_Rocky	Mills_Valley	un	49855	13	0.136529719	0.22222	0.02413	2.04684	0.65321	0.08838	-1.00000	-1.00000
173	Lower_Rocky	Mills_Valley	un	54225	112	0.129445235	5.76923	0.54454	61.12372	0.76112	0.09524	-1.00000	-1.00000
225	Lower_Rocky	Mills_Valley	un	67891	26	1.000000000	1.11111	0.25970	4.75376	0.04576	0.00048	-1.00000	-1.00000
227	Lower_Rocky	Mills_Valley	un	68683	154	0.000193065	36.00000	3.75932	344.74307	1.55630	0.37879	-1.00000	-1.00000
251	Lower_Rocky	Mills_Valley	un	80037	6	0.126849894	5.80000	0.55453	60.66385	0.76343	0.08333	-1.00000	-1.00000
288	Lower_Rocky	Mills_Valley	un	95744	131	0.004490896	9.54545	1.79066	50.88395	0.97980	0.19991	-1.00000	-1.00000
291	Lower_Rocky	Mills_Valley	un	97374	44	0.000000086	75.40000	7.99072	711.46997	1.87737	0.65625	-1.00000	-1.00000
299	Lower_Rocky	Mills_Valley	un	100582	34	0.126849894	5.80000	0.55453	60.66385	0.76343	0.08333	-1.00000	-1.00000
308	Lower_Rocky	Mills_Valley	un	103041	99	0.000005512	37.50000	4.22201	333.07605	1.57403	0.48718	-1.00000	-1.00000
338	Lower_Rocky	Mills_Valley	un	115077	585	1.000000000	0.86667	0.07235	10.38222	0.06215	0.01381	-1.00000	-1.00000
406	Lower_Rocky	Mills_Valley	un	135995	52	0.116666667	6.23077	0.58952	65.85455	0.79454	0.09774	-1.00000	-1.00000
422	Lower_Rocky	Mills_Valley	un	142324	20	0.071830042	0.19328	0.02169	1.72197	0.71382	0.09023	-1.00000	-1.00000
424	Lower_Rocky	Mills_Valley	un	144161	94	0.139372822	5.40000	0.51521	56.59824	0.73239	0.08125	-1.00000	-1.00000
438	Lower_Rocky	Mills_Valley	un	149828	166	0.350000000	3.85714	0.32115	46.32596	0.58627	0.04762	-1.00000	-1.00000
461	Lower_Rocky	Mills_Valley	un	159023	12	0.001259334	0.06723	0.00790	0.57172	1.17246	0.23963	-1.00000	-1.00000
468	Lower_Rocky	Mills_Valley	un	160555	32	0.253658537	4.50000	0.37125	54.54550	0.65321	0.03846	-1.00000	-1.00000
477	Lower_Rocky	Mills_Valley	un	163946	86	0.000458066	17.14286	2.00166	146.81693	1.23408	0.27778	-1.00000	-1.00000
480	Lower_Rocky	Mills_Valley	un	165508	16	0.037048094	0.16176	0.01841	1.42119	0.79112	0.10811	-1.00000	-1.00000
499	Lower_Rocky	Mills_Valley	un	172669	20	0.001119150	0.06787	0.00791	0.58223	1.16830	0.24615	-1.00000	-1.00000
504	Lower_Rocky	Mills_Valley	un	174383	134	0.000000000	493.00000	28.92568	8402.53418	2.69285	1.00000	-1.00000	-1.00000
505	Lower_Rocky	Mills_Valley	un	175415	336	0.333333333	4.14286	0.34562	49.65936	0.61730	0.04878	-1.00000	-1.00000
506	Lower_Rocky	Mills_Valley	un	175912	18	0.002647079	0.08021	0.00924	0.69672	1.09575	0.22222	-1.00000	-1.00000
507	Lower_Rocky	Mills_Valley	un	176777	55	0.000005512	37.50000	4.22201	333.07605	1.57403	0.48718	-1.00000	-1.00000
514	Lower_Rocky	Mills_Valley	un	178397	49	0.007146973	13.00000	1.49220	113.25536	1.11394	0.17778	-1.00000	-1.00000
520	Lower_Rocky	Mills_Valley	un	181175	439	1.000000000	0.93333	0.07808	11.15711	0.02996	0.01220	-1.00000	-1.00000
532	Lower_Rocky	Mills_Valley	un	183292	30	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
554	Lower_Rocky	Mills_Valley	un	194086	114	0.275261324	0.35294	0.03618	3.44276	0.45230	0.04734	-1.00000	-1.00000
565	Lower_Rocky	Mills_Valley	un	198117	78	0.000000077	71.40000	7.59905	670.86798	1.85370	0.66667	-1.00000	-1.00000
572	Lower_Rocky	Mills_Valley	un	200558	153	0.003042516	16.20000	1.72821	151.85654	1.20951	0.26531	-1.00000	-1.00000
577	Lower_Rocky	Mills_Valley	un	202915	111	0.105691057	6.69231	0.63451	70.58558	0.82558	0.10000	-1.00000	-1.00000
581	Lower_Rocky	Mills_Valley	un	204260	23	0.000001670	45.00000	4.99813	405.15155	1.65321	0.53846	-1.00000	-1.00000
586	Lower_Rocky	Mills_Valley	un	206302	13	0.003042516	16.20000	1.72821	151.85654	1.20951	0.26531	-1.00000	-1.00000
616	Lower_Rocky	Mills_Valley	un	216074	22	0.000000000	459.00000	26.88426	7836.59180	2.66181	1.00000	-1.00000	-1.00000
628	Lower_Rocky	Mills_Valley	un	221710	83	0.000109040	27.00000	2.99334	243.54083	1.43136	0.38235	-1.00000	-1.00000
635	Lower_Rocky	Mills_Valley	un	223253	70	0.036842105	9.00000	0.90737	89.26914	0.95424	0.15058	-1.00000	-1.00000
638	Lower_Rocky	Mills_Valley	un	224979	127	0.000000005	125.00000	11.89733	1313.32019	2.09691	0.80769	-1.00000	-1.00000
645	Lower_Rocky	Mills_Valley	un	228496	124	0.001171450	23.00000	2.47530	213.71118	1.36173	0.28913	-1.00000	-1.00000
675	Lower_Rocky	Mills_Valley	un	239747	24	0.000000002	130.33333	12.44928	1364.47888	2.11506	0.81481	-1.00000	-1.00000
733	Lower_Rocky	Mills_Valley	un	262350	154	0.029486643	0.13235	0.01493	1.17320	0.87827	0.14141	-1.00000	-1.00000
734	Lower_Rocky	Mills_Valley	un	263074	85	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
735	Lower_Rocky	Mills_Valley	un	263889	107	0.000000637	46.75000	5.32124	410.72397	1.66978	0.52174	-1.00000	-1.00000
753	Lower_Rocky	Mills_Valley	un	269466	52	0.000025443	37.28571	4.03020	344.95203	1.57154	0.47059	-1.00000	-1.00000
772	Lower_Rocky	Mills_Valley	un	276789	81	0.333333333	4.14286	0.34562	49.65936	0.61730	0.04878	-1.00000	-1.00000
788	Lower_Rocky	Mills_Valley	un	283670	139	0.003988509	15.00000	1.59613	140.96573	1.17609	0.25974	-1.00000	-1.00000
793	Lower_Rocky	Mills_Valley	un	286080	107	0.000000002	130.33333	12.44928	1364.47888	2.11506	0.81481	-1.00000	-1.00000
811	Lower_Rocky	Mills_Valley	un	292446	134	0.175688251	3.00000	0.78015	11.53624	0.47712	0.06593	-1.00000	-1.00000
812	Lower_Rocky	Mills_Valley	un	293252	96	0.333333333	4.14286	0.34562	49.65936	0.61730	0.04878	-1.00000	-1.00000
837	Lower_Rocky	Mills_Valley	un	301248	116	0.031707317	9.66667	0.97667	95.67677	0.98528	0.15385	-1.00000	-1.00000
840	Lower_Rocky	Mills_Valley	un	302039	112	0.015865306	0.12418	0.01422	1.08455	0.90594	0.14480	-1.00000	-1.00000
850	Lower_Rocky	Mills_Valley	un	307266	116	0.013406899	11.15385	1.18206	105.24703	1.04742	0.17500	-1.00000	-1.00000
870	Lower_Rocky	Mills_Valley	un	313772	448	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
874	Lower_Rocky	Mills_Valley	un	315099	97	0.533333333	0.55556	0.05288	5.83698	0.25527	0.02834	-1.00000	-1.00000
893	Lower_Rocky	Mills_Valley	un	322448	83	0.013406899	11.15385	1.18206	105.24703	1.04742	0.17500	-1.00000	-1.00000
