# Population Clear_Lake	2022_Clear_Lake_LTC1,2022_Clear_Lake_LTC10,2022_Clear_Lake_LTC11,2022_Clear_Lake_LTC12,2022_Clear_Lake_LTC13,2022_Clear_Lake_LTC14,2022_Clear_Lake_LTC15,2022_Clear_Lake_LTC2,2022_Clear_Lake_LTC3,2022_Clear_Lake_LTC4,2022_Clear_Lake_LTC5,2022_Clear_Lake_LTC6,2022_Clear_Lake_LTC7,2022_Clear_Lake_LTC8,2022_Clear_Lake_LTC9
# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Clear_Lake	Tooele_Army	un	1	0.08397	-1.00000	-1.00000	0.00758	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
5	Clear_Lake	Tooele_Army	un	813	-0.00785	-1.00000	-1.00000	-0.00037	-1.00000	-1.00000	0.05121	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
16	Clear_Lake	Tooele_Army	un	1664	0.06203	-1.00000	-1.00000	0.00894	-1.00000	-1.00000	0.04304	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
27	Clear_Lake	Tooele_Army	un	2478	0.01647	-1.00000	-1.00000	0.00084	-1.00000	-1.00000	-0.00718	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
37	Clear_Lake	Tooele_Army	un	6498	0.24279	-1.00000	-1.00000	0.05282	-1.00000	-1.00000	0.04800	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
41	Clear_Lake	Tooele_Army	un	8044	0.53040	-1.00000	-1.00000	0.49253	-1.00000	-1.00000	0.50546	-1.00000	-1.00000	0.00080	-1.00000	-1.00000
43	Clear_Lake	Tooele_Army	un	9693	0.01736	-1.00000	-1.00000	0.00077	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
88	Clear_Lake	Tooele_Army	un	27181	0.02104	-1.00000	-1.00000	0.00089	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
89	Clear_Lake	Tooele_Army	un	27961	0.37198	-1.00000	-1.00000	0.33010	-1.00000	-1.00000	0.32169	-1.00000	-1.00000	0.00082	-1.00000	-1.00000
99	Clear_Lake	Tooele_Army	un	31053	0.08596	-1.00000	-1.00000	0.01609	-1.00000	-1.00000	0.03064	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
102	Clear_Lake	Tooele_Army	un	31823	0.01736	-1.00000	-1.00000	0.00077	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
106	Clear_Lake	Tooele_Army	un	34218	0.48353	-1.00000	-1.00000	0.37832	-1.00000	-1.00000	0.39170	-1.00000	-1.00000	0.00087	-1.00000	-1.00000
115	Clear_Lake	Tooele_Army	un	35799	0.02559	-1.00000	-1.00000	0.00119	-1.00000	-1.00000	0.01223	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
160	Clear_Lake	Tooele_Army	un	49095	-0.01259	-1.00000	-1.00000	-0.00054	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
162	Clear_Lake	Tooele_Army	un	49842	0.28965	-1.00000	-1.00000	0.30122	-1.00000	-1.00000	0.32031	-1.00000	-1.00000	0.00077	-1.00000	-1.00000
