# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Population Willow_Pond	2022_Willow_Pond_LTC1,2022_Willow_Pond_LTC10,2022_Willow_Pond_LTC11,2022_Willow_Pond_LTC12,2022_Willow_Pond_LTC14,2022_Willow_Pond_LTC2,2022_Willow_Pond_LTC3,2022_Willow_Pond_LTC4,2022_Willow_Pond_LTC5,2022_Willow_Pond_LTC6,2022_Willow_Pond_LTC7,2022_Willow_Pond_LTC8,2022_Willow_Pond_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Keg_Springs	Willow_Pond	un	1664	-0.05209	-1.00000	-1.00000	-0.03062	-1.00000	-1.00000	-0.03125	-1.00000	-1.00000	0.00045	-1.00000	-1.00000
28	Keg_Springs	Willow_Pond	un	3323	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
43	Keg_Springs	Willow_Pond	un	9693	0.11355	-1.00000	-1.00000	0.01265	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
48	Keg_Springs	Willow_Pond	un	12896	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
56	Keg_Springs	Willow_Pond	un	16193	0.01950	-1.00000	-1.00000	0.00209	-1.00000	-1.00000	0.00394	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
64	Keg_Springs	Willow_Pond	un	18619	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
74	Keg_Springs	Willow_Pond	un	20240	-0.02453	-1.00000	-1.00000	-0.00133	-1.00000	-1.00000	-0.01234	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
106	Keg_Springs	Willow_Pond	un	34218	0.38187	-1.00000	-1.00000	0.26344	-1.00000	-1.00000	0.26895	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
159	Keg_Springs	Willow_Pond	un	48273	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
160	Keg_Springs	Willow_Pond	un	49095	0.01950	-1.00000	-1.00000	0.00209	-1.00000	-1.00000	0.00394	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
162	Keg_Springs	Willow_Pond	un	49842	-0.03337	-1.00000	-1.00000	-0.03541	-1.00000	-1.00000	-0.05857	-1.00000	-1.00000	0.00073	-1.00000	-1.00000
165	Keg_Springs	Willow_Pond	un	50688	0.14925	-1.00000	-1.00000	0.04539	-1.00000	-1.00000	0.04040	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
