# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Mona	Gandy	un	1721	57	0.576470588	1.38462	0.13624	14.07178	0.14133	0.02597	-1.00000	-1.00000
34	Mona	Gandy	un	5786	75	0.149715258	4.00000	0.43116	37.10917	0.60206	0.09333	-1.00000	-1.00000
37	Mona	Gandy	un	6631	133	0.210526316	0.12903	0.01035	1.60882	0.88930	0.10135	-1.00000	-1.00000
40	Mona	Gandy	un	7331	44	0.322192513	2.25000	0.23682	21.37720	0.35218	0.04608	-1.00000	-1.00000
41	Mona	Gandy	un	8101	57	0.117647059	0.11111	0.00860	1.43489	0.95424	0.10390	-1.00000	-1.00000
64	Mona	Gandy	un	18638	19	0.322192513	2.25000	0.23682	21.37720	0.35218	0.04608	-1.00000	-1.00000
99	Mona	Gandy	un	31104	51	0.003470672	13.15385	1.48226	116.73001	1.11905	0.24000	-1.00000	-1.00000
104	Mona	Gandy	un	32774	102	0.076970054	5.00000	0.55075	45.39242	0.69897	0.11077	-1.00000	-1.00000
125	Mona	Gandy	un	39342	238	0.549721913	2.14286	0.21816	21.04801	0.33099	0.04762	-1.00000	-1.00000
148	Mona	Gandy	un	44468	150	0.559981034	1.66667	0.17120	16.22539	0.22185	0.03137	-1.00000	-1.00000
165	Mona	Gandy	un	50702	14	1.000000000	0.93103	0.08586	10.09580	0.03103	0.01481	-1.00000	-1.00000
205	Mona	Gandy	un	64125	207	1.000000000	0.75000	0.06036	9.31943	0.12494	0.01075	-1.00000	-1.00000
228	Mona	Gandy	un	69458	94	1.000000000	1.17391	0.10748	12.82196	0.06964	0.02222	-1.00000	-1.00000
235	Mona	Gandy	un	70780	89	0.559981034	1.66667	0.17120	16.22539	0.22185	0.03137	-1.00000	-1.00000
261	Mona	Gandy	un	84121	34	0.222222222	0.13793	0.01104	1.72269	0.86034	0.10000	-1.00000	-1.00000
283	Mona	Gandy	un	94055	80	0.302009660	2.73913	0.29378	25.53854	0.43761	0.05714	-1.00000	-1.00000
300	Mona	Gandy	un	101561	196	1.000000000	1.08000	0.09916	11.76327	0.03342	0.01923	-1.00000	-1.00000
304	Mona	Gandy	un	102341	154	0.210526316	0.12903	0.01035	1.60882	0.88930	0.10135	-1.00000	-1.00000
308	Mona	Gandy	un	103041	99	1.000000000	0.88235	0.17053	4.56544	0.05436	0.00066	-1.00000	-1.00000
311	Mona	Gandy	un	103926	119	0.000000958	116.00000	9.28779	1448.78430	2.06446	0.84483	-1.00000	-1.00000
327	Mona	Gandy	un	109093	53	0.297466585	3.00000	0.32062	28.07052	0.47712	0.06593	-1.00000	-1.00000
330	Mona	Gandy	un	110500	63	1.000000000	0.53846	0.04241	6.83740	0.26885	0.00649	-1.00000	-1.00000
332	Mona	Gandy	un	112079	14	0.218209692	0.33333	0.06302	1.76309	0.47712	0.05455	-1.00000	-1.00000
374	Mona	Gandy	un	124725	112	0.555080214	1.80000	0.18443	17.56728	0.25527	0.03571	-1.00000	-1.00000
376	Mona	Gandy	un	125425	47	0.420677362	0.28000	0.01547	5.06744	0.55284	0.02434	-1.00000	-1.00000
409	Mona	Gandy	un	137656	110	0.000431196	35.00000	3.49204	350.79745	1.54407	0.38595	-1.00000	-1.00000
422	Mona	Gandy	un	142324	20	0.554838710	1.63636	0.16008	16.72679	0.21388	0.03448	-1.00000	-1.00000
423	Mona	Gandy	un	143301	127	0.400000000	0.25926	0.01435	4.68286	0.58627	0.02626	-1.00000	-1.00000
434	Mona	Gandy	un	148917	37	0.559981034	1.66667	0.17120	16.22539	0.22185	0.03137	-1.00000	-1.00000
442	Mona	Gandy	un	151527	140	0.559981034	1.66667	0.17120	16.22539	0.22185	0.03137	-1.00000	-1.00000
468	Mona	Gandy	un	160555	32	0.082129963	4.71429	0.52706	42.16657	0.67342	0.09524	-1.00000	-1.00000
488	Mona	Gandy	un	168878	44	0.587482219	1.28571	0.12680	13.03694	0.10914	0.02286	-1.00000	-1.00000
501	Mona	Gandy	un	173560	111	1.000000000	0.60000	0.04859	7.40828	0.22185	0.00721	-1.00000	-1.00000
504	Mona	Gandy	un	174383	134	0.000016358	45.00000	4.61085	439.18188	1.65321	0.57143	-1.00000	-1.00000
510	Mona	Gandy	un	177655	100	0.052826821	0.11905	0.01569	0.90331	0.92428	0.13828	-1.00000	-1.00000
514	Mona	Gandy	un	178397	49	0.297466585	3.00000	0.32062	28.07052	0.47712	0.06593	-1.00000	-1.00000
539	Mona	Gandy	un	187050	338	1.000000000	0.64286	0.05197	7.95189	0.19189	0.00816	-1.00000	-1.00000
556	Mona	Gandy	un	195687	80	0.007843137	0.05172	0.00488	0.54840	1.28631	0.31818	-1.00000	-1.00000
614	Mona	Gandy	un	214459	61	1.000000000	0.64286	0.05197	7.95189	0.19189	0.00816	-1.00000	-1.00000
615	Mona	Gandy	un	215338	133	0.000000020	279.00000	15.82709	4918.21436	2.44560	1.00000	-1.00000	-1.00000
616	Mona	Gandy	un	216074	22	0.078934837	5.55556	1.01754	30.33215	0.74473	0.12777	-1.00000	-1.00000
625	Mona	Gandy	un	219998	31	1.000000000	1.08000	0.09916	11.76327	0.03342	0.01923	-1.00000	-1.00000
635	Mona	Gandy	un	223253	70	0.001188354	0.03448	0.00330	0.36066	1.46240	0.43750	-1.00000	-1.00000
