# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Rosebud_Top_P	Tooele_Army	un	1	0.06615	-1.00000	-1.00000	0.00670	-1.00000	-1.00000	0.00078	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
37	Rosebud_Top_P	Tooele_Army	un	6498	0.22259	-1.00000	-1.00000	0.05172	-1.00000	-1.00000	0.04800	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
42	Rosebud_Top_P	Tooele_Army	un	8873	0.21466	-1.00000	-1.00000	0.14547	-1.00000	-1.00000	0.13834	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
43	Rosebud_Top_P	Tooele_Army	un	9693	0.01736	-1.00000	-1.00000	0.00077	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
51	Rosebud_Top_P	Tooele_Army	un	13748	-0.01681	-1.00000	-1.00000	-0.00075	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
79	Rosebud_Top_P	Tooele_Army	un	23289	-0.01049	-1.00000	-1.00000	-0.00047	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
88	Rosebud_Top_P	Tooele_Army	un	27181	0.01736	-1.00000	-1.00000	0.00077	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
89	Rosebud_Top_P	Tooele_Army	un	27961	0.60461	-1.00000	-1.00000	0.46633	-1.00000	-1.00000	0.44735	-1.00000	-1.00000	0.00085	-1.00000	-1.00000
91	Rosebud_Top_P	Tooele_Army	un	28739	0.05277	-1.00000	-1.00000	0.00721	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
93	Rosebud_Top_P	Tooele_Army	un	29518	0.10519	-1.00000	-1.00000	0.01222	-1.00000	-1.00000	0.00371	-1.00000	-1.00000	0.00051	-1.00000	-1.00000
102	Rosebud_Top_P	Tooele_Army	un	31823	0.01348	-1.00000	-1.00000	0.00062	-1.00000	-1.00000	-0.00105	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
