# Population Big_Springs	2022_Big_Springs_LTC_1,2022_Big_Springs_LTC_10,2022_Big_Springs_LTC_11,2022_Big_Springs_LTC_12,2022_Big_Springs_LTC_13,2022_Big_Springs_LTC_14,2022_Big_Springs_LTC_15,2022_Big_Springs_LTC_2,2022_Big_Springs_LTC_3,2022_Big_Springs_LTC_4,2022_Big_Springs_LTC_5,2022_Big_Springs_LTC_6,2022_Big_Springs_LTC_7,2022_Big_Springs_LTC_8,2022_Big_Springs_LTC_9
# Population Gandy	2022_Gandy_LTC1,2022_Gandy_LTC10,2022_Gandy_LTC11,2022_Gandy_LTC12,2022_Gandy_LTC13,2022_Gandy_LTC14,2022_Gandy_LTC15,2022_Gandy_LTC2,2022_Gandy_LTC3,2022_Gandy_LTC4,2022_Gandy_LTC5,2022_Gandy_LTC6,2022_Gandy_LTC7,2022_Gandy_LTC8,2022_Gandy_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Big_Springs	Gandy	un	1664	0.07407	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00361	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
37	Big_Springs	Gandy	un	6498	0.04820	-1.00000	-1.00000	0.00374	-1.00000	-1.00000	0.00332	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
40	Big_Springs	Gandy	un	7287	0.15460	-1.00000	-1.00000	0.03162	-1.00000	-1.00000	0.03120	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
41	Big_Springs	Gandy	un	8044	-0.02569	-1.00000	-1.00000	-0.00281	-1.00000	-1.00000	-0.00237	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
42	Big_Springs	Gandy	un	8873	0.41889	-1.00000	-1.00000	0.27961	-1.00000	-1.00000	0.26056	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
43	Big_Springs	Gandy	un	9693	-0.03558	-1.00000	-1.00000	-0.00527	-1.00000	-1.00000	-0.00227	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
64	Big_Springs	Gandy	un	18619	0.15460	-1.00000	-1.00000	0.03162	-1.00000	-1.00000	0.04578	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
86	Big_Springs	Gandy	un	25574	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.01682	-1.00000	-1.00000	0.00043	-1.00000	-1.00000
88	Big_Springs	Gandy	un	27181	0.06897	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
89	Big_Springs	Gandy	un	27961	0.83435	-1.00000	-1.00000	0.82197	-1.00000	-1.00000	0.81100	-1.00000	-1.00000	0.00111	-1.00000	-1.00000
