# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Big_Springs	Lower_Rocky	un	1721	57	0.000013103	29.00000	3.42359	245.64850	1.46240	0.35000	-1.00000	-1.00000
37	Big_Springs	Lower_Rocky	un	6631	133	0.490612245	0.33333	0.03243	3.42639	0.47712	0.03846	-1.00000	-1.00000
41	Big_Springs	Lower_Rocky	un	8101	57	0.493506494	0.35802	0.03507	3.65452	0.44609	0.03210	-1.00000	-1.00000
42	Big_Springs	Lower_Rocky	un	8936	63	0.187135971	2.15873	0.73278	6.35948	0.33420	0.03526	-1.00000	-1.00000
43	Big_Springs	Lower_Rocky	un	9701	8	0.491833031	0.33333	0.03272	3.39531	0.47712	0.03333	-1.00000	-1.00000
63	Big_Springs	Lower_Rocky	un	17794	65	0.002836355	12.40000	1.43928	106.83144	1.09342	0.16484	-1.00000	-1.00000
86	Big_Springs	Lower_Rocky	un	25792	218	1.000000000	0.92000	0.05434	15.57603	0.03621	0.00007	-1.00000	-1.00000
88	Big_Springs	Lower_Rocky	un	27206	25	0.237749546	0.24138	0.02539	2.29481	0.61730	0.05091	-1.00000	-1.00000
89	Big_Springs	Lower_Rocky	un	28067	106	0.000000000	133.39999	14.55060	1223.01221	2.12516	0.74038	-1.00000	-1.00000
99	Big_Springs	Lower_Rocky	un	31104	51	0.482758621	2.21429	0.19026	25.77014	0.34523	0.01880	-1.00000	-1.00000
102	Big_Springs	Lower_Rocky	un	31854	31	0.000043173	23.62500	2.83309	197.00800	1.37337	0.29443	-1.00000	-1.00000
104	Big_Springs	Lower_Rocky	un	32774	102	0.000648604	15.50000	1.83988	130.57936	1.19033	0.19679	-1.00000	-1.00000
115	Big_Springs	Lower_Rocky	un	35910	111	0.005105438	0.09483	0.01103	0.81529	1.02307	0.14286	-1.00000	-1.00000
131	Big_Springs	Lower_Rocky	un	40692	66	0.023501224	0.12169	0.01392	1.06357	0.91473	0.11607	-1.00000	-1.00000
