# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Copilot	Willow_Pond	un	1721	57	0.100405268	6.90000	0.76437	62.28636	0.83885	0.07413	-1.00000	-1.00000
28	Copilot	Willow_Pond	un	3389	66	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
37	Copilot	Willow_Pond	un	6631	133	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
48	Copilot	Willow_Pond	un	12908	12	1.000000000	1.08000	0.06407	18.20505	0.03342	0.00005	-1.00000	-1.00000
55	Copilot	Willow_Pond	un	15376	33	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
56	Copilot	Willow_Pond	un	16254	61	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
58	Copilot	Willow_Pond	un	17002	27	0.239819005	0.26000	0.02716	2.48930	0.58503	0.05248	-1.00000	-1.00000
66	Copilot	Willow_Pond	un	19585	116	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
74	Copilot	Willow_Pond	un	20725	485	0.500000000	2.08333	0.17711	24.50678	0.31876	0.02128	-1.00000	-1.00000
77	Copilot	Willow_Pond	un	22792	269	0.500000000	0.48000	0.04081	5.64636	0.31876	0.02128	-1.00000	-1.00000
91	Copilot	Willow_Pond	un	28863	124	0.236897275	0.24074	0.02521	2.29910	0.61845	0.05462	-1.00000	-1.00000
99	Copilot	Willow_Pond	un	31104	51	0.168648998	5.40000	0.55992	52.07855	0.73239	0.04904	-1.00000	-1.00000
102	Copilot	Willow_Pond	un	31854	31	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
160	Copilot	Willow_Pond	un	49159	64	0.589502262	2.45455	0.20853	28.89201	0.38997	0.01037	-1.00000	-1.00000
162	Copilot	Willow_Pond	un	49855	13	0.142901909	2.70000	0.82772	8.80735	0.43136	0.05774	-1.00000	-1.00000
165	Copilot	Willow_Pond	un	50702	14	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
172	Copilot	Willow_Pond	un	53514	57	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
173	Copilot	Willow_Pond	un	54225	112	0.060659732	5.60000	1.02430	30.61601	0.74819	0.09485	-1.00000	-1.00000
179	Copilot	Willow_Pond	un	55837	110	0.781251279	0.73333	0.24563	2.18940	0.13470	0.00595	-1.00000	-1.00000
189	Copilot	Willow_Pond	un	58637	427	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
192	Copilot	Willow_Pond	un	59838	67	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
204	Copilot	Willow_Pond	un	63335	249	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
227	Copilot	Willow_Pond	un	68683	154	0.044215048	3.61111	1.10857	11.76302	0.55764	0.09421	-1.00000	-1.00000
233	Copilot	Willow_Pond	un	70331	472	0.500000000	2.08333	0.17711	24.50678	0.31876	0.02128	-1.00000	-1.00000
239	Copilot	Willow_Pond	un	72367	92	0.112015456	0.18519	0.02022	1.69642	0.73239	0.07429	-1.00000	-1.00000
246	Copilot	Willow_Pond	un	76156	16	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
251	Copilot	Willow_Pond	un	80037	6	0.611542730	0.33333	0.03243	3.42639	0.47712	0.01717	-1.00000	-1.00000
254	Copilot	Willow_Pond	un	81799	136	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
269	Copilot	Willow_Pond	un	88317	184	0.500000000	0.48000	0.04081	5.64636	0.31876	0.02128	-1.00000	-1.00000
273	Copilot	Willow_Pond	un	90069	154	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
276	Copilot	Willow_Pond	un	91604	16	1.000000000	1.08696	0.06420	18.40268	0.03621	0.00007	-1.00000	-1.00000
280	Copilot	Willow_Pond	un	92462	21	0.055222089	5.86957	0.63881	53.93145	0.76861	0.08333	-1.00000	-1.00000
299	Copilot	Willow_Pond	un	100582	34	1.000000000	0.56522	0.04804	6.65021	0.24778	0.01800	-1.00000	-1.00000
316	Copilot	Willow_Pond	un	104829	211	0.089037928	5.40000	0.55992	52.07855	0.73239	0.07879	-1.00000	-1.00000
317	Copilot	Willow_Pond	un	105445	72	0.727819567	0.66667	0.16295	2.72747	0.17609	0.00641	-1.00000	-1.00000
