# Population Clear_Lake	2022_Clear_Lake_LTC1,2022_Clear_Lake_LTC10,2022_Clear_Lake_LTC11,2022_Clear_Lake_LTC12,2022_Clear_Lake_LTC13,2022_Clear_Lake_LTC14,2022_Clear_Lake_LTC15,2022_Clear_Lake_LTC2,2022_Clear_Lake_LTC3,2022_Clear_Lake_LTC4,2022_Clear_Lake_LTC5,2022_Clear_Lake_LTC6,2022_Clear_Lake_LTC7,2022_Clear_Lake_LTC8,2022_Clear_Lake_LTC9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
5	Clear_Lake	Cluster	un	813	-0.00397	-1.00000	-1.00000	-0.00070	-1.00000	-1.00000	-0.01409	-1.00000	-1.00000	0.00045	-1.00000	-1.00000
16	Clear_Lake	Cluster	un	1664	0.09054	-1.00000	-1.00000	0.01094	-1.00000	-1.00000	0.04304	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
37	Clear_Lake	Cluster	un	6498	0.10345	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
41	Clear_Lake	Cluster	un	8044	0.03440	-1.00000	-1.00000	0.03475	-1.00000	-1.00000	0.02670	-1.00000	-1.00000	0.00069	-1.00000	-1.00000
46	Clear_Lake	Cluster	un	11248	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
48	Clear_Lake	Cluster	un	12896	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
55	Clear_Lake	Cluster	un	15343	0.03448	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
66	Clear_Lake	Cluster	un	19469	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
79	Clear_Lake	Cluster	un	23289	0.03448	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
89	Clear_Lake	Cluster	un	27961	0.10495	-1.00000	-1.00000	0.01335	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
99	Clear_Lake	Cluster	un	31053	0.11111	-1.00000	-1.00000	0.01818	-1.00000	-1.00000	0.01289	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
105	Clear_Lake	Cluster	un	33479	0.09920	-1.00000	-1.00000	0.01304	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
113	Clear_Lake	Cluster	un	34970	0.00951	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
153	Clear_Lake	Cluster	un	45912	0.00951	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.05121	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
160	Clear_Lake	Cluster	un	49095	0.04429	-1.00000	-1.00000	0.00935	-1.00000	-1.00000	0.04262	-1.00000	-1.00000	0.00039	-1.00000	-1.00000
162	Clear_Lake	Cluster	un	49842	0.03555	-1.00000	-1.00000	0.03423	-1.00000	-1.00000	0.02217	-1.00000	-1.00000	0.00070	-1.00000	-1.00000
