# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Mona	Lower_Rocky	un	1721	57	0.013529278	9.00000	0.99283	81.58479	0.95424	0.20000	-1.00000	-1.00000
37	Mona	Lower_Rocky	un	6631	133	0.250000000	0.16000	0.01276	2.00672	0.79588	0.09677	-1.00000	-1.00000
41	Mona	Lower_Rocky	un	8101	57	0.049910873	0.08642	0.00775	0.96322	1.06339	0.20312	-1.00000	-1.00000
63	Mona	Lower_Rocky	un	17794	65	0.159627750	3.60000	0.38991	33.23847	0.55630	0.07977	-1.00000	-1.00000
86	Mona	Lower_Rocky	un	25792	218	1.000000000	0.69231	0.05585	8.58155	0.15970	0.00932	-1.00000	-1.00000
99	Mona	Lower_Rocky	un	31104	51	1.000000000	0.64286	0.05197	7.95189	0.19189	0.00816	-1.00000	-1.00000
102	Mona	Lower_Rocky	un	31854	31	0.031897097	7.87500	0.88400	70.15363	0.89625	0.16149	-1.00000	-1.00000
104	Mona	Lower_Rocky	un	32774	102	0.086551903	4.50000	0.49808	40.65581	0.65321	0.09524	-1.00000	-1.00000
136	Mona	Lower_Rocky	un	41446	71	1.000000000	0.69231	0.05585	8.58155	0.15970	0.00932	-1.00000	-1.00000
225	Mona	Lower_Rocky	un	67891	26	0.297466585	3.00000	0.32062	28.07052	0.47712	0.06593	-1.00000	-1.00000
227	Mona	Lower_Rocky	un	68683	154	0.005347594	27.00000	2.37710	306.67603	1.43136	0.31152	-1.00000	-1.00000
261	Mona	Lower_Rocky	un	84121	34	0.222222222	0.13793	0.01104	1.72269	0.86034	0.10000	-1.00000	-1.00000
304	Mona	Lower_Rocky	un	102341	154	0.400000000	0.25926	0.01435	4.68286	0.58627	0.02626	-1.00000	-1.00000
308	Mona	Lower_Rocky	un	103041	99	0.666404938	0.61404	0.11521	3.27255	0.21181	0.00970	-1.00000	-1.00000
311	Mona	Lower_Rocky	un	103926	119	0.000002377	100.00000	7.97321	1254.20081	2.00000	0.84000	-1.00000	-1.00000
330	Mona	Lower_Rocky	un	110500	63	0.222222222	0.13793	0.01104	1.72269	0.86034	0.10000	-1.00000	-1.00000
332	Mona	Lower_Rocky	un	112079	14	0.001188354	0.03448	0.00330	0.36066	1.46240	0.43750	-1.00000	-1.00000
376	Mona	Lower_Rocky	un	125425	47	0.235294118	0.14815	0.01184	1.85390	0.82930	0.09848	-1.00000	-1.00000
409	Mona	Lower_Rocky	un	137656	110	0.000001487	108.00000	8.63047	1351.49072	2.03342	0.84259	-1.00000	-1.00000
