# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
4	Cluster	Jail_Pond	un	1	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
5	Cluster	Jail_Pond	un	813	0.08000	-1.00000	-1.00000	0.01033	-1.00000	-1.00000	0.01493	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
37	Cluster	Jail_Pond	un	6498	0.03834	-1.00000	-1.00000	0.01941	-1.00000	-1.00000	0.03363	-1.00000	-1.00000	0.00050	-1.00000	-1.00000
41	Cluster	Jail_Pond	un	8044	0.34422	-1.00000	-1.00000	0.23795	-1.00000	-1.00000	0.25769	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
42	Cluster	Jail_Pond	un	8873	0.15935	-1.00000	-1.00000	0.09830	-1.00000	-1.00000	0.08618	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
43	Cluster	Jail_Pond	un	9693	0.09054	-1.00000	-1.00000	0.01094	-1.00000	-1.00000	0.02205	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
46	Cluster	Jail_Pond	un	11248	-0.00235	-1.00000	-1.00000	-0.00008	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
48	Cluster	Jail_Pond	un	12896	-0.00235	-1.00000	-1.00000	-0.00008	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
55	Cluster	Jail_Pond	un	15343	0.03114	-1.00000	-1.00000	0.00229	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
66	Cluster	Jail_Pond	un	19469	0.00000	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
79	Cluster	Jail_Pond	un	23289	0.03114	-1.00000	-1.00000	0.00229	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
104	Cluster	Jail_Pond	un	32672	0.81481	-1.00000	-1.00000	0.78939	-1.00000	-1.00000	0.79256	-1.00000	-1.00000	0.00103	-1.00000	-1.00000
