# Population Big_Springs	2022_Big_Springs_LTC_1,2022_Big_Springs_LTC_10,2022_Big_Springs_LTC_11,2022_Big_Springs_LTC_12,2022_Big_Springs_LTC_13,2022_Big_Springs_LTC_14,2022_Big_Springs_LTC_15,2022_Big_Springs_LTC_2,2022_Big_Springs_LTC_3,2022_Big_Springs_LTC_4,2022_Big_Springs_LTC_5,2022_Big_Springs_LTC_6,2022_Big_Springs_LTC_7,2022_Big_Springs_LTC_8,2022_Big_Springs_LTC_9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
5	Big_Springs	Cluster	un	813	0.09054	-1.00000	-1.00000	0.01094	-1.00000	-1.00000	0.04304	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
37	Big_Springs	Cluster	un	6498	-0.02012	-1.00000	-1.00000	-0.00481	-1.00000	-1.00000	-0.00452	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
41	Big_Springs	Cluster	un	8044	0.31823	-1.00000	-1.00000	0.21707	-1.00000	-1.00000	0.23422	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
42	Big_Springs	Cluster	un	8873	0.24369	-1.00000	-1.00000	0.18159	-1.00000	-1.00000	0.17036	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
43	Big_Springs	Cluster	un	9693	0.03448	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
44	Big_Springs	Cluster	un	10478	0.17391	-1.00000	-1.00000	0.04376	-1.00000	-1.00000	0.02341	-1.00000	-1.00000	0.00059	-1.00000	-1.00000
46	Big_Springs	Cluster	un	11248	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
48	Big_Springs	Cluster	un	12896	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
55	Big_Springs	Cluster	un	15343	0.03448	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
66	Big_Springs	Cluster	un	19469	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
79	Big_Springs	Cluster	un	23289	0.03448	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
86	Big_Springs	Cluster	un	25574	-0.04160	-1.00000	-1.00000	-0.00347	-1.00000	-1.00000	-0.01045	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
88	Big_Springs	Cluster	un	27181	0.06897	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
89	Big_Springs	Cluster	un	27961	0.85020	-1.00000	-1.00000	0.82221	-1.00000	-1.00000	0.82891	-1.00000	-1.00000	0.00111	-1.00000	-1.00000
104	Big_Springs	Cluster	un	32672	0.82032	-1.00000	-1.00000	0.78948	-1.00000	-1.00000	0.79256	-1.00000	-1.00000	0.00103	-1.00000	-1.00000
115	Big_Springs	Cluster	un	35799	0.23006	-1.00000	-1.00000	0.06951	-1.00000	-1.00000	0.08696	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
122	Big_Springs	Cluster	un	37461	0.00561	-1.00000	-1.00000	0.00021	-1.00000	-1.00000	0.02159	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
131	Big_Springs	Cluster	un	40626	0.19238	-1.00000	-1.00000	0.04856	-1.00000	-1.00000	0.06452	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
136	Big_Springs	Cluster	un	41375	0.68876	-1.00000	-1.00000	0.60506	-1.00000	-1.00000	0.62701	-1.00000	-1.00000	0.00093	-1.00000	-1.00000
160	Big_Springs	Cluster	un	49095	0.13263	-1.00000	-1.00000	0.02215	-1.00000	-1.00000	0.05900	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
162	Big_Springs	Cluster	un	49842	0.11017	-1.00000	-1.00000	0.09872	-1.00000	-1.00000	0.11243	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
170	Big_Springs	Cluster	un	52187	0.45339	-1.00000	-1.00000	0.45775	-1.00000	-1.00000	0.45660	-1.00000	-1.00000	0.00086	-1.00000	-1.00000
173	Big_Springs	Cluster	un	54113	0.56146	-1.00000	-1.00000	0.51364	-1.00000	-1.00000	0.52243	-1.00000	-1.00000	0.00084	-1.00000	-1.00000
179	Big_Springs	Cluster	un	55727	0.43478	-1.00000	-1.00000	0.26895	-1.00000	-1.00000	0.26353	-1.00000	-1.00000	0.00071	-1.00000	-1.00000
203	Big_Springs	Cluster	un	62205	0.16800	-1.00000	-1.00000	0.13120	-1.00000	-1.00000	0.11258	-1.00000	-1.00000	0.00064	-1.00000	-1.00000
225	Big_Springs	Cluster	un	67865	0.06024	-1.00000	-1.00000	0.00707	-1.00000	-1.00000	0.00286	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
239	Big_Springs	Cluster	un	72275	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
240	Big_Springs	Cluster	un	73037	-0.00767	-1.00000	-1.00000	-0.00029	-1.00000	-1.00000	0.00057	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
244	Big_Springs	Cluster	un	74658	0.20690	-1.00000	-1.00000	0.05924	-1.00000	-1.00000	0.05924	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
247	Big_Springs	Cluster	un	76988	0.07875	-1.00000	-1.00000	0.00908	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
