# Population Clear_Lake	2022_Clear_Lake_LTC1,2022_Clear_Lake_LTC10,2022_Clear_Lake_LTC11,2022_Clear_Lake_LTC12,2022_Clear_Lake_LTC13,2022_Clear_Lake_LTC14,2022_Clear_Lake_LTC15,2022_Clear_Lake_LTC2,2022_Clear_Lake_LTC3,2022_Clear_Lake_LTC4,2022_Clear_Lake_LTC5,2022_Clear_Lake_LTC6,2022_Clear_Lake_LTC7,2022_Clear_Lake_LTC8,2022_Clear_Lake_LTC9
# Population Gandy	2022_Gandy_LTC1,2022_Gandy_LTC10,2022_Gandy_LTC11,2022_Gandy_LTC12,2022_Gandy_LTC13,2022_Gandy_LTC14,2022_Gandy_LTC15,2022_Gandy_LTC2,2022_Gandy_LTC3,2022_Gandy_LTC4,2022_Gandy_LTC5,2022_Gandy_LTC6,2022_Gandy_LTC7,2022_Gandy_LTC8,2022_Gandy_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
5	Clear_Lake	Gandy	un	813	0.00340	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	-0.00378	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
16	Clear_Lake	Gandy	un	1664	-0.03816	-1.00000	-1.00000	-0.00949	-1.00000	-1.00000	-0.01107	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
41	Clear_Lake	Gandy	un	8044	0.58565	-1.00000	-1.00000	0.51040	-1.00000	-1.00000	0.50384	-1.00000	-1.00000	0.00083	-1.00000	-1.00000
43	Clear_Lake	Gandy	un	9693	0.03704	-1.00000	-1.00000	0.00284	-1.00000	-1.00000	0.01050	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
64	Clear_Lake	Gandy	un	18619	0.15460	-1.00000	-1.00000	0.03162	-1.00000	-1.00000	0.04578	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
89	Clear_Lake	Gandy	un	27961	0.08696	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	0.01752	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
99	Clear_Lake	Gandy	un	31053	0.34038	-1.00000	-1.00000	0.31368	-1.00000	-1.00000	0.30677	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
105	Clear_Lake	Gandy	un	33479	0.10495	-1.00000	-1.00000	0.01335	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
113	Clear_Lake	Gandy	un	34970	0.00340	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	0.00110	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
125	Clear_Lake	Gandy	un	39104	0.14504	-1.00000	-1.00000	0.02643	-1.00000	-1.00000	0.06282	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
148	Clear_Lake	Gandy	un	44318	0.10345	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
153	Clear_Lake	Gandy	un	45912	-0.03975	-1.00000	-1.00000	-0.00319	-1.00000	-1.00000	0.04125	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
160	Clear_Lake	Gandy	un	49095	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
162	Clear_Lake	Gandy	un	49842	-0.04016	-1.00000	-1.00000	-0.03200	-1.00000	-1.00000	-0.03848	-1.00000	-1.00000	0.00069	-1.00000	-1.00000
165	Clear_Lake	Gandy	un	50688	-0.02699	-1.00000	-1.00000	-0.00491	-1.00000	-1.00000	-0.00491	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
