# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Leland_Harris	Red_Knolls	un	1664	0.48070	-1.00000	-1.00000	0.47585	-1.00000	-1.00000	0.47654	-1.00000	-1.00000	0.00080	-1.00000	-1.00000
28	Leland_Harris	Red_Knolls	un	3323	0.02104	-1.00000	-1.00000	0.00089	-1.00000	-1.00000	0.03532	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
41	Leland_Harris	Red_Knolls	un	8044	0.01348	-1.00000	-1.00000	0.00062	-1.00000	-1.00000	0.03532	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
63	Leland_Harris	Red_Knolls	un	17729	0.13451	-1.00000	-1.00000	0.03014	-1.00000	-1.00000	0.03120	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
82	Leland_Harris	Red_Knolls	un	23963	0.02705	-1.00000	-1.00000	0.00489	-1.00000	-1.00000	-0.00083	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
99	Leland_Harris	Red_Knolls	un	31053	0.13357	-1.00000	-1.00000	0.12744	-1.00000	-1.00000	0.17547	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
102	Leland_Harris	Red_Knolls	un	31823	0.33618	-1.00000	-1.00000	0.17162	-1.00000	-1.00000	0.18180	-1.00000	-1.00000	0.00059	-1.00000	-1.00000
104	Leland_Harris	Red_Knolls	un	32672	0.00759	-1.00000	-1.00000	0.00630	-1.00000	-1.00000	0.02674	-1.00000	-1.00000	0.00067	-1.00000	-1.00000
106	Leland_Harris	Red_Knolls	un	34218	0.12283	-1.00000	-1.00000	0.01653	-1.00000	-1.00000	0.03104	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
125	Leland_Harris	Red_Knolls	un	39104	0.00951	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
130	Leland_Harris	Red_Knolls	un	39806	0.01348	-1.00000	-1.00000	0.00062	-1.00000	-1.00000	0.00993	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
131	Leland_Harris	Red_Knolls	un	40626	0.42407	-1.00000	-1.00000	0.22070	-1.00000	-1.00000	0.21845	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
140	Leland_Harris	Red_Knolls	un	42160	0.05553	-1.00000	-1.00000	0.00674	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
165	Leland_Harris	Red_Knolls	un	50688	0.26928	-1.00000	-1.00000	0.08436	-1.00000	-1.00000	0.10680	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
171	Leland_Harris	Red_Knolls	un	52972	0.06411	-1.00000	-1.00000	0.00568	-1.00000	-1.00000	0.00474	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
189	Leland_Harris	Red_Knolls	un	58210	-0.01077	-1.00000	-1.00000	-0.00043	-1.00000	-1.00000	0.00095	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
217	Leland_Harris	Red_Knolls	un	65474	0.00934	-1.00000	-1.00000	0.00045	-1.00000	-1.00000	-0.01256	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
225	Leland_Harris	Red_Knolls	un	67865	0.04478	-1.00000	-1.00000	0.02107	-1.00000	-1.00000	0.02516	-1.00000	-1.00000	0.00065	-1.00000	-1.00000
235	Leland_Harris	Red_Knolls	un	70691	0.01451	-1.00000	-1.00000	0.00059	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
264	Leland_Harris	Red_Knolls	un	84979	-0.01259	-1.00000	-1.00000	-0.00054	-1.00000	-1.00000	0.01927	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
268	Leland_Harris	Red_Knolls	un	87371	0.02104	-1.00000	-1.00000	0.00089	-1.00000	-1.00000	0.03532	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
292	Leland_Harris	Red_Knolls	un	98126	-0.03864	-1.00000	-1.00000	-0.01138	-1.00000	-1.00000	-0.01131	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
300	Leland_Harris	Red_Knolls	un	101365	0.06911	-1.00000	-1.00000	0.00590	-1.00000	-1.00000	0.01709	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
