# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
4	Jail_Pond	Willow_Pond	un	108	107	1.000000000	0.51852	0.04439	6.05718	0.28524	0.01752	-1.00000	-1.00000
16	Jail_Pond	Willow_Pond	un	1721	57	0.008914258	9.66667	1.10451	84.60300	0.98528	0.13462	-1.00000	-1.00000
28	Jail_Pond	Willow_Pond	un	3389	66	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
37	Jail_Pond	Willow_Pond	un	6631	133	0.003465046	0.08333	0.00958	0.72459	1.07918	0.17636	-1.00000	-1.00000
43	Jail_Pond	Willow_Pond	un	9701	8	0.117647059	0.22222	0.02321	2.12804	0.65321	0.06122	-1.00000	-1.00000
48	Jail_Pond	Willow_Pond	un	12908	12	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
74	Jail_Pond	Willow_Pond	un	20725	485	0.500000000	2.08333	0.17711	24.50678	0.31876	0.02128	-1.00000	-1.00000
99	Jail_Pond	Willow_Pond	un	31104	51	0.046139818	6.42857	0.69714	59.27980	0.80811	0.09420	-1.00000	-1.00000
106	Jail_Pond	Willow_Pond	un	34240	22	0.000041324	24.85714	2.93209	210.72923	1.39545	0.31301	-1.00000	-1.00000
115	Jail_Pond	Willow_Pond	un	35910	111	0.491264850	0.33333	0.03259	3.40968	0.47712	0.03571	-1.00000	-1.00000
160	Jail_Pond	Willow_Pond	un	49159	64	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
165	Jail_Pond	Willow_Pond	un	50702	14	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
172	Jail_Pond	Willow_Pond	un	53514	57	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
173	Jail_Pond	Willow_Pond	un	54225	112	0.019431019	4.82143	1.41754	16.39890	0.68318	0.13924	-1.00000	-1.00000
189	Jail_Pond	Willow_Pond	un	58637	427	0.480000000	2.25000	0.19172	26.40626	0.35218	0.02211	-1.00000	-1.00000
192	Jail_Pond	Willow_Pond	un	59838	67	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
204	Jail_Pond	Willow_Pond	un	63335	249	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
227	Jail_Pond	Willow_Pond	un	68683	154	0.153244919	2.60000	0.82417	8.20214	0.41497	0.05421	-1.00000	-1.00000
233	Jail_Pond	Willow_Pond	un	70331	472	0.461538462	2.41667	0.20633	28.30581	0.38322	0.02288	-1.00000	-1.00000
240	Jail_Pond	Willow_Pond	un	73069	32	0.051107251	0.14667	0.01636	1.31471	0.83367	0.10256	-1.00000	-1.00000
246	Jail_Pond	Willow_Pond	un	76156	16	0.208144796	3.78261	0.36861	38.81679	0.57779	0.04667	-1.00000	-1.00000
251	Jail_Pond	Willow_Pond	un	80037	6	0.500000000	2.07692	0.17741	24.31412	0.31742	0.01961	-1.00000	-1.00000
254	Jail_Pond	Willow_Pond	un	81799	136	0.481481481	2.23077	0.19093	26.06312	0.34845	0.02032	-1.00000	-1.00000
261	Jail_Pond	Willow_Pond	un	84121	34	1.000000000	0.56000	0.04783	6.55691	0.25181	0.01681	-1.00000	-1.00000
267	Jail_Pond	Willow_Pond	un	86713	63	0.010968168	0.10857	0.01229	0.95910	0.96428	0.14286	-1.00000	-1.00000
273	Jail_Pond	Willow_Pond	un	90069	154	0.244680851	3.26087	0.31632	33.61525	0.51333	0.04348	-1.00000	-1.00000
280	Jail_Pond	Willow_Pond	un	92462	21	0.055222089	5.86957	0.63881	53.93145	0.76861	0.08333	-1.00000	-1.00000
286	Jail_Pond	Willow_Pond	un	94930	105	0.000000004	72.50000	8.39845	625.85938	1.86034	0.58462	-1.00000	-1.00000
316	Jail_Pond	Willow_Pond	un	104829	211	0.078571429	5.80000	0.60270	55.81520	0.76343	0.08124	-1.00000	-1.00000
317	Jail_Pond	Willow_Pond	un	105445	72	0.046139818	6.42857	0.69714	59.27980	0.80811	0.09420	-1.00000	-1.00000
318	Jail_Pond	Willow_Pond	un	106183	31	0.245098039	3.24000	0.31597	33.22326	0.51055	0.04000	-1.00000	-1.00000
332	Jail_Pond	Willow_Pond	un	112079	14	0.000000152	46.63636	5.54421	392.29208	1.66872	0.46429	-1.00000	-1.00000
334	Jail_Pond	Willow_Pond	un	113268	374	0.458333333	2.45455	0.20853	28.89201	0.38997	0.02515	-1.00000	-1.00000
