# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
5	Bishop	Cluster	un	1023	210	0.117647059	4.50000	0.46992	43.09288	0.65321	0.06122	-1.00000	-1.00000
16	Bishop	Cluster	un	1721	57	0.001954280	0.07258	0.00838	0.62842	1.13918	0.18617	-1.00000	-1.00000
28	Bishop	Cluster	un	3389	66	0.192872117	0.24731	0.02414	2.53324	0.60676	0.04808	-1.00000	-1.00000
37	Bishop	Cluster	un	6631	133	0.115317596	5.00000	0.54722	45.68572	0.69897	0.06667	-1.00000	-1.00000
41	Bishop	Cluster	un	8101	57	0.004729090	9.53333	1.87353	48.50975	0.97924	0.17572	-1.00000	-1.00000
43	Bishop	Cluster	un	9701	8	0.093795094	0.19355	0.02029	1.84594	0.71321	0.06531	-1.00000	-1.00000
46	Bishop	Cluster	un	11261	13	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
48	Bishop	Cluster	un	12908	12	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
55	Bishop	Cluster	un	15376	33	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
66	Bishop	Cluster	un	19585	116	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
75	Bishop	Cluster	un	21034	9	0.192872117	0.24731	0.02414	2.53324	0.60676	0.04808	-1.00000	-1.00000
79	Bishop	Cluster	un	23352	63	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
84	Bishop	Cluster	un	24996	184	0.208144796	0.26437	0.02576	2.71292	0.57779	0.04667	-1.00000	-1.00000
86	Bishop	Cluster	un	25792	218	1.000000000	1.92308	0.16389	22.56519	0.28400	0.01884	-1.00000	-1.00000
98	Bishop	Cluster	un	30550	306	0.444444444	0.38710	0.03311	4.52610	0.41218	0.02358	-1.00000	-1.00000
99	Bishop	Cluster	un	31104	51	0.000013103	0.03448	0.00407	0.29209	1.46240	0.35000	-1.00000	-1.00000
102	Bishop	Cluster	un	31854	31	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
130	Bishop	Cluster	un	40084	278	0.500000000	0.48148	0.04113	5.63661	0.31742	0.01961	-1.00000	-1.00000
131	Bishop	Cluster	un	40692	66	0.007090887	0.09677	0.01108	0.84530	1.01424	0.13846	-1.00000	-1.00000
136	Bishop	Cluster	un	41446	71	0.000000549	56.25000	6.45221	490.38443	1.75012	0.46093	-1.00000	-1.00000
153	Bishop	Cluster	un	45973	61	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
159	Bishop	Cluster	un	48363	90	0.106170599	0.20968	0.02205	1.99431	0.67845	0.05844	-1.00000	-1.00000
160	Bishop	Cluster	un	49159	64	0.055222089	5.86957	0.63881	53.93145	0.76861	0.08333	-1.00000	-1.00000
162	Bishop	Cluster	un	49855	13	0.390451935	1.88889	0.60583	5.88925	0.27621	0.02425	-1.00000	-1.00000
165	Bishop	Cluster	un	50702	14	0.081599742	0.17742	0.01854	1.69757	0.75100	0.07353	-1.00000	-1.00000
171	Bishop	Cluster	un	53030	58	0.106170599	0.20968	0.02205	1.99431	0.67845	0.05844	-1.00000	-1.00000
202	Bishop	Cluster	un	61415	20	0.081599742	0.17742	0.01854	1.69757	0.75100	0.07353	-1.00000	-1.00000
217	Bishop	Cluster	un	65971	497	0.480000000	0.44444	0.03787	5.21605	0.35218	0.02211	-1.00000	-1.00000
235	Bishop	Cluster	un	70780	89	0.093795094	0.19355	0.02029	1.84594	0.71321	0.06531	-1.00000	-1.00000
251	Bishop	Cluster	un	80037	6	0.240259740	3.85714	0.40483	36.75010	0.58627	0.04906	-1.00000	-1.00000
264	Bishop	Cluster	un	85173	194	0.491264850	0.33333	0.03259	3.40968	0.47712	0.03571	-1.00000	-1.00000
265	Bishop	Cluster	un	85962	157	0.003130906	14.47368	1.71607	122.07419	1.16058	0.15913	-1.00000	-1.00000
283	Bishop	Cluster	un	94055	80	0.048259363	0.16129	0.01768	1.47141	0.79239	0.07937	-1.00000	-1.00000
286	Bishop	Cluster	un	94930	105	0.000000001	91.66666	10.22621	821.69061	1.96221	0.66844	-1.00000	-1.00000
291	Bishop	Cluster	un	97374	44	0.114880414	5.00000	0.54441	45.92110	0.69897	0.07143	-1.00000	-1.00000
292	Bishop	Cluster	un	98157	31	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
300	Bishop	Cluster	un	101561	196	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
308	Bishop	Cluster	un	103041	99	0.000000929	31.50000	5.99656	165.46985	1.49831	0.42405	-1.00000	-1.00000
327	Bishop	Cluster	un	109093	53	0.211038961	0.26882	0.02632	2.74562	0.57054	0.04274	-1.00000	-1.00000
332	Bishop	Cluster	un	112079	14	0.093795094	0.19355	0.02029	1.84594	0.71321	0.06531	-1.00000	-1.00000
334	Bishop	Cluster	un	113268	374	0.500000000	2.07143	0.17768	24.14955	0.31627	0.01818	-1.00000	-1.00000
347	Bishop	Cluster	un	118721	158	0.482758621	0.45161	0.03880	5.25593	0.34523	0.01880	-1.00000	-1.00000
376	Bishop	Cluster	un	125425	47	0.480000000	2.25000	0.19172	26.40626	0.35218	0.02211	-1.00000	-1.00000
406	Bishop	Cluster	un	135995	52	1.000000000	1.93333	0.16614	22.49763	0.28631	0.01637	-1.00000	-1.00000
413	Bishop	Cluster	un	140384	456	0.461538462	0.41379	0.03533	4.84665	0.38322	0.02288	-1.00000	-1.00000
414	Bishop	Cluster	un	140720	17	0.781251279	1.36364	0.45675	4.07120	0.13470	0.00595	-1.00000	-1.00000
422	Bishop	Cluster	un	142324	20	0.016354234	0.11494	0.01283	1.02946	0.93952	0.12411	-1.00000	-1.00000
424	Bishop	Cluster	un	144161	94	0.491833031	3.00000	0.29452	30.55776	0.47712	0.03333	-1.00000	-1.00000
427	Bishop	Cluster	un	146424	78	0.051876516	6.75000	0.75749	60.14915	0.82930	0.09475	-1.00000	-1.00000
432	Bishop	Cluster	un	148294	300	0.211038961	0.26882	0.02632	2.74562	0.57054	0.04274	-1.00000	-1.00000
459	Bishop	Cluster	un	158454	104	0.005211412	0.08756	0.00998	0.76820	1.05771	0.15625	-1.00000	-1.00000
461	Bishop	Cluster	un	159023	12	0.016354234	0.11494	0.01283	1.02946	0.93952	0.12411	-1.00000	-1.00000
468	Bishop	Cluster	un	160555	32	0.450740159	0.46667	0.09996	2.17855	0.33099	0.01731	-1.00000	-1.00000
477	Bishop	Cluster	un	163946	86	0.000287191	0.04321	0.00509	0.36716	1.36442	0.24767	-1.00000	-1.00000
480	Bishop	Cluster	un	165508	16	0.048259363	0.16129	0.01768	1.47141	0.79239	0.07937	-1.00000	-1.00000
483	Bishop	Cluster	un	166438	96	0.227113906	0.28736	0.02808	2.94037	0.54158	0.04142	-1.00000	-1.00000
493	Bishop	Cluster	un	170517	99	0.004488740	11.57143	1.35697	98.67399	1.06339	0.16149	-1.00000	-1.00000
495	Bishop	Cluster	un	171224	48	0.000000000	115.00000	12.48383	1059.37024	2.06070	0.72527	-1.00000	-1.00000
501	Bishop	Cluster	un	173560	111	0.228675136	0.29032	0.02849	2.95801	0.53712	0.03827	-1.00000	-1.00000
504	Bishop	Cluster	un	174383	134	0.000000000	186.00000	19.50231	1773.94373	2.26951	0.80420	-1.00000	-1.00000
507	Bishop	Cluster	un	176777	55	0.000016379	0.03704	0.00441	0.31135	1.43136	0.33333	-1.00000	-1.00000
510	Bishop	Cluster	un	177655	100	0.000115148	17.00000	3.31682	87.13162	1.23045	0.29407	-1.00000	-1.00000
