# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
16	Bishop	Keg_Springs	un	1721	57	1.000000000	0.80952	0.19302	3.39508	0.09177	0.00209	-1.00000	-1.00000
28	Bishop	Keg_Springs	un	3389	66	0.507692308	0.45098	0.04308	4.72138	0.34584	0.03509	-1.00000	-1.00000
41	Bishop	Keg_Springs	un	8101	57	0.507692308	0.45098	0.04308	4.72138	0.34584	0.03509	-1.00000	-1.00000
43	Bishop	Keg_Springs	un	9701	8	1.000000000	1.09524	0.16241	7.38590	0.03951	0.00021	-1.00000	-1.00000
64	Bishop	Keg_Springs	un	18638	19	0.363636364	3.62500	0.30452	43.15254	0.55931	0.04070	-1.00000	-1.00000
75	Bishop	Keg_Springs	un	21034	9	0.507692308	0.45098	0.04308	4.72138	0.34584	0.03509	-1.00000	-1.00000
84	Bishop	Keg_Springs	un	24996	184	1.000000000	0.73333	0.06089	8.83255	0.13470	0.00150	-1.00000	-1.00000
98	Bishop	Keg_Springs	un	30550	306	1.000000000	0.80000	0.06662	9.60737	0.09691	0.01577	-1.00000	-1.00000
102	Bishop	Keg_Springs	un	31854	31	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
125	Bishop	Keg_Springs	un	39342	238	0.129445235	5.76923	0.54454	61.12372	0.76112	0.09524	-1.00000	-1.00000
130	Bishop	Keg_Springs	un	40084	278	1.000000000	0.76471	0.06422	9.10531	0.11651	0.01501	-1.00000	-1.00000
131	Bishop	Keg_Springs	un	40692	66	0.047035810	4.28571	1.11703	16.44305	0.63202	0.11303	-1.00000	-1.00000
136	Bishop	Keg_Springs	un	41446	71	1.000000000	0.76471	0.06422	9.10531	0.11651	0.01501	-1.00000	-1.00000
159	Bishop	Keg_Springs	un	48363	90	1.000000000	0.55556	0.05288	5.83698	0.25527	0.00558	-1.00000	-1.00000
162	Bishop	Keg_Springs	un	49855	13	0.735636986	1.41667	0.37406	5.36531	0.15127	0.00659	-1.00000	-1.00000
165	Bishop	Keg_Springs	un	50702	14	0.407246256	2.33333	0.44521	12.22888	0.36798	0.02597	-1.00000	-1.00000
171	Bishop	Keg_Springs	un	53030	58	0.289640592	0.38235	0.03930	3.71958	0.41754	0.04181	-1.00000	-1.00000
202	Bishop	Keg_Springs	un	61415	20	0.261538462	0.32353	0.03306	3.16595	0.49009	0.05405	-1.00000	-1.00000
228	Bishop	Keg_Springs	un	69458	94	0.363636364	3.62500	0.30452	43.15254	0.55931	0.04070	-1.00000	-1.00000
235	Bishop	Keg_Springs	un	70780	89	0.300000000	0.40000	0.04074	3.92765	0.39794	0.04366	-1.00000	-1.00000
249	Bishop	Keg_Springs	un	78596	132	0.522048364	0.51111	0.04851	5.38529	0.29148	0.03241	-1.00000	-1.00000
264	Bishop	Keg_Springs	un	85173	194	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
265	Bishop	Keg_Springs	un	85962	157	1.000000000	1.66667	0.09691	28.66395	0.22185	0.00300	-1.00000	-1.00000
283	Bishop	Keg_Springs	un	94055	80	1.000000000	1.38462	0.26802	7.15297	0.14133	0.00345	-1.00000	-1.00000
292	Bishop	Keg_Springs	un	98157	31	0.526427061	0.52941	0.05084	5.51333	0.27621	0.02721	-1.00000	-1.00000
300	Bishop	Keg_Springs	un	101561	196	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
308	Bishop	Keg_Springs	un	103041	99	0.052480317	4.05000	1.02469	16.00735	0.60746	0.10458	-1.00000	-1.00000
327	Bishop	Keg_Springs	un	109093	53	0.179821670	4.00000	0.63947	25.02077	0.60206	0.05769	-1.00000	-1.00000
332	Bishop	Keg_Springs	un	112079	14	1.000000000	1.09524	0.16241	7.38590	0.03951	0.00021	-1.00000	-1.00000
334	Bishop	Keg_Springs	un	113268	374	0.363636364	3.62500	0.30452	43.15254	0.55931	0.04070	-1.00000	-1.00000
374	Bishop	Keg_Springs	un	124725	112	0.399004267	0.32308	0.03386	3.08291	0.49069	0.02607	-1.00000	-1.00000
413	Bishop	Keg_Springs	un	140384	456	1.000000000	0.70588	0.05914	8.42580	0.15127	0.01709	-1.00000	-1.00000
422	Bishop	Keg_Springs	un	142324	20	0.372506109	0.25333	0.02667	2.40661	0.59631	0.04003	-1.00000	-1.00000
432	Bishop	Keg_Springs	un	148294	300	1.000000000	0.80000	0.06662	9.60737	0.09691	0.00074	-1.00000	-1.00000
434	Bishop	Keg_Springs	un	148917	37	0.464888131	1.90909	0.45307	8.04429	0.28083	0.01878	-1.00000	-1.00000
442	Bishop	Keg_Springs	un	151527	140	0.126849894	5.80000	0.55453	60.66385	0.76343	0.08333	-1.00000	-1.00000
461	Bishop	Keg_Springs	un	159023	12	1.000000000	1.26667	0.28253	5.67878	0.10266	0.00239	-1.00000	-1.00000
468	Bishop	Keg_Springs	un	160555	32	0.693519371	1.68000	0.36921	7.64451	0.22531	0.01138	-1.00000	-1.00000
477	Bishop	Keg_Springs	un	163946	86	0.518430811	0.53030	0.14331	1.96239	0.27548	0.02174	-1.00000	-1.00000
480	Bishop	Keg_Springs	un	165508	16	1.000000000	1.00000	0.15987	6.25519	0.00000	0.00000	-1.00000	-1.00000
483	Bishop	Keg_Springs	un	166438	96	0.533333333	0.55556	0.05288	5.83698	0.25527	0.02834	-1.00000	-1.00000
488	Bishop	Keg_Springs	un	168878	44	0.363636364	3.62500	0.30452	43.15254	0.55931	0.04070	-1.00000	-1.00000
504	Bishop	Keg_Springs	un	174383	134	1.000000000	0.51111	0.04851	5.38529	0.29148	0.00765	-1.00000	-1.00000
507	Bishop	Keg_Springs	un	176777	55	0.194873250	0.33333	0.08487	1.30922	0.47712	0.06118	-1.00000	-1.00000
510	Bishop	Keg_Springs	un	177655	100	0.507692308	0.45098	0.04308	4.72138	0.34584	0.03509	-1.00000	-1.00000
519	Bishop	Keg_Springs	un	179986	24	0.289640592	0.38235	0.03930	3.71958	0.41754	0.04181	-1.00000	-1.00000
532	Bishop	Keg_Springs	un	183292	30	1.000000000	0.82353	0.06931	9.78484	0.08432	0.01329	-1.00000	-1.00000
537	Bishop	Keg_Springs	un	185059	38	0.002553833	0.07778	0.00891	0.67859	1.10914	0.23765	-1.00000	-1.00000
581	Bishop	Keg_Springs	un	204260	23	0.006345723	10.00000	1.80877	55.28613	1.00000	0.21879	-1.00000	-1.00000
625	Bishop	Keg_Springs	un	219998	31	0.553036437	3.28571	0.27221	39.65956	0.51663	0.02402	-1.00000	-1.00000
