# Population Big_Springs	2022_Big_Springs_LTC_1,2022_Big_Springs_LTC_10,2022_Big_Springs_LTC_11,2022_Big_Springs_LTC_12,2022_Big_Springs_LTC_13,2022_Big_Springs_LTC_14,2022_Big_Springs_LTC_15,2022_Big_Springs_LTC_2,2022_Big_Springs_LTC_3,2022_Big_Springs_LTC_4,2022_Big_Springs_LTC_5,2022_Big_Springs_LTC_6,2022_Big_Springs_LTC_7,2022_Big_Springs_LTC_8,2022_Big_Springs_LTC_9
# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Big_Springs	Red_Knolls	un	1664	0.09920	-1.00000	-1.00000	0.01304	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
28	Big_Springs	Red_Knolls	un	3323	0.02104	-1.00000	-1.00000	0.00089	-1.00000	-1.00000	0.03532	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
37	Big_Springs	Red_Knolls	un	6498	0.02561	-1.00000	-1.00000	0.00238	-1.00000	-1.00000	0.01535	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
40	Big_Springs	Red_Knolls	un	7287	0.01451	-1.00000	-1.00000	0.00059	-1.00000	-1.00000	0.00821	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
41	Big_Springs	Red_Knolls	un	8044	-0.04091	-1.00000	-1.00000	-0.00521	-1.00000	-1.00000	0.01933	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
43	Big_Springs	Red_Knolls	un	9693	0.01973	-1.00000	-1.00000	0.00161	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
82	Big_Springs	Red_Knolls	un	23963	0.11635	-1.00000	-1.00000	0.01619	-1.00000	-1.00000	0.01092	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
88	Big_Springs	Red_Knolls	un	27181	0.05553	-1.00000	-1.00000	0.00674	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
89	Big_Springs	Red_Knolls	un	27961	0.82173	-1.00000	-1.00000	0.82173	-1.00000	-1.00000	0.82891	-1.00000	-1.00000	0.00111	-1.00000	-1.00000
99	Big_Springs	Red_Knolls	un	31053	0.58763	-1.00000	-1.00000	0.39509	-1.00000	-1.00000	0.44504	-1.00000	-1.00000	0.00081	-1.00000	-1.00000
104	Big_Springs	Red_Knolls	un	32672	0.26380	-1.00000	-1.00000	0.06947	-1.00000	-1.00000	0.13098	-1.00000	-1.00000	0.00047	-1.00000	-1.00000
106	Big_Springs	Red_Knolls	un	34218	0.12283	-1.00000	-1.00000	0.01653	-1.00000	-1.00000	0.03104	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
115	Big_Springs	Red_Knolls	un	35799	0.20567	-1.00000	-1.00000	0.06760	-1.00000	-1.00000	0.08696	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
125	Big_Springs	Red_Knolls	un	39104	0.00951	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
131	Big_Springs	Red_Knolls	un	40626	0.05517	-1.00000	-1.00000	0.04305	-1.00000	-1.00000	0.03616	-1.00000	-1.00000	0.00065	-1.00000	-1.00000
136	Big_Springs	Red_Knolls	un	41375	0.21892	-1.00000	-1.00000	0.05517	-1.00000	-1.00000	0.07565	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
157	Big_Springs	Red_Knolls	un	47487	0.17569	-1.00000	-1.00000	0.03298	-1.00000	-1.00000	0.03077	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
162	Big_Springs	Red_Knolls	un	49842	0.39932	-1.00000	-1.00000	0.40892	-1.00000	-1.00000	0.41361	-1.00000	-1.00000	0.00079	-1.00000	-1.00000
165	Big_Springs	Red_Knolls	un	50688	0.26928	-1.00000	-1.00000	0.08436	-1.00000	-1.00000	0.10680	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
171	Big_Springs	Red_Knolls	un	52972	0.06911	-1.00000	-1.00000	0.00590	-1.00000	-1.00000	0.00474	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
217	Big_Springs	Red_Knolls	un	65474	0.01736	-1.00000	-1.00000	0.00077	-1.00000	-1.00000	0.03532	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
225	Big_Springs	Red_Knolls	un	67865	0.07235	-1.00000	-1.00000	0.00704	-1.00000	-1.00000	0.01767	-1.00000	-1.00000	0.00044	-1.00000	-1.00000
235	Big_Springs	Red_Knolls	un	70691	0.01451	-1.00000	-1.00000	0.00059	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00006	-1.00000	-1.00000
239	Big_Springs	Red_Knolls	un	72275	-0.00565	-1.00000	-1.00000	-0.00022	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
261	Big_Springs	Red_Knolls	un	84087	0.05553	-1.00000	-1.00000	0.00674	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
267	Big_Springs	Red_Knolls	un	86650	0.49751	-1.00000	-1.00000	0.37604	-1.00000	-1.00000	0.41806	-1.00000	-1.00000	0.00083	-1.00000	-1.00000
268	Big_Springs	Red_Knolls	un	87371	0.01348	-1.00000	-1.00000	0.00062	-1.00000	-1.00000	0.00644	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
292	Big_Springs	Red_Knolls	un	98126	0.09920	-1.00000	-1.00000	0.01304	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
300	Big_Springs	Red_Knolls	un	101365	0.06911	-1.00000	-1.00000	0.00590	-1.00000	-1.00000	0.01709	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
308	Big_Springs	Red_Knolls	un	102942	-0.01449	-1.00000	-1.00000	-0.01218	-1.00000	-1.00000	-0.00104	-1.00000	-1.00000	0.00066	-1.00000	-1.00000
311	Big_Springs	Red_Knolls	un	103807	0.55801	-1.00000	-1.00000	0.46639	-1.00000	-1.00000	0.46789	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
316	Big_Springs	Red_Knolls	un	104618	0.01736	-1.00000	-1.00000	0.00077	-1.00000	-1.00000	0.00831	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
318	Big_Springs	Red_Knolls	un	106152	0.01736	-1.00000	-1.00000	0.00077	-1.00000	-1.00000	0.00831	-1.00000	-1.00000	0.00042	-1.00000	-1.00000
332	Big_Springs	Red_Knolls	un	112065	0.67766	-1.00000	-1.00000	0.63661	-1.00000	-1.00000	0.62798	-1.00000	-1.00000	0.00091	-1.00000	-1.00000
339	Big_Springs	Red_Knolls	un	115324	0.11959	-1.00000	-1.00000	0.02546	-1.00000	-1.00000	0.02685	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
341	Big_Springs	Red_Knolls	un	116099	0.06840	-1.00000	-1.00000	0.00949	-1.00000	-1.00000	0.04304	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
342	Big_Springs	Red_Knolls	un	116931	0.17000	-1.00000	-1.00000	0.04685	-1.00000	-1.00000	0.04808	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
356	Big_Springs	Red_Knolls	un	122078	0.01524	-1.00000	-1.00000	0.00129	-1.00000	-1.00000	0.00067	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
359	Big_Springs	Red_Knolls	un	122944	0.17569	-1.00000	-1.00000	0.03298	-1.00000	-1.00000	0.05046	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
