# Population Big_Springs	2022_Big_Springs_LTC_1,2022_Big_Springs_LTC_10,2022_Big_Springs_LTC_11,2022_Big_Springs_LTC_12,2022_Big_Springs_LTC_13,2022_Big_Springs_LTC_14,2022_Big_Springs_LTC_15,2022_Big_Springs_LTC_2,2022_Big_Springs_LTC_3,2022_Big_Springs_LTC_4,2022_Big_Springs_LTC_5,2022_Big_Springs_LTC_6,2022_Big_Springs_LTC_7,2022_Big_Springs_LTC_8,2022_Big_Springs_LTC_9
# Population Clear_Lake	2022_Clear_Lake_LTC1,2022_Clear_Lake_LTC10,2022_Clear_Lake_LTC11,2022_Clear_Lake_LTC12,2022_Clear_Lake_LTC13,2022_Clear_Lake_LTC14,2022_Clear_Lake_LTC15,2022_Clear_Lake_LTC2,2022_Clear_Lake_LTC3,2022_Clear_Lake_LTC4,2022_Clear_Lake_LTC5,2022_Clear_Lake_LTC6,2022_Clear_Lake_LTC7,2022_Clear_Lake_LTC8,2022_Clear_Lake_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
5	Big_Springs	Clear_Lake	un	813	0.00951	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.05121	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
16	Big_Springs	Clear_Lake	un	1664	0.08538	-1.00000	-1.00000	0.01066	-1.00000	-1.00000	0.01674	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
37	Big_Springs	Clear_Lake	un	6498	0.04820	-1.00000	-1.00000	0.00374	-1.00000	-1.00000	0.00332	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
41	Big_Springs	Clear_Lake	un	8044	0.53812	-1.00000	-1.00000	0.47704	-1.00000	-1.00000	0.48760	-1.00000	-1.00000	0.00080	-1.00000	-1.00000
43	Big_Springs	Clear_Lake	un	9693	0.03114	-1.00000	-1.00000	0.00229	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
88	Big_Springs	Clear_Lake	un	27181	0.06897	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
89	Big_Springs	Clear_Lake	un	27961	0.67071	-1.00000	-1.00000	0.67966	-1.00000	-1.00000	0.65269	-1.00000	-1.00000	0.00103	-1.00000	-1.00000
99	Big_Springs	Clear_Lake	un	31053	0.11672	-1.00000	-1.00000	0.01853	-1.00000	-1.00000	0.03064	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
106	Big_Springs	Clear_Lake	un	34218	0.55413	-1.00000	-1.00000	0.38325	-1.00000	-1.00000	0.45283	-1.00000	-1.00000	0.00084	-1.00000	-1.00000
115	Big_Springs	Clear_Lake	un	35799	0.22222	-1.00000	-1.00000	0.06897	-1.00000	-1.00000	0.08696	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
122	Big_Springs	Clear_Lake	un	37461	-0.00315	-1.00000	-1.00000	-0.00013	-1.00000	-1.00000	-0.01039	-1.00000	-1.00000	0.00035	-1.00000	-1.00000
153	Big_Springs	Clear_Lake	un	45912	0.00340	-1.00000	-1.00000	0.00014	-1.00000	-1.00000	0.05121	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
160	Big_Springs	Clear_Lake	un	49095	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00005	-1.00000	-1.00000
162	Big_Springs	Clear_Lake	un	49842	0.32706	-1.00000	-1.00000	0.33240	-1.00000	-1.00000	0.35212	-1.00000	-1.00000	0.00078	-1.00000	-1.00000
165	Big_Springs	Clear_Lake	un	50688	0.06470	-1.00000	-1.00000	0.00736	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
172	Big_Springs	Clear_Lake	un	53457	0.03448	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00010	-1.00000	-1.00000
173	Big_Springs	Clear_Lake	un	54113	0.39586	-1.00000	-1.00000	0.39376	-1.00000	-1.00000	0.38170	-1.00000	-1.00000	0.00087	-1.00000	-1.00000
179	Big_Springs	Clear_Lake	un	55727	0.30435	-1.00000	-1.00000	0.13208	-1.00000	-1.00000	0.13323	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
192	Big_Springs	Clear_Lake	un	59771	0.03448	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
239	Big_Springs	Clear_Lake	un	72275	0.00251	-1.00000	-1.00000	0.00009	-1.00000	-1.00000	0.00508	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
240	Big_Springs	Clear_Lake	un	73037	-0.00235	-1.00000	-1.00000	-0.00008	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
243	Big_Springs	Clear_Lake	un	73800	0.00951	-1.00000	-1.00000	0.00037	-1.00000	-1.00000	0.05121	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
246	Big_Springs	Clear_Lake	un	76140	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
247	Big_Springs	Clear_Lake	un	76988	0.07407	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00370	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
254	Big_Springs	Clear_Lake	un	81663	0.03114	-1.00000	-1.00000	0.00229	-1.00000	-1.00000	0.00246	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
