# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Bishop	Mills_Valley	un	1664	0.21501	-1.00000	-1.00000	0.09166	-1.00000	-1.00000	0.15157	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
28	Bishop	Mills_Valley	un	3323	0.01950	-1.00000	-1.00000	0.00209	-1.00000	-1.00000	0.01434	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
41	Bishop	Mills_Valley	un	8044	0.19186	-1.00000	-1.00000	0.10352	-1.00000	-1.00000	0.08314	-1.00000	-1.00000	0.00058	-1.00000	-1.00000
43	Bishop	Mills_Valley	un	9693	0.03881	-1.00000	-1.00000	0.00633	-1.00000	-1.00000	0.02205	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
46	Bishop	Mills_Valley	un	11248	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00024	-1.00000	-1.00000
51	Bishop	Mills_Valley	un	13748	0.11355	-1.00000	-1.00000	0.01265	-1.00000	-1.00000	0.00252	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
66	Bishop	Mills_Valley	un	19469	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
75	Bishop	Mills_Valley	un	21025	0.01683	-1.00000	-1.00000	0.00537	-1.00000	-1.00000	0.03046	-1.00000	-1.00000	0.00047	-1.00000	-1.00000
77	Bishop	Mills_Valley	un	22523	0.14621	-1.00000	-1.00000	0.01771	-1.00000	-1.00000	0.00429	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
84	Bishop	Mills_Valley	un	24812	0.01950	-1.00000	-1.00000	0.00209	-1.00000	-1.00000	0.03571	-1.00000	-1.00000	0.00028	-1.00000	-1.00000
91	Bishop	Mills_Valley	un	28739	0.15578	-1.00000	-1.00000	0.01812	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
98	Bishop	Mills_Valley	un	30244	-0.01798	-1.00000	-1.00000	-0.00093	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
99	Bishop	Mills_Valley	un	31053	0.42515	-1.00000	-1.00000	0.31839	-1.00000	-1.00000	0.37209	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
102	Bishop	Mills_Valley	un	31823	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
106	Bishop	Mills_Valley	un	34218	0.69304	-1.00000	-1.00000	0.53027	-1.00000	-1.00000	0.51441	-1.00000	-1.00000	0.00089	-1.00000	-1.00000
131	Bishop	Mills_Valley	un	40626	0.14110	-1.00000	-1.00000	0.04932	-1.00000	-1.00000	0.03338	-1.00000	-1.00000	0.00049	-1.00000	-1.00000
136	Bishop	Mills_Valley	un	41375	0.37483	-1.00000	-1.00000	0.20845	-1.00000	-1.00000	0.18531	-1.00000	-1.00000	0.00061	-1.00000	-1.00000
159	Bishop	Mills_Valley	un	48273	0.03929	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
162	Bishop	Mills_Valley	un	49842	0.24921	-1.00000	-1.00000	0.13587	-1.00000	-1.00000	0.11760	-1.00000	-1.00000	0.00054	-1.00000	-1.00000
165	Bishop	Mills_Valley	un	50688	0.05750	-1.00000	-1.00000	0.00954	-1.00000	-1.00000	0.05025	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
171	Bishop	Mills_Valley	un	52972	0.03929	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
202	Bishop	Mills_Valley	un	61395	0.05750	-1.00000	-1.00000	0.00954	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
217	Bishop	Mills_Valley	un	65474	-0.01798	-1.00000	-1.00000	-0.00093	-1.00000	-1.00000	0.02512	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
