# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Keg_Springs	Leland_Harris	un	1664	0.30124	-1.00000	-1.00000	0.31300	-1.00000	-1.00000	0.31361	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
42	Keg_Springs	Leland_Harris	un	8873	0.49359	-1.00000	-1.00000	0.47642	-1.00000	-1.00000	0.49082	-1.00000	-1.00000	0.00081	-1.00000	-1.00000
43	Keg_Springs	Leland_Harris	un	9693	0.12157	-1.00000	-1.00000	0.01301	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
63	Keg_Springs	Leland_Harris	un	17729	0.10228	-1.00000	-1.00000	0.02641	-1.00000	-1.00000	0.03120	-1.00000	-1.00000	0.00020	-1.00000	-1.00000
64	Keg_Springs	Leland_Harris	un	18619	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
84	Keg_Springs	Leland_Harris	un	24812	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	0.00667	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
102	Keg_Springs	Leland_Harris	un	31823	0.29722	-1.00000	-1.00000	0.16690	-1.00000	-1.00000	0.22857	-1.00000	-1.00000	0.00055	-1.00000	-1.00000
125	Keg_Springs	Leland_Harris	un	39104	0.16501	-1.00000	-1.00000	0.01847	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
131	Keg_Springs	Leland_Harris	un	40626	0.63234	-1.00000	-1.00000	0.41301	-1.00000	-1.00000	0.40678	-1.00000	-1.00000	0.00075	-1.00000	-1.00000
140	Keg_Springs	Leland_Harris	un	42160	0.03247	-1.00000	-1.00000	0.00456	-1.00000	-1.00000	0.00760	-1.00000	-1.00000	0.00012	-1.00000	-1.00000
159	Keg_Springs	Leland_Harris	un	48273	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
165	Keg_Springs	Leland_Harris	un	50688	0.27974	-1.00000	-1.00000	0.06888	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00032	-1.00000	-1.00000
173	Keg_Springs	Leland_Harris	un	54113	0.21222	-1.00000	-1.00000	0.03543	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
185	Keg_Springs	Leland_Harris	un	56573	0.35379	-1.00000	-1.00000	0.11532	-1.00000	-1.00000	0.10811	-1.00000	-1.00000	0.00038	-1.00000	-1.00000
189	Keg_Springs	Leland_Harris	un	58210	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
203	Keg_Springs	Leland_Harris	un	62205	0.24034	-1.00000	-1.00000	0.08957	-1.00000	-1.00000	0.08300	-1.00000	-1.00000	0.00037	-1.00000	-1.00000
227	Keg_Springs	Leland_Harris	un	68529	0.72585	-1.00000	-1.00000	0.53155	-1.00000	-1.00000	0.55090	-1.00000	-1.00000	0.00082	-1.00000	-1.00000
228	Keg_Springs	Leland_Harris	un	69364	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
233	Keg_Springs	Leland_Harris	un	69859	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	-0.00214	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
252	Keg_Springs	Leland_Harris	un	80848	0.02637	-1.00000	-1.00000	0.00142	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
264	Keg_Springs	Leland_Harris	un	84979	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
281	Keg_Springs	Leland_Harris	un	93215	-0.03279	-1.00000	-1.00000	-0.00747	-1.00000	-1.00000	0.01066	-1.00000	-1.00000	0.00039	-1.00000	-1.00000
283	Keg_Springs	Leland_Harris	un	93975	0.20241	-1.00000	-1.00000	0.03499	-1.00000	-1.00000	0.02985	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
288	Keg_Springs	Leland_Harris	un	95613	0.19360	-1.00000	-1.00000	0.17191	-1.00000	-1.00000	0.16401	-1.00000	-1.00000	0.00065	-1.00000	-1.00000
292	Keg_Springs	Leland_Harris	un	98126	0.06095	-1.00000	-1.00000	0.01166	-1.00000	-1.00000	0.01567	-1.00000	-1.00000	0.00017	-1.00000	-1.00000
298	Keg_Springs	Leland_Harris	un	99643	0.20093	-1.00000	-1.00000	0.12668	-1.00000	-1.00000	0.09698	-1.00000	-1.00000	0.00062	-1.00000	-1.00000
308	Keg_Springs	Leland_Harris	un	102942	0.06784	-1.00000	-1.00000	0.07123	-1.00000	-1.00000	0.08421	-1.00000	-1.00000	0.00068	-1.00000	-1.00000
316	Keg_Springs	Leland_Harris	un	104618	0.05332	-1.00000	-1.00000	0.00281	-1.00000	-1.00000	0.02010	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
318	Keg_Springs	Leland_Harris	un	106152	0.08547	-1.00000	-1.00000	0.02034	-1.00000	-1.00000	0.02801	-1.00000	-1.00000	0.00065	-1.00000	-1.00000
327	Keg_Springs	Leland_Harris	un	109040	0.29099	-1.00000	-1.00000	0.06944	-1.00000	-1.00000	0.06250	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
332	Keg_Springs	Leland_Harris	un	112065	0.12931	-1.00000	-1.00000	0.01332	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
334	Keg_Springs	Leland_Harris	un	112894	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
349	Keg_Springs	Leland_Harris	un	119386	0.04063	-1.00000	-1.00000	0.00235	-1.00000	-1.00000	0.02647	-1.00000	-1.00000	0.00027	-1.00000	-1.00000
363	Keg_Springs	Leland_Harris	un	123814	-0.02315	-1.00000	-1.00000	-0.00103	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
374	Keg_Springs	Leland_Harris	un	124613	0.04712	-1.00000	-1.00000	0.00260	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00009	-1.00000	-1.00000
380	Keg_Springs	Leland_Harris	un	126250	0.49283	-1.00000	-1.00000	0.24466	-1.00000	-1.00000	0.23729	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
382	Keg_Springs	Leland_Harris	un	127038	-0.04572	-1.00000	-1.00000	-0.04743	-1.00000	-1.00000	-0.02893	-1.00000	-1.00000	0.00072	-1.00000	-1.00000
387	Keg_Springs	Leland_Harris	un	129441	0.03181	-1.00000	-1.00000	0.00164	-1.00000	-1.00000	0.00667	-1.00000	-1.00000	0.00023	-1.00000	-1.00000
422	Keg_Springs	Leland_Harris	un	142304	0.15640	-1.00000	-1.00000	0.09062	-1.00000	-1.00000	0.14343	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
429	Keg_Springs	Leland_Harris	un	147181	0.13762	-1.00000	-1.00000	0.06016	-1.00000	-1.00000	0.04242	-1.00000	-1.00000	0.00053	-1.00000	-1.00000
432	Keg_Springs	Leland_Harris	un	147994	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
434	Keg_Springs	Leland_Harris	un	148880	0.03746	-1.00000	-1.00000	0.01967	-1.00000	-1.00000	0.00747	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
442	Keg_Springs	Leland_Harris	un	151387	0.12931	-1.00000	-1.00000	0.01332	-1.00000	-1.00000	0.00943	-1.00000	-1.00000	0.00016	-1.00000	-1.00000
461	Keg_Springs	Leland_Harris	un	159011	-0.02411	-1.00000	-1.00000	-0.01884	-1.00000	-1.00000	-0.00870	-1.00000	-1.00000	0.00056	-1.00000	-1.00000
465	Keg_Springs	Leland_Harris	un	159848	0.35044	-1.00000	-1.00000	0.35553	-1.00000	-1.00000	0.35383	-1.00000	-1.00000	0.00095	-1.00000	-1.00000
468	Keg_Springs	Leland_Harris	un	160523	0.32792	-1.00000	-1.00000	0.09315	-1.00000	-1.00000	0.08451	-1.00000	-1.00000	0.00036	-1.00000	-1.00000
473	Keg_Springs	Leland_Harris	un	161320	-0.02639	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	-0.01466	-1.00000	-1.00000	0.00030	-1.00000	-1.00000
477	Keg_Springs	Leland_Harris	un	163860	0.19726	-1.00000	-1.00000	0.20504	-1.00000	-1.00000	0.20492	-1.00000	-1.00000	0.00068	-1.00000	-1.00000
479	Keg_Springs	Leland_Harris	un	164699	0.08987	-1.00000	-1.00000	0.02195	-1.00000	-1.00000	0.02685	-1.00000	-1.00000	0.00021	-1.00000	-1.00000
480	Keg_Springs	Leland_Harris	un	165492	0.16501	-1.00000	-1.00000	0.01847	-1.00000	-1.00000	0.04255	-1.00000	-1.00000	0.00029	-1.00000	-1.00000
488	Keg_Springs	Leland_Harris	un	168834	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
499	Keg_Springs	Leland_Harris	un	172649	0.29722	-1.00000	-1.00000	0.16690	-1.00000	-1.00000	0.26396	-1.00000	-1.00000	0.00063	-1.00000	-1.00000
504	Keg_Springs	Leland_Harris	un	174249	0.04192	-1.00000	-1.00000	0.00198	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00008	-1.00000	-1.00000
505	Keg_Springs	Leland_Harris	un	175079	-0.02639	-1.00000	-1.00000	-0.00136	-1.00000	-1.00000	-0.01466	-1.00000	-1.00000	0.00031	-1.00000	-1.00000
506	Keg_Springs	Leland_Harris	un	175894	-0.05217	-1.00000	-1.00000	-0.05370	-1.00000	-1.00000	-0.03711	-1.00000	-1.00000	0.00067	-1.00000	-1.00000
507	Keg_Springs	Leland_Harris	un	176722	0.19434	-1.00000	-1.00000	0.19975	-1.00000	-1.00000	0.22801	-1.00000	-1.00000	0.00074	-1.00000	-1.00000
514	Keg_Springs	Leland_Harris	un	178348	0.03131	-1.00000	-1.00000	0.03219	-1.00000	-1.00000	0.03040	-1.00000	-1.00000	0.00063	-1.00000	-1.00000
532	Keg_Springs	Leland_Harris	un	183262	0.14913	-1.00000	-1.00000	0.05282	-1.00000	-1.00000	0.05924	-1.00000	-1.00000	0.00025	-1.00000	-1.00000
