# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16	Bishop	Keg_Springs	un	1664	-0.05035	-1.00000	-1.00000	-0.03438	-1.00000	-1.00000	-0.00436	-1.00000	-1.00000	0.00059	-1.00000	-1.00000
28	Bishop	Keg_Springs	un	3323	0.01950	-1.00000	-1.00000	0.00209	-1.00000	-1.00000	0.01434	-1.00000	-1.00000	0.00018	-1.00000	-1.00000
41	Bishop	Keg_Springs	un	8044	0.01950	-1.00000	-1.00000	0.00209	-1.00000	-1.00000	0.03571	-1.00000	-1.00000	0.00026	-1.00000	-1.00000
43	Bishop	Keg_Springs	un	9693	-0.05270	-1.00000	-1.00000	-0.01418	-1.00000	-1.00000	-0.01225	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
64	Bishop	Keg_Springs	un	18619	0.03697	-1.00000	-1.00000	0.00182	-1.00000	-1.00000	0.00000	-1.00000	-1.00000	0.00007	-1.00000	-1.00000
75	Bishop	Keg_Springs	un	21025	0.01950	-1.00000	-1.00000	0.00209	-1.00000	-1.00000	0.00394	-1.00000	-1.00000	0.00011	-1.00000	-1.00000
84	Bishop	Keg_Springs	un	24812	-0.05164	-1.00000	-1.00000	-0.00835	-1.00000	-1.00000	0.01495	-1.00000	-1.00000	0.00034	-1.00000	-1.00000
98	Bishop	Keg_Springs	un	30244	-0.02453	-1.00000	-1.00000	-0.00133	-1.00000	-1.00000	-0.01471	-1.00000	-1.00000	0.00033	-1.00000	-1.00000
102	Bishop	Keg_Springs	un	31823	-0.02179	-1.00000	-1.00000	-0.00102	-1.00000	-1.00000	-0.00000	-1.00000	-1.00000	0.00004	-1.00000	-1.00000
125	Bishop	Keg_Springs	un	39104	0.13625	-1.00000	-1.00000	0.01722	-1.00000	-1.00000	-0.00665	-1.00000	-1.00000	0.00048	-1.00000	-1.00000
130	Bishop	Keg_Springs	un	39806	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00013	-1.00000	-1.00000
131	Bishop	Keg_Springs	un	40626	0.17140	-1.00000	-1.00000	0.15944	-1.00000	-1.00000	0.15089	-1.00000	-1.00000	0.00076	-1.00000	-1.00000
136	Bishop	Keg_Springs	un	41375	-0.02011	-1.00000	-1.00000	-0.00099	-1.00000	-1.00000	0.00589	-1.00000	-1.00000	0.00014	-1.00000	-1.00000
159	Bishop	Keg_Springs	un	48273	-0.03900	-1.00000	-1.00000	-0.00772	-1.00000	-1.00000	-0.00651	-1.00000	-1.00000	0.00019	-1.00000	-1.00000
162	Bishop	Keg_Springs	un	49842	-0.04285	-1.00000	-1.00000	-0.04013	-1.00000	-1.00000	-0.05063	-1.00000	-1.00000	0.00067	-1.00000	-1.00000
165	Bishop	Keg_Springs	un	50688	0.00069	-1.00000	-1.00000	0.00030	-1.00000	-1.00000	0.00067	-1.00000	-1.00000	0.00052	-1.00000	-1.00000
171	Bishop	Keg_Springs	un	52972	0.03929	-1.00000	-1.00000	0.00581	-1.00000	-1.00000	0.00881	-1.00000	-1.00000	0.00022	-1.00000	-1.00000
202	Bishop	Keg_Springs	un	61395	0.05750	-1.00000	-1.00000	0.00954	-1.00000	-1.00000	0.01227	-1.00000	-1.00000	0.00015	-1.00000	-1.00000
